2015-07-17,1219,1219,1201,1201,4000,1201.0
2015-07-16,1200,1200,1200,1200,4000,1200.0
2015-07-15,1194,1194,1194,1194,7000,1194.0
2015-07-14,1190,1194,1190,1194,9000,1194.0
2015-07-13,1189,1190,1170,1190,3000,1190.0
2015-07-10,1160,1160,1160,1160,1000,1160.0
2015-07-09,1137,1137,1137,1137,1000,1137.0
2015-07-07,1170,1197,1170,1197,5000,1197.0
2015-07-06,1139,1170,1126,1170,3000,1170.0
2015-07-02,1169,1169,1169,1169,12000,1169.0
2015-07-01,1120,1150,1120,1150,13000,1150.0
2015-06-30,1110,1140,1110,1120,5000,1120.0
2015-06-29,1100,1120,1085,1110,7000,1110.0
2015-06-26,1131,1131,1131,1131,1000,1131.0
2015-06-24,1160,1160,1130,1131,8000,1131.0
2015-06-23,1167,1167,1160,1160,5000,1160.0
2015-06-22,1111,1111,1111,1111,2000,1111.0
2015-06-19,1103,1107,1103,1107,2000,1107.0
2015-06-18,1111,1120,1103,1103,4000,1103.0
2015-06-17,1110,1110,1110,1110,1000,1110.0
2015-06-16,1110,1130,1110,1110,16000,1110.0
2015-06-15,1110,1110,1110,1110,1000,1110.0
2015-06-12,1100,1100,1096,1096,3000,1096.0
2015-06-11,1110,1111,1110,1110,9000,1110.0
2015-06-10,1109,1109,1109,1109,2000,1109.0
2015-06-09,1125,1139,1109,1109,11000,1109.0
2015-06-08,1100,1100,1100,1100,2000,1100.0
2015-06-05,1144,1144,1144,1144,2000,1144.0
2015-06-04,1082,1125,1082,1125,3000,1125.0
2015-06-03,1092,1093,1092,1093,3000,1093.0
2015-06-01,1077,1100,1077,1100,3000,1100.0
2015-05-29,1080,1080,1075,1075,5000,1075.0
2015-05-28,1100,1100,1080,1080,9000,1080.0
2015-05-27,1100,1100,1090,1099,3000,1099.0
2015-05-25,1080,1080,1070,1080,6000,1080.0
2015-05-20,1089,1119,1061,1061,9000,1061.0
2015-05-19,1169,1169,1075,1081,6000,1081.0
2015-05-18,1110,1171,1110,1165,6000,1165.0
2015-05-15,1040,1100,1040,1100,12000,1100.0
2015-05-14,1030,1030,1020,1020,5000,1020.0
2015-05-13,1015,1030,1015,1020,4000,1020.0
2015-05-12,991,1050,985,1044,25000,1044.0
2015-05-11,961,961,961,961,1000,961.0
2015-05-08,975,975,975,975,1000,975.0
2015-05-07,975,975,975,975,1000,975.0
2015-04-28,950,950,950,950,2000,950.0
2015-04-22,956,956,956,956,2000,956.0
2015-04-21,956,956,956,956,2000,956.0
2015-04-20,985,985,985,985,1000,985.0
2015-04-16,987,987,987,987,1000,987.0
2015-04-15,975,975,975,975,1000,975.0
2015-04-13,968,975,967,975,4000,975.0
2015-04-10,968,968,968,968,3000,968.0
2015-04-09,968,968,968,968,9000,968.0
2015-04-06,968,968,968,968,1000,968.0
2015-04-03,941,941,941,941,1000,941.0
2015-04-01,965,965,965,965,2000,965.0
2015-03-31,935,935,935,935,1000,935.0
2015-03-25,965,980,965,980,2000,980.0
2015-03-24,960,960,960,960,1000,960.0
2015-03-23,942,960,942,958,4000,958.0
2015-03-20,967,967,967,967,1000,967.0
2015-03-19,960,960,952,952,13000,952.0
2015-03-18,968,968,960,960,5000,960.0
2015-03-17,960,960,960,960,1000,960.0
2015-03-16,963,966,953,953,7000,953.0
2015-03-12,957,963,957,963,3000,963.0
2015-03-09,955,970,951,970,3000,970.0
2015-03-06,926,980,926,969,5000,969.0
2015-03-05,927,927,912,926,4000,926.0
2015-03-04,968,968,912,927,8000,927.0
2015-03-03,958,969,958,969,6000,969.0
2015-03-02,926,935,913,913,4000,913.0
2015-02-27,912,912,912,912,1000,912.0
2015-02-26,893,896,893,896,2000,896.0
2015-02-24,889,889,889,889,1000,889.0
2015-02-23,883,887,880,887,8000,887.0
2015-02-20,875,880,875,880,3000,880.0
2015-02-19,873,873,873,873,1000,873.0
2015-02-18,879,879,879,879,1000,879.0
2015-02-17,871,871,868,868,2000,868.0
2015-02-16,865,872,865,871,4000,871.0
2015-02-13,860,860,860,860,1000,860.0
2015-02-12,851,851,851,851,1000,851.0
2015-02-09,868,874,851,851,8000,851.0
2015-02-03,855,855,855,855,1000,855.0
2015-01-30,863,863,863,863,1000,863.0
2015-01-29,850,850,850,850,4000,850.0
2015-01-28,850,850,850,850,2000,850.0
2015-01-27,850,850,850,850,1000,850.0
2015-01-26,850,851,850,850,9000,850.0
2015-01-23,855,855,850,850,5000,850.0
2015-01-22,852,852,841,841,4000,841.0
2015-01-21,852,852,852,852,2000,852.0
2015-01-20,865,865,865,865,2000,865.0
2015-01-19,841,841,840,840,2000,840.0
2015-01-16,841,841,841,841,2000,841.0
2015-01-15,849,849,844,844,4000,844.0
2015-01-14,843,859,843,849,6000,849.0
2015-01-13,860,860,842,842,5000,842.0
2015-01-09,875,875,856,856,11000,856.0
2015-01-08,876,876,875,875,6000,875.0
2015-01-07,880,880,880,880,1000,880.0
2015-01-06,882,882,880,880,2000,880.0
2015-01-05,882,882,881,882,6000,882.0
2014-12-29,884,884,883,883,2000,883.0
2014-12-26,885,885,885,885,1000,885.0
2014-12-25,870,885,870,870,7000,870.0
2014-12-24,870,870,870,870,2000,870.0
2014-12-22,880,880,863,880,12000,880.0
2014-12-19,880,880,880,880,1000,880.0
2014-12-18,889,889,889,889,1000,889.0
2014-12-17,889,889,889,889,1000,889.0
2014-12-15,900,900,898,898,8000,898.0
2014-12-12,900,900,900,900,1000,900.0
