2015-07-17,650,650,648,650,4400,650.0
2015-07-16,659,659,659,659,1900,659.0
2015-07-15,645,659,645,659,2500,659.0
2015-07-14,655,655,626,645,10800,645.0
2015-07-13,659,659,659,659,900,659.0
2015-07-10,659,659,659,659,2100,659.0
2015-07-09,655,659,653,659,1200,659.0
2015-07-08,659,659,659,659,1500,659.0
2015-07-07,660,660,660,660,200,660.0
2015-07-06,661,661,661,661,200,661.0
2015-07-03,661,661,661,661,600,661.0
2015-07-01,674,674,657,657,1200,657.0
2015-06-30,664,676,657,674,5300,674.0
2015-06-29,656,664,656,664,400,664.0
2015-06-25,665,667,655,655,1200,655.0
2015-06-23,665,665,665,665,200,665.0
2015-06-22,660,660,657,657,300,657.0
2015-06-19,660,660,660,660,1900,660.0
2015-06-18,658,658,658,658,100,658.0
2015-06-16,660,660,660,660,500,660.0
2015-06-15,667,667,667,667,900,667.0
2015-06-12,660,667,660,667,200,667.0
2015-06-11,667,667,667,667,100,667.0
2015-06-10,667,667,653,653,2400,653.0
2015-06-09,655,655,652,652,5400,652.0
2015-06-08,660,660,655,655,4700,655.0
2015-06-05,663,663,656,656,5400,656.0
2015-06-04,666,666,666,666,800,666.0
2015-06-03,666,680,664,666,7000,666.0
2015-06-01,664,670,664,670,200,670.0
2015-05-29,670,670,663,663,1200,663.0
2015-05-28,671,671,669,670,1200,670.0
2015-05-27,669,672,666,672,1200,672.0
2015-05-26,670,670,669,669,1200,669.0
2015-05-25,676,676,659,670,4800,670.0
2015-05-22,675,676,675,676,1100,676.0
2015-05-21,679,679,679,679,100,679.0
2015-05-20,670,679,670,679,200,679.0
2015-05-19,680,680,680,680,100,680.0
2015-05-18,660,680,660,680,200,680.0
2015-05-15,679,679,650,660,6500,660.0
2015-05-14,679,679,679,679,100,679.0
2015-05-13,679,680,679,680,700,680.0
2015-05-12,679,679,671,671,2300,671.0
2015-05-08,670,670,670,670,600,670.0
2015-05-07,680,684,670,670,2700,670.0
2015-05-01,673,680,670,680,6100,680.0
2015-04-30,673,673,673,673,200,673.0
2015-04-28,663,663,663,663,7200,663.0
2015-04-27,670,670,662,663,3100,663.0
2015-04-23,670,670,670,670,200,670.0
2015-04-22,669,669,669,669,100,669.0
2015-04-21,680,680,670,670,1700,670.0
2015-04-20,680,680,680,680,100,680.0
2015-04-17,679,679,679,679,100,679.0
2015-04-16,679,679,679,679,200,679.0
2015-04-15,675,675,675,675,800,675.0
2015-04-10,670,675,670,675,1100,675.0
2015-04-08,687,687,687,687,200,687.0
2015-04-06,686,686,686,686,100,686.0
2015-04-02,678,678,670,678,2100,678.0
2015-04-01,678,678,678,678,1400,678.0
