2015-07-17,1635,1658,1610,1621,16200,1621.0
2015-07-16,1599,1674,1556,1661,34300,1661.0
2015-07-15,1525,1545,1500,1500,8400,1500.0
2015-07-14,1521,1584,1482,1544,23800,1544.0
2015-07-13,1620,1620,1500,1509,18400,1509.0
2015-07-10,1640,1643,1509,1584,20100,1584.0
2015-07-09,1590,1595,1361,1595,43300,1595.0
2015-07-08,1711,1711,1600,1627,26500,1627.0
2015-07-07,1789,1796,1660,1710,25100,1710.0
2015-07-06,1765,1850,1725,1738,50600,1738.0
2015-07-03,1660,1931,1655,1805,127200,1805.0
2015-07-02,1593,1685,1593,1655,43200,1655.0
2015-07-01,1633,1640,1591,1622,28000,1622.0
2015-06-30,1669,1684,1622,1633,43300,1633.0
2015-06-29,1667,1667,1551,1620,74100,1620.0
2015-06-26,1900,1925,1723,1755,83900,1755.0
2015-06-25,2080,2080,1962,1976,21100,1976.0
2015-06-24,2226,2226,2040,2076,23500,2076.0
2015-06-23,2252,2254,2180,2228,15700,2228.0
2015-06-22,2180,2240,2158,2218,16400,2218.0
2015-06-19,2260,2296,2150,2158,31500,2158.0
2015-06-18,2102,2158,2060,2156,11900,2156.0
2015-06-17,2138,2198,2020,2080,24600,2080.0
2015-06-16,2078,2376,2070,2198,77800,2198.0
2015-06-15,1980,2062,1962,2054,14100,2054.0
2015-06-12,1912,2038,1910,2000,14400,2000.0
2015-06-11,1964,1964,1892,1942,18700,1942.0
2015-06-10,1972,2000,1940,1988,20400,1988.0
2015-06-09,2010,2080,1928,2008,36100,2008.0
2015-06-08,1890,2080,1806,2014,64600,2014.0
2015-06-05,1898,1910,1806,1874,35700,1874.0
2015-06-04,2020,2106,1876,1898,59800,1898.0
2015-06-03,2000,2130,1980,2050,52300,2050.0
2015-06-02,2136,2182,2040,2080,46600,2080.0
2015-06-01,2460,2460,2088,2196,118800,2196.0
2015-05-29,2890,2930,2280,2410,250400,2410.0
2015-05-28,2336,2590,2266,2590,404600,2590.0
2015-05-27,1828,2036,1828,2036,215900,2036.0
2015-05-26,1554,1836,1506,1736,244500,1736.0
2015-05-25,1426,1554,1418,1554,107900,1554.0
2015-05-22,1358,1430,1310,1354,63800,1354.0
2015-05-21,1246,1426,1246,1398,172200,1398.0
2015-05-20,1242,1308,1220,1226,82900,1226.0
2015-05-19,1300,1300,1252,1300,99200,1300.0
2015-05-18,1040,1102,1020,1100,26200,1100.0
2015-05-15,1028,1028,1000,1008,2000,1008.0
2015-05-14,1004,1008,990,1008,4100,1008.0
2015-05-13,1000,1044,984,1006,10600,1006.0
2015-05-12,1000,1000,962,1000,8500,1000.0
2015-05-11,975,997,962,980,12000,980.0
2015-05-08,1040,1048,954,961,41500,961.0
2015-05-07,1030,1030,991,1030,70700,1030.0
2015-05-01,886,902,872,889,10600,889.0
2015-04-30,902,920,881,887,7100,887.0
2015-04-28,974,974,915,915,14700,915.0
2015-04-27,953,962,935,960,9200,960.0
2015-04-24,901,931,901,925,5600,925.0
2015-04-23,896,924,896,915,8600,915.0
2015-04-22,872,890,872,889,4300,889.0
2015-04-21,922,922,852,886,14200,886.0
2015-04-20,960,979,910,916,13900,916.0
2015-04-17,940,970,923,964,13800,964.0
2015-04-16,902,960,885,950,23500,950.0
2015-04-15,967,967,895,895,31700,895.0
2015-04-14,928,968,928,957,28200,957.0
2015-04-13,920,944,891,925,23300,925.0
2015-04-10,874,950,864,939,76000,939.0
2015-04-09,843,873,833,856,16000,856.0
2015-04-08,845,869,826,832,19300,832.0
2015-04-07,822,840,822,840,9500,840.0
2015-04-06,848,880,820,820,36800,820.0
2015-04-03,801,834,801,828,9800,828.0
2015-04-02,828,852,801,808,33100,808.0
2015-04-01,799,850,783,820,36700,820.0
2015-03-31,808,808,782,791,21500,791.0
2015-03-30,792,808,773,799,29900,799.0
2015-03-27,805,805,766,782,39800,782.0
2015-03-26,818,856,790,805,96500,805.0
2015-03-25,1060,1064,860,860,627000,860.0
