2015-07-17,666,675,660,674,3300,674.0
2015-07-16,670,670,660,666,1600,666.0
2015-07-15,661,675,652,666,5500,666.0
2015-07-14,650,659,650,659,2500,659.0
2015-07-13,640,650,640,649,3300,649.0
2015-07-10,641,650,639,643,1000,643.0
2015-07-09,636,641,625,641,10900,641.0
2015-07-08,662,671,636,636,9200,636.0
2015-07-07,656,665,652,659,3800,659.0
2015-07-06,651,654,647,654,2400,654.0
2015-07-03,647,654,647,650,4300,650.0
2015-07-02,643,645,640,644,2100,644.0
2015-07-01,640,643,638,643,1000,643.0
2015-06-30,633,643,633,640,1400,640.0
2015-06-29,632,636,631,636,3800,636.0
2015-06-26,644,644,639,639,2100,639.0
2015-06-25,639,644,635,644,2300,644.0
2015-06-24,637,640,636,639,900,639.0
2015-06-23,635,635,633,635,1200,635.0
2015-06-22,633,635,631,635,1300,635.0
2015-06-19,643,643,634,634,900,634.0
2015-06-18,643,643,635,635,2700,635.0
2015-06-17,643,643,643,643,300,643.0
2015-06-16,644,648,643,644,1400,644.0
2015-06-15,645,648,644,647,1900,647.0
2015-06-12,647,648,645,645,1400,645.0
2015-06-11,645,645,645,645,300,645.0
2015-06-10,646,650,644,644,3400,644.0
2015-06-09,649,649,641,641,700,641.0
2015-06-08,636,648,636,640,2200,640.0
2015-06-04,635,642,631,631,1400,631.0
2015-06-03,634,634,631,634,1900,634.0
2015-06-02,631,632,630,630,900,630.0
2015-06-01,631,631,631,631,700,631.0
2015-05-29,627,630,627,630,700,630.0
2015-05-28,629,629,625,625,1100,625.0
2015-05-27,624,629,624,629,1800,629.0
2015-05-26,624,625,624,624,700,624.0
2015-05-25,625,625,625,625,900,625.0
2015-05-22,624,625,624,625,500,625.0
2015-05-21,627,628,622,623,500,623.0
2015-05-20,621,627,621,626,900,626.0
2015-05-19,621,626,621,626,1000,626.0
2015-05-18,620,625,620,622,600,622.0
2015-05-15,624,626,624,626,200,626.0
2015-05-14,623,626,623,626,200,626.0
2015-05-13,621,623,618,623,3100,623.0
2015-05-12,618,622,618,618,1200,618.0
2015-05-11,620,624,618,618,1600,618.0
2015-05-08,615,622,615,618,2300,618.0
2015-05-07,618,625,616,617,3500,617.0
2015-05-01,622,626,621,622,2100,622.0
2015-04-30,624,628,623,628,3500,628.0
2015-04-28,628,628,624,624,800,624.0
2015-04-27,624,630,624,625,1900,625.0
2015-04-24,626,633,626,627,3000,627.0
2015-04-23,623,640,623,629,3100,629.0
2015-04-22,624,625,623,625,2400,625.0
2015-04-21,632,634,621,626,7100,626.0
2015-04-20,644,645,634,634,3000,634.0
2015-04-17,654,654,641,641,3900,641.0
2015-04-16,644,650,641,647,4600,647.0
2015-04-15,642,642,639,640,3900,640.0
2015-04-14,634,641,634,640,5600,640.0
2015-04-13,634,635,632,632,2300,632.0
2015-04-10,634,634,634,634,1100,634.0
2015-04-09,633,634,630,633,1100,633.0
2015-04-08,629,630,624,630,3000,630.0
2015-04-07,628,628,626,628,1400,628.0
