2015-07-17,2260,2260,2236,2256,3400,2256.0
2015-07-16,2230,2233,2200,2233,2800,2233.0
2015-07-15,2260,2260,2170,2180,5500,2180.0
2015-07-14,2218,2265,2198,2258,5900,2258.0
2015-07-13,2110,2205,2101,2179,8100,2179.0
2015-07-10,2008,2199,2008,2110,16200,2110.0
2015-07-09,2000,2099,1890,2050,25400,2050.0
2015-07-08,2280,2280,2100,2101,10500,2101.0
2015-07-07,2133,2257,2101,2240,7900,2240.0
2015-07-06,2095,2133,2081,2133,7300,2133.0
2015-07-03,2211,2217,2068,2139,8400,2139.0
2015-07-02,2290,2290,2215,2225,15400,2225.0
2015-07-01,2318,2345,2237,2242,14400,2242.0
2015-06-30,2200,2305,2200,2280,10000,2280.0
2015-06-29,2348,2348,2160,2168,35600,2168.0
2015-06-26,2245,2470,2210,2298,125100,2298.0
2015-06-25,1985,2389,1981,2158,98200,2158.0
2015-06-24,1897,2056,1897,2008,27900,2008.0
2015-06-23,1794,1897,1794,1897,13000,1897.0
2015-06-22,1796,1810,1794,1794,4700,1794.0
2015-06-19,1795,1804,1794,1795,4300,1795.0
2015-06-18,1801,1809,1800,1801,15000,1801.0
2015-06-17,1824,1824,1809,1809,2600,1809.0
2015-06-16,1840,1840,1814,1824,2900,1824.0
2015-06-15,1800,1835,1790,1826,18600,1826.0
2015-06-12,1902,1902,1890,1895,2100,1895.0
2015-06-11,1926,1933,1916,1924,2200,1924.0
2015-06-10,1890,1935,1890,1926,1600,1926.0
2015-06-09,1879,1888,1871,1879,1600,1879.0
2015-06-08,1910,1920,1860,1860,6700,1860.0
2015-06-05,1901,1927,1901,1910,3600,1910.0
2015-06-04,1990,1990,1901,1901,9300,1901.0
2015-06-03,2021,2060,1992,2026,5700,2026.0
2015-06-02,2100,2100,1953,2071,13400,2071.0
2015-06-01,2100,2100,2048,2099,14600,2099.0
2015-05-29,2020,2110,2020,2053,28300,2053.0
2015-05-28,1912,2052,1912,1982,34000,1982.0
2015-05-27,1879,1931,1864,1900,11700,1900.0
2015-05-26,1841,1853,1839,1843,5000,1843.0
2015-05-25,1791,1835,1791,1835,8500,1835.0
2015-05-22,1808,1809,1793,1793,7100,1793.0
2015-05-21,1840,1843,1810,1810,8600,1810.0
2015-05-20,1865,1879,1850,1850,5800,1850.0
2015-05-19,1877,1878,1851,1865,7900,1865.0
2015-05-18,1900,1929,1875,1875,21500,1875.0
2015-05-15,1995,2010,1995,2009,5300,2009.0
2015-05-14,2003,2005,1997,1997,2800,1997.0
2015-05-13,2002,2004,2001,2001,2700,2001.0
2015-05-12,2005,2006,2002,2002,3800,2002.0
2015-05-11,2010,2034,2008,2010,8400,2010.0
2015-05-08,2065,2065,2037,2042,5000,2042.0
2015-05-07,2047,2049,2030,2035,2500,2035.0
2015-05-01,2051,2063,2050,2050,5200,2050.0
2015-04-30,2135,2135,2065,2065,7000,2065.0
2015-04-28,2165,2165,2108,2108,4300,2108.0
2015-04-27,2155,2161,2125,2160,4300,2160.0
2015-04-24,2145,2164,2145,2164,1700,2164.0
2015-04-23,2138,2160,2138,2158,4400,2158.0
2015-04-22,2142,2170,2136,2159,3600,2159.0
2015-04-21,2185,2185,2140,2147,3400,2147.0
2015-04-20,2218,2218,2125,2152,7900,2152.0
2015-04-17,2135,2245,2135,2218,15500,2218.0
2015-04-16,2210,2215,2050,2125,37600,2125.0
2015-04-15,2190,2210,2170,2210,14300,2210.0
2015-04-14,2161,2185,2160,2180,15400,2180.0
2015-04-13,2170,2170,2125,2144,11600,2144.0
2015-04-10,2152,2170,2150,2150,4800,2150.0
2015-04-09,2177,2189,2145,2152,6400,2152.0
2015-04-08,2174,2200,2164,2195,7800,2195.0
2015-04-07,2177,2178,2153,2170,5100,2170.0
2015-04-06,2219,2219,2151,2177,4700,2177.0
2015-04-03,2251,2251,2201,2203,4500,2203.0
2015-04-02,2284,2284,2250,2250,3200,2250.0
2015-04-01,2288,2288,2261,2286,2900,2286.0
2015-03-31,2310,2310,2261,2290,2900,2290.0
2015-03-30,2288,2310,2288,2310,1700,2310.0
2015-03-27,2300,2316,2286,2288,5700,2288.0
2015-03-26,2303,2324,2303,2309,7600,2309.0
2015-03-25,2330,2332,2300,2310,5200,2310.0
2015-03-24,2320,2325,2311,2315,5100,2315.0
2015-03-23,2350,2350,2312,2321,6900,2321.0
2015-03-20,2341,2349,2332,2340,4300,2340.0
2015-03-19,2350,2358,2347,2352,6900,2352.0
2015-03-18,2370,2370,2349,2350,6000,2350.0
2015-03-17,2399,2400,2365,2378,11200,2378.0
2015-03-16,2466,2488,2395,2398,8900,2398.0
2015-03-13,2477,2480,2450,2465,3300,2465.0
2015-03-12,2495,2500,2462,2477,1000,2477.0
2015-03-11,2435,2508,2431,2453,2800,2453.0
2015-03-10,2473,2484,2435,2435,4800,2435.0
2015-03-09,2505,2512,2470,2497,5400,2497.0
2015-03-06,2495,2543,2495,2510,4400,2510.0
2015-03-05,2488,2488,2463,2485,700,2485.0
2015-03-04,2477,2483,2436,2480,2400,2480.0
2015-03-03,2473,2490,2432,2478,3400,2478.0
2015-03-02,2450,2472,2440,2472,4200,2472.0
2015-02-27,2454,2476,2431,2446,3100,2446.0
2015-02-26,2411,2444,2411,2432,1600,2432.0
2015-02-25,2500,2510,2415,2415,2900,2415.0
2015-02-24,2492,2492,2425,2490,10300,2490.0
2015-02-23,2549,2549,2503,2504,5800,2504.0
2015-02-20,2425,2507,2425,2507,10700,2507.0
2015-02-19,2468,2470,2400,2425,13000,2425.0
2015-02-18,2508,2540,2446,2447,22600,2447.0
2015-02-17,2590,2590,2515,2517,13700,2517.0
2015-02-16,2655,2668,2573,2589,14500,2589.0
2015-02-13,2730,2768,2639,2655,27500,2655.0
2015-02-12,2640,2720,2630,2707,78900,2707.0
2015-02-10,3160,3375,3085,3270,15900,3270.0
2015-02-09,3270,3280,3060,3155,9700,3155.0
2015-02-06,3000,3240,3000,3200,10700,3200.0
2015-02-05,2973,3030,2973,3030,2500,3030.0
2015-02-04,3010,3050,3000,3005,8700,3005.0
2015-02-03,3005,3020,2973,2983,7900,2983.0
2015-02-02,3055,3110,2990,3030,8400,3030.0
2015-01-30,3200,3200,3125,3170,6100,3170.0
2015-01-29,3210,3260,3200,3200,3100,3200.0
2015-01-28,3280,3280,3200,3280,5300,3280.0
2015-01-27,3300,3310,3175,3260,7900,3260.0
2015-01-26,3295,3340,3280,3300,2000,3300.0
2015-01-23,3350,3350,3280,3295,4900,3295.0
2015-01-22,3330,3360,3275,3290,3700,3290.0
2015-01-21,3370,3370,3325,3325,3600,3325.0
2015-01-20,3330,3355,3305,3310,3300,3310.0
2015-01-19,3375,3410,3295,3295,5700,3295.0
2015-01-16,3330,3395,3325,3335,7200,3335.0
2015-01-15,3500,3520,3360,3395,16000,3395.0
2015-01-14,3610,3700,3520,3525,10000,3525.0
2015-01-13,3795,3805,3600,3625,22600,3625.0
2015-01-09,3990,3995,3785,3860,29200,3860.0
2015-01-08,4050,4230,3960,3985,42700,3985.0
2015-01-07,3960,4035,3915,3995,32600,3995.0
2015-01-06,3950,3995,3900,3935,24100,3935.0
2015-01-05,3930,4060,3905,4020,24500,4020.0
2014-12-30,4030,4050,3910,3915,13800,3915.0
2014-12-29,3990,4100,3930,3990,16100,3990.0
2014-12-26,3930,3995,3885,3930,21000,3930.0
2014-12-25,4090,4090,3860,3925,60200,3925.0
2014-12-24,4020,4310,3965,4100,142800,4100.0
2014-12-22,4150,4190,3880,3950,95100,3950.0
2014-12-19,4600,4620,3825,4080,173900,4080.0
2014-12-18,5100,5150,4500,4515,322500,4515.0
2014-12-17,6500,6720,5500,5500,875200,5500.0
