0,7725,インターアクション,1,17,100,http://www.inter-action.co.jp/,1992-06-25,2001-02-14,5,光源装置製造会社。ＣＣＤ・ＣＭＯＳ用で世界首位。太陽光発電も。\n撮像素子ＣＭＯＳセンサー、ＣＣＤ検査用光源装置大手。中国でＯＥＭ調達の太陽光関連事業も
0,7727,オーバル,0,17,100,http://www.oval.co.jp/,1949-05-10,1961-10-01,3,流体計測機器最大手。液体向けが主力。高機能・高性能、省力機器中心。\n流量計など流体計測機器の最大手。好採算の液体向けがセンサー部門の７割。海外展開も強化
0,7729,東京精密,0,17,100,http://www.accretech.jp/,1949-03-28,1962-08-01,3,半導体製造装置、計測機器メーカー。ウエハテスト用では世界トップ。\n計測機器製造の精密位置決め技術生かし半導体製造装置に展開。ウエハテスト用では世界首位
0,7730,マニー,0,17,100,http://www.mani.co.jp/,1959-12-24,2001-06-29,8,手術用縫合針メーカーで国内首位。眼科用ナイフや歯科用治療器なども。\n手術用縫合針、眼科ナイフ、歯科用治療器で高シェア。ベトナム、ミャンマーなどに生産拠点
0,7731,ニコン,0,17,100,http://www.nikon.co.jp/,1917-07-25,1949-05-01,3,カメラと回路露光装置が両輪。高級一眼レフに強み。ブランド力強い。\n一眼レフカメラでキヤノンと双璧。半導体・液晶製造用露光装置で世界的。医療事業に注力
0,7732,トプコン,0,17,100,http://www.topcon.co.jp/,1932-09-01,1949-05-01,3,東芝系の測量機器・医療機器メーカー。技術力に定評。ソキアを買収。\n測量やＧＰＳ関連のＩＴシステムで世界規模。眼底検診など眼科医療分野は新製品で用途拡大
0,7733,オリンパス,0,17,100,http://www.olympus.co.jp/,1919-10-12,1949-05-16,3,内視鏡で世界首位。デジカメ中堅。情報関連など多角化に注力。\nシェア７割の消化器内視鏡が柱。デジカメも展開。損失隠しで一時経営混乱。ソニーが筆頭株主
0,7734,理研計器,0,17,100,http://www.rikenkeiki.co.jp/,1934-07-30,1961-10-01,3,産業用保安器・計測器メーカー。公害、環境関連機器に強み。\n産業用ガス保安器、計測器最大手。各種センサーを一貫生産。環境、防災関連注力、海外展開も
0,7740,タムロン,0,17,100,http://www.tamron.co.jp/,1952-10-21,1984-08-13,12,レンズ専業大手。一眼レフ用交換レンズで世界的。デジカメ向けも。\n一眼レフ用交換レンズで世界的。小型デジカメのレンズＯＥＭも受託。監視カメラ用を強化
0,7741,ＨＯＹＡ,0,17,100,http://www.hoya.co.jp/,1944-08-23,1961-10-01,3,光学ガラス大手。半導体製造用で高シェア。カメラ事業は撤退。\n眼鏡レンズ、半導体用マスク基板に強い。内視鏡事業も育成。１０年度実績からＩＦＲＳのみ公表
0,7743,シード,1,17,100,http://www.seed.co.jp/,1957-10-09,1989-12-04,3,コンタクトレンズ大手。ケア製品や眼鏡も。１日使い捨てレンズ販売開始。\nコンタクトレンズ業界の大手。眼鏡、眼内レンズも展開。自社製造１日使い捨てレンズが主力
0,7744,ノーリツ鋼機,0,17,100,http://www.noritsu.co.jp/,1961-11-24,1996-02-14,3,業務用写真プリンタ世界首位。事業転換に向けてシニア・医療関連のM&Aを連発。\n業務用写真プリンタ世界一。銀塩機からインクジェット機へ転換。生き残りへＭ＆Ａを連発
0,7745,エー・アンド・デイ,0,17,100,http://www.aandd.co.jp/,1977-05-06,2003-04-10,3,計測・計量機器、健康機器メーカー。電子てんびんの国内シェア首位。\n産業、医療用の計量・計測機器メーカー。自動車開発などに用いるＤＳＰ演算処理装置を拡大中
0,7746,岡本硝子,2,17,100,http://www.ogc-jp.com/,1947-03-31,2003-12-22,3,特殊ガラスと薄膜技術に強み。プロジェクター用反射鏡で国内首位。\n特殊ガラスと薄膜技術に強み持つ。プロジェクター用反射鏡が主柱。自動車ライト用レンズも
0,7747,朝日インテック,1,17,100,http://www.asahi-intecc.co.jp/,1976-07-08,2004-07-01,6,医療用器具を製造。産業用ワイヤも。タイとベトナムでほぼ全量生産。\n産業用から出発、循環器治療のＰＴＣＡガイドワイヤへ展開。タイ、ベトナムでほぼ全量生産
0,7748,ホロン,2,17,100,http://www.holon-ltd.co.jp/,1985-05-01,2005-02-09,3,測定・検査・製造装置専業。マスク回路寸法を検査する装置が主力。\n半導体電子ビーム測定・検査装置専業。上場後、競争激化でＡ＆Ｄ傘下に。半導体依存脱却図る
0,7749,メディキット,2,17,100,http://www.medikit.co.jp/,1984-09-11,2005-06-28,3,使い捨て医療機器メーカー。人工透析用留置針で首位。フッ素樹脂加工に強み。\n人工透析用留置針で国内トップの使い捨て医療機器メーカー。ベトナムで生産拠点を拡充
0,7760,ＩＭＶ,2,17,1000,http://www.imv.co.jp/,1957-04-17,2005-07-20,9,振動試験・計測装置を製造。動電式で国内首位。受託試験サービスも。\n振動試験装置、計測装置、受託試験が柱。動電式国内首位、世界トップ級。利益は上期偏重
0,7762,シチズンＨＤ,0,17,100,http://www.citizen.co.jp/,1930-05-28,1949-05-01,3,時計大手。電波時計に強み。電子部品、工作機械などに多角展開。\n腕時計大手。好採算の電波時計に強い。ムーブメントは世界首位級。電子部品、産業機械も展開
