1,2015-10-09,1494.36,1515.13,1491.14,1515.13,2549271153
1,2015-10-08,1491.57,1499.64,1479.48,1481.4,2311570101
1,2015-10-07,1478.26,1496.76,1471.56,1493.17,2328418791
1,2015-10-06,1486.55,1491.64,1472.43,1475.84,2438395317
1,2015-10-05,1461.02,1469.94,1453.84,1463.92,1896591164
1,2015-10-02,1430.99,1446.61,1427.17,1444.92,1886839236
1,2015-10-01,1422.36,1450.44,1414.2,1442.74,2314790482
1,2015-09-30,1396.92,1418.91,1396.25,1411.16,2583177351
1,2015-09-29,1414.47,1414.47,1371.44,1375.52,2794185176
1,2015-09-28,1447.16,1454.27,1431.11,1438.67,1931410660
1,2015-09-25,1431.06,1453.92,1423.13,1453.81,2642260912
1,2015-09-24,1443.21,1449.05,1426.97,1426.97,2371919092
1,2015-09-18,1480.6,1480.7,1459.02,1462.38,2408703837
1,2015-09-17,1485.56,1494.53,1479.01,1491.91,1929378594
1,2015-09-16,1479.65,1482.26,1466.6,1472.6,1888250758
1,2015-09-15,1471.04,1490.35,1462.13,1462.24,2080363195
1,2015-09-14,1486.2,1487.28,1459.9,1462.41,1846016024
1,2015-09-11,1467.06,1488.11,1465.0,1480.23,2815104720
1,2015-09-10,1478.54,1481.77,1454.19,1479.52,2447880190
1,2015-09-09,1445.51,1507.37,1445.0,1507.37,2796015065
1,2015-09-08,1447.47,1450.97,1415.28,1416.71,2234789192
1,2015-09-07,1432.23,1454.92,1416.99,1445.65,2383838642
1,2015-09-04,1484.84,1485.47,1429.26,1444.53,2652593955
1,2015-09-03,1486.14,1499.1,1474.75,1474.98,2222393031
1,2015-09-02,1452.99,1495.74,1446.7,1465.99,2939982758
1,2015-09-01,1526.67,1528.57,1478.11,1478.11,2664293073
1,2015-08-31,1541.85,1544.98,1525.09,1537.05,2473616649
1,2015-08-28,1529.82,1555.85,1529.23,1549.8,2959801431
1,2015-08-27,1505.42,1523.55,1496.81,1500.41,2820239165
1,2015-08-26,1442.55,1485.77,1435.09,1478.97,3447425773
1,2015-08-25,1450.98,1509.62,1410.94,1432.65,4740112785
1,2015-08-24,1542.25,1545.04,1480.87,1480.87,3949378548
1,2015-08-21,1594.69,1596.69,1573.01,1573.01,2765322932
1,2015-08-20,1642.27,1643.36,1623.84,1623.88,2115619045
1,2015-08-19,1665.15,1670.14,1648.48,1648.48,2099756993
1,2015-08-18,1674.52,1678.1,1671.36,1672.22,1801167514
1,2015-08-17,1670.86,1677.56,1666.85,1672.87,1708834184
1,2015-08-14,1664.53,1672.26,1661.99,1664.46,2051358258
1,2015-08-13,1659.26,1670.19,1651.28,1667.95,2420670751
1,2015-08-12,1680.32,1685.77,1655.46,1665.75,2539718719
1,2015-08-11,1700.46,1702.83,1676.98,1687.6,2425605475
1,2015-08-10,1674.12,1691.29,1671.4,1691.29,2190940509
1,2015-08-07,1670.21,1680.4,1664.21,1679.19,2313398568
1,2015-08-06,1679.39,1688.07,1673.58,1673.58,2508814672
1,2015-08-05,1657.56,1675.58,1655.33,1665.85,2584106775
1,2015-08-04,1655.03,1661.37,1652.88,1659.83,2383450197
1,2015-08-03,1659.68,1660.35,1646.89,1659.6,2412361392
1,2015-07-31,1651.11,1659.52,1648.08,1659.52,2571899464
1,2015-07-30,1645.9,1655.26,1644.03,1647.21,2598582788
1,2015-07-29,1637.97,1638.11,1626.27,1633.94,2034052807
1,2015-07-28,1620.49,1638.65,1612.56,1629.46,2167029553
1,2015-07-27,1644.19,1649.68,1631.6,1637.9,1888102112
1,2015-07-24,1661.0,1662.95,1653.7,1655.86,1798147832
1,2015-07-23,1662.51,1665.72,1658.53,1664.88,1840894012
1,2015-07-22,1660.95,1662.17,1654.05,1655.37,2161344780
1,2015-07-21,1672.78,1674.27,1666.54,1673.88,1978450383
1,2015-07-17,1662.52,1663.49,1658.43,1662.94,1873164509
1,2015-07-16,1655.08,1660.83,1651.7,1660.83,2127631677
