0,2015-10-09,18281.51,18438.67,18184.96,18438.67,2549271153
0,2015-10-08,18310.62,18400.69,18121.68,18141.17,2311570101
0,2015-10-07,18168.2,18379.23,18043.08,18322.98,2328418791
0,2015-10-06,18302.41,18372.72,18094.85,18186.1,2438395317
0,2015-10-05,17921.0,18079.46,17869.74,18005.49,1896591164
0,2015-10-02,17564.39,17775.77,17537.85,17725.13,1886839236
0,2015-10-01,17479.97,17831.58,17389.57,17722.42,2314790482
0,2015-09-30,17193.84,17460.97,17179.4,17388.15,2583177351
0,2015-09-29,17359.38,17366.95,16901.49,16930.84,2794185176
0,2015-09-28,17811.12,17886.49,17562.6,17645.11,1931410660
0,2015-09-25,17618.3,17880.51,17483.69,17880.51,2642260912
0,2015-09-24,17803.41,17865.84,17571.83,17571.83,2371919092
0,2015-09-18,18275.48,18295.9,18069.5,18070.21,2408703837
0,2015-09-17,18361.99,18468.2,18289.63,18432.27,1929378594
0,2015-09-16,18238.15,18291.97,18094.99,18171.6,1888250758
0,2015-09-15,18082.72,18329.57,17995.98,18026.48,2080363195
0,2015-09-14,18341.01,18344.07,17925.09,17965.7,1846016024
0,2015-09-11,18155.71,18362.99,18124.35,18264.22,2815104720
0,2015-09-10,18418.64,18420.56,17956.15,18299.62,2447880190
0,2015-09-09,17758.13,18770.51,17756.76,18770.51,2796015065
0,2015-09-08,17941.91,17962.56,17415.61,17427.08,2234789192
0,2015-09-07,17674.82,18013.64,17478.72,17860.47,2383838642
0,2015-09-04,18312.13,18312.13,17608.17,17792.16,2652593955
0,2015-09-03,18359.53,18481.57,18176.75,18182.39,2222393031
0,2015-09-02,17861.81,18467.44,17857.3,18095.4,2939982758
0,2015-09-01,18763.72,18777.47,18165.69,18165.69,2664293073
0,2015-08-31,19006.98,19019.61,18749.77,18890.48,2473616649
0,2015-08-28,18908.73,19192.82,18901.09,19136.32,2959801431
0,2015-08-27,18680.47,18810.05,18486.46,18574.44,2820239165
0,2015-08-26,17894.29,18442.84,17714.3,18376.83,3447425773
0,2015-08-25,18171.66,18835.35,17747.5,17806.7,4740112785
0,2015-08-24,19075.05,19154.65,18498.8,18540.68,3949378548
0,2015-08-21,19711.34,19737.54,19435.83,19435.83,2765322932
0,2015-08-20,20194.26,20246.47,20033.29,20033.52,2115619045
0,2015-08-19,20467.49,20521.97,20218.03,20222.63,2099756993
0,2015-08-18,20640.59,20663.18,20545.25,20554.47,1801167514
0,2015-08-17,20600.16,20668.87,20541.0,20620.26,1708834184
0,2015-08-14,20518.36,20605.46,20484.67,20519.45,2051358258
0,2015-08-13,20392.54,20633.91,20306.98,20595.55,2420670751
0,2015-08-12,20632.68,20703.2,20303.02,20392.77,2539718719
0,2015-08-11,20920.6,20946.93,20582.01,20720.75,2425605475
0,2015-08-10,20618.31,20820.86,20617.05,20808.69,2190940509
0,2015-08-07,20601.57,20754.0,20567.51,20724.56,2313398568
0,2015-08-06,20768.77,20817.48,20664.44,20664.44,2508814672
0,2015-08-05,20490.15,20715.48,20469.87,20614.06,2584106775
0,2015-08-04,20462.18,20552.04,20448.49,20520.36,2383450197
0,2015-08-03,20540.21,20562.2,20396.5,20548.11,2412361392
0,2015-07-31,20506.55,20585.24,20466.8,20585.24,2571899464
0,2015-07-30,20450.61,20583.57,20443.89,20522.83,2598582788
0,2015-07-29,20425.69,20425.69,20205.21,20302.91,2034052807
0,2015-07-28,20188.57,20423.58,20070.62,20328.89,2167029553
0,2015-07-27,20374.05,20486.93,20278.73,20350.1,1888102112
0,2015-07-24,20603.63,20631.54,20527.78,20544.53,1798147832
0,2015-07-23,20693.57,20708.23,20648.76,20683.95,1840894012
0,2015-07-22,20657.8,20677.84,20576.19,20593.67,2161344780
0,2015-07-21,20763.31,20850.0,20710.34,20841.97,1978450383
0,2015-07-17,20646.63,20658.95,20611.22,20650.92,1873164509
0,2015-07-16,20588.98,20612.5,20522.25,20600.12,2127631677
0,2015-07-15,20478.85,20496.6,20401.09,20463.33,2044742741
0,2015-07-14,20355.33,20435.53,20322.2,20385.33,2462716338
0,2015-07-13,19929.92,20120.15,19911.39,20089.77,2053530670
0,2015-07-10,19829.93,19978.24,19720.15,19779.83,2762254192
0,2015-07-09,19422.78,19855.5,19115.2,19855.5,3712151162
0,2015-07-08,20282.49,20310.89,19737.64,19737.64,3195748838
0,2015-07-07,20354.23,20428.0,20337.18,20376.59,2226229127
0,2015-07-06,20200.15,20310.72,20012.23,20112.12,2417932732
0,2015-07-03,20476.69,20557.51,20431.25,20539.79,2178490589
0,2015-07-02,20565.94,20601.73,20479.85,20522.5,2238594912
0,2015-07-01,20291.05,20346.74,20225.27,20329.32,2166766323
0,2015-06-30,20174.61,20243.18,20118.26,20235.73,2585021202
0,2015-06-29,20305.97,20361.6,20093.16,20109.95,2538334418
0,2015-06-26,20758.43,20785.76,20650.0,20706.15,2191292282
0,2015-06-25,20777.69,20866.58,20758.6,20771.4,2080352600
0,2015-06-24,20889.32,20952.71,20838.22,20868.03,2629490623
0,2015-06-23,20547.74,20809.42,20531.13,20809.42,2831292283
0,2015-06-22,20174.14,20433.3,20174.14,20428.19,2043659551
0,2015-06-19,20152.41,20194.45,20075.91,20174.24,2405942949
0,2015-06-18,20193.59,20200.51,19990.55,19990.82,2023979126
0,2015-06-17,20306.1,20323.08,20126.57,20219.27,1888021316
0,2015-06-16,20332.83,20368.21,20234.16,20257.94,1994425980
0,2015-06-15,20205.1,20401.48,20205.1,20387.79,1704189243
0,2015-06-12,20431.78,20437.26,20331.19,20407.08,2684047143
0,2015-06-11,20183.61,20382.97,20178.04,20382.97,2118420572
0,2015-06-10,20126.36,20264.92,20016.32,20046.36,2535241218
0,2015-06-09,20293.05,20332.42,20095.48,20096.3,2366829059
0,2015-06-08,20537.85,20544.94,20359.06,20457.19,2117095875
0,2015-06-05,20398.76,20480.25,20363.18,20460.9,2332338774
0,2015-06-04,20539.94,20552.46,20438.21,20488.19,2494976412
0,2015-06-03,20443.15,20506.35,20397.73,20473.51,2406903521
0,2015-06-02,20604.67,20619.61,20470.26,20543.19,2772675157
0,2015-06-01,20444.54,20595.41,20410.27,20569.87,2490728178
0,2015-05-29,20510.27,20636.41,20508.4,20563.15,3291919282
0,2015-05-28,20590.28,20655.33,20473.27,20551.46,3119109376
0,2015-05-27,20380.64,20513.22,20363.21,20472.58,2551808572
0,2015-05-26,20431.27,20473.85,20378.77,20437.48,1913971614
0,2015-05-25,20331.92,20417.77,20318.54,20413.77,2052494334
0,2015-05-22,20208.85,20278.31,20130.84,20264.41,2074807204
0,2015-05-21,20215.46,20320.9,20175.78,20202.87,2525002232
0,2015-05-20,20175.59,20278.89,20148.51,20196.56,2570931247
0,2015-05-19,19977.14,20087.7,19946.75,20026.38,2584244982
0,2015-05-18,19766.16,19890.27,19741.22,19890.27,2764967272
0,2015-05-15,19693.17,19750.76,19633.75,19732.92,2548741379
0,2015-05-14,19661.52,19717.8,19546.82,19570.24,2574845725
0,2015-05-13,19568.76,19791.88,19494.7,19764.72,2791603382
0,2015-05-12,19608.23,19626.75,19467.65,19624.84,2731303747
0,2015-05-11,19637.58,19679.63,19586.81,19620.91,2893794688
0,2015-05-08,19315.63,19458.75,19302.71,19379.19,2565282425
0,2015-05-07,19356.46,19461.08,19257.85,19291.99,2365690649
0,2015-05-01,19510.85,19549.39,19399.16,19531.63,2231866967
0,2015-04-30,19847.5,19852.66,19502.61,19520.01,2719512331
0,2015-04-28,20068.65,20133.78,20031.71,20058.95,2087216157
0,2015-04-27,20063.8,20069.24,19909.86,19983.32,1870052297
0,2015-04-24,20142.47,20142.47,20013.74,20020.04,2139421011
0,2015-04-23,20227.28,20252.12,20116.19,20187.65,2750484111
0,2015-04-22,19999.84,20144.66,19983.0,20133.9,2795427491
0,2015-04-21,19731.57,19909.09,19678.22,19909.09,2298192916
0,2015-04-20,19501.0,19725.86,19474.23,19634.49,2084446732
0,2015-04-17,19810.4,19815.25,19638.37,19652.88,2683295713
0,2015-04-16,19862.48,19894.35,19742.12,19885.77,2540086101
0,2015-04-15,19838.53,19913.42,19823.86,19869.76,1952815343
0,2015-04-14,19828.65,19922.5,19828.65,19908.68,1733342257
0,2015-04-13,19967.38,19975.66,19825.69,19905.46,1702480540
0,2015-04-10,19989.55,20006.0,19845.31,19907.63,2045800306
0,2015-04-09,19851.12,19957.32,19822.49,19937.72,1987849182
0,2015-04-08,19729.7,19845.53,19693.63,19789.81,2291090092
0,2015-04-07,19539.03,19667.48,19501.31,19640.54,2095461203
0,2015-04-06,19295.03,19424.09,19241.29,19397.98,1592410127
0,2015-04-03,19289.04,19435.08,19289.04,19435.08,1713519277
0,2015-04-02,19141.93,19433.89,19115.14,19312.79,2387729049
0,2015-04-01,19129.75,19195.23,18927.95,19034.84,2510333275
0,2015-03-31,19592.43,19607.25,19206.99,19206.99,2364277861
0,2015-03-30,19295.21,19474.07,19227.29,19411.4,2102212910
0,2015-03-27,19374.72,19590.03,19099.87,19285.63,2568188148
0,2015-03-26,19605.6,19623.11,19397.01,19471.12,2299178836
0,2015-03-25,19745.75,19775.45,19542.22,19746.2,2146489076
0,2015-03-24,19718.99,19770.64,19646.35,19713.45,2092070752
0,2015-03-23,19607.98,19778.6,19584.73,19754.36,1885685123
0,2015-03-20,19479.71,19565.44,19416.63,19560.22,2130170260
0,2015-03-19,19514.64,19557.17,19312.7,19476.56,2266778822
0,2015-03-18,19407.76,19555.72,19389.24,19544.48,2044709588
0,2015-03-17,19425.89,19479.89,19373.39,19437.0,1942500241
0,2015-03-16,19245.38,19349.2,19226.71,19246.06,1977105608
0,2015-03-13,19119.58,19335.8,19042.25,19254.25,3198750428
0,2015-03-12,18787.1,19008.13,18774.42,18991.11,2184517018
0,2015-03-11,18604.87,18836.93,18583.52,18723.52,1926611992
0,2015-03-10,18891.01,18924.38,18577.06,18665.11,2137790894
0,2015-03-09,18872.96,18878.15,18733.87,18790.55,1797727863
0,2015-03-06,18814.85,18979.64,18808.3,18971.0,2128473685
0,2015-03-05,18658.16,18767.5,18655.36,18751.84,1824659539
0,2015-03-04,18716.78,18732.66,18586.84,18703.6,2137338463
0,2015-03-03,18910.52,18910.52,18730.57,18815.16,2315939098
0,2015-03-02,18869.4,18939.17,18775.23,18826.88,2170302011
0,2015-02-27,18844.28,18865.39,18714.64,18797.94,2720471058
0,2015-02-26,18587.87,18790.83,18587.13,18785.79,2391913106
0,2015-02-25,18636.34,18648.77,18552.81,18585.2,2212883234
0,2015-02-24,18468.39,18603.48,18427.98,18603.48,2320233391
0,2015-02-23,18499.58,18509.08,18402.02,18466.92,2491928650
0,2015-02-20,18336.5,18360.92,18297.67,18332.3,2406158023
0,2015-02-19,18237.35,18322.5,18237.35,18264.79,2653545811
0,2015-02-18,18103.98,18202.61,18092.32,18199.17,2723886391
0,2015-02-17,17949.7,18009.45,17901.26,17987.09,2316618758
0,2015-02-16,18024.01,18074.26,17978.9,18004.77,2466692791
0,2015-02-13,17892.1,17962.11,17864.55,17913.36,2562262586
0,2015-02-12,17899.4,18005.45,17884.34,17979.72,2773274237
0,2015-02-10,17662.67,17673.27,17550.03,17652.68,2004790432
0,2015-02-09,17790.31,17799.49,17653.61,17711.93,2007610248
0,2015-02-06,17696.18,17700.67,17603.07,17648.5,2212362110
0,2015-02-05,17589.21,17619.34,17484.67,17504.62,2645415557
0,2015-02-04,17549.3,17743.11,17535.04,17678.74,2727089009
0,2015-02-03,17654.6,17654.6,17271.87,17335.85,2758210537
0,2015-02-02,17536.61,17628.4,17459.45,17558.04,2296319821
0,2015-01-30,17788.74,17808.47,17661.1,17674.39,2673646045
0,2015-01-29,17666.91,17778.83,17575.1,17606.22,2413083981
0,2015-01-28,17615.93,17850.59,17615.93,17795.73,2312645608
0,2015-01-27,17649.4,17768.41,17633.47,17768.3,2186820619
0,2015-01-26,17285.71,17471.94,17285.71,17468.52,1840605030
0,2015-01-23,17520.63,17532.06,17460.76,17511.75,2084376927
0,2015-01-22,17306.64,17355.74,17229.21,17329.02,1971083571
0,2015-01-21,17308.72,17329.03,17181.55,17280.48,2187316391
0,2015-01-20,17071.65,17366.3,17066.77,17366.3,2134845678
0,2015-01-19,17000.78,17039.8,16911.58,17014.29,2039524736
0,2015-01-16,16812.96,16864.34,16592.57,16864.16,2712307301
0,2015-01-15,16872.95,17141.98,16856.22,17108.7,2506089987
0,2015-01-14,16961.82,17036.72,16770.56,16795.96,2260210828
0,2015-01-13,16970.88,17087.71,16828.27,17087.71,2204789513
0,2015-01-09,17318.74,17342.65,17129.53,17197.73,2503212390
0,2015-01-08,17067.4,17243.71,17016.09,17167.1,2471752091
0,2015-01-07,16808.26,16974.61,16808.26,16885.33,2209540194
0,2015-01-06,17101.58,17111.36,16881.73,16883.19,2688419790
0,2015-01-05,17325.68,17540.92,17219.22,17408.71,2048970205
0,2014-12-30,17702.12,17713.76,17450.77,17450.77,1667000878
0,2014-12-29,17914.55,17914.55,17525.66,17729.84,1932486673
0,2014-12-26,17778.91,17843.73,17769.01,17818.96,1620698457
0,2014-12-25,17804.84,17832.47,17773.59,17808.75,1603053041
0,2014-12-24,17842.04,17875.41,17800.42,17854.23,2139398114
0,2014-12-22,17685.53,17692.58,17572.62,17635.14,2188365309
0,2014-12-19,17511.01,17621.4,17471.6,17621.4,2709319461
0,2014-12-18,17142.95,17274.23,17136.41,17210.05,2728845761
0,2014-12-17,16689.34,16891.02,16672.94,16819.73,2430863710
0,2014-12-16,16862.42,16895.39,16714.83,16755.32,2429341375
0,2014-12-15,17111.49,17258.32,17037.21,17099.4,2167220014
0,2014-12-12,17317.69,17526.19,17298.19,17371.58,3106447618
0,2014-12-11,17180.49,17289.73,17043.63,17257.4,2293172186
0,2014-12-10,17623.35,17658.14,17308.82,17412.58,2543816772
0,2014-12-09,17820.24,17892.16,17773.3,17813.38,2135632214
