3,2015-10-09,17054.69,17110.88,17027.23,17084.49,103732049
3,2015-10-08,16904.17,17081.28,16859.34,17050.75,100733682
3,2015-10-07,16805.42,16963.3,16765.0,16912.29,115692238
3,2015-10-06,16774.02,16865.09,16746.03,16790.19,120007237
3,2015-10-05,16502.1,16798.37,16502.1,16776.43,127657415
3,2015-10-02,16258.25,16472.77,16013.66,16472.37,136887938
3,2015-10-01,16278.62,16348.87,16073.82,16272.01,111416980
3,2015-09-30,16057.08,16297.6,16057.08,16284.7,145744847
3,2015-09-29,16001.76,16118.89,15942.37,16049.13,121158086
3,2015-09-28,16313.26,16313.26,15981.85,16001.89,139927738
3,2015-09-25,16205.07,16465.23,16205.07,16314.67,130786703
3,2015-09-24,16257.11,16257.11,16016.36,16201.32,122217667
3,2015-09-23,16332.81,16355.29,16211.98,16279.89,86032198
3,2015-09-22,16477.45,16477.45,16221.73,16330.47,119009737
3,2015-09-21,16406.1,16578.6,16391.88,16510.19,90728488
3,2015-09-18,16674.74,16674.74,16343.76,16384.79,341690870
3,2015-09-17,16738.08,16933.43,16639.93,16674.74,129602027
3,2015-09-16,16599.51,16755.98,16593.9,16739.95,99623148
3,2015-09-15,16382.58,16644.11,16382.58,16599.85,93051069
3,2015-09-14,16450.86,16450.86,16330.87,16370.96,92662418
3,2015-09-11,16330.4,16434.76,16244.65,16433.09,104630125
3,2015-09-10,16252.57,16441.94,16212.08,16330.4,122691281
3,2015-09-09,16505.04,16664.65,16220.1,16253.57,118787759
3,2015-09-08,16109.93,16503.41,16109.93,16492.68,123870832
3,2015-09-04,16371.76,16371.76,16026.61,16102.38,127266385
3,2015-09-03,16364.34,16550.07,16317.31,16374.76,109729970
3,2015-09-02,16058.35,16352.58,16058.35,16351.38,133482703
3,2015-09-01,16528.03,16528.03,15979.95,16058.35,171388222
3,2015-08-31,16632.02,16632.02,16444.05,16528.03,141435175
3,2015-08-28,16649.42,16669.97,16535.18,16643.01,131789104
3,2015-08-27,16285.51,16666.69,16285.51,16654.77,171979851
3,2015-08-26,15676.26,16303.75,15676.26,16285.51,208424513
3,2015-08-25,15882.27,16312.94,15651.24,15666.44,213216133
3,2015-08-24,16459.75,16459.75,15370.33,15871.35,293917010
3,2015-08-21,16990.69,16990.69,16459.55,16459.75,225172151
3,2015-08-20,17345.32,17345.32,16990.69,16990.69,128534950
3,2015-08-19,17508.74,17517.19,17282.42,17348.73,104717299
3,2015-08-18,17537.3,17568.4,17486.42,17511.34,79897088
3,2015-08-17,17472.66,17551.4,17341.72,17545.18,73377570
3,2015-08-14,17410.12,17492.9,17394.06,17477.4,82118120
3,2015-08-13,17401.64,17481.78,17341.34,17408.25,88548268
3,2015-08-12,17382.93,17423.9,17125.81,17402.51,120399972
3,2015-08-11,17593.59,17593.59,17352.63,17402.84,103011382
3,2015-08-10,17375.18,17629.13,17375.18,17615.17,92426375
3,2015-08-07,17414.94,17414.94,17279.08,17373.38,81801228
3,2015-08-06,17542.61,17572.04,17362.86,17419.75,96168008
3,2015-08-05,17555.24,17661.37,17492.9,17540.47,102446946
3,2015-08-04,17596.93,17635.78,17505.5,17550.69,99063734
3,2015-08-03,17696.74,17704.76,17496.61,17598.2,87880002
3,2015-07-31,17755.87,17783.59,17671.59,17689.86,106116132
3,2015-07-30,17743.24,17761.25,17640.85,17745.98,76646141
3,2015-07-29,17631.4,17776.78,17629.2,17751.39,93143692
