2015-07-10,3000,4300,-1400,0,1.43
2015-07-03,4400,4300,-300,400,0.98
2015-06-26,4700,3900,-1300,1100,0.83
2015-06-19,6000,2800,3700,-2000,0.47
2015-06-12,2300,4800,500,-2800,2.09
2015-06-05,1800,7600,800,-2400,4.22
2015-05-29,1000,10000,100,-2200,10.0
2015-05-22,900,12200,100,1800,13.56
2015-05-15,800,10400,300,-600,13.0
2015-05-01,500,11000,-300,-2600,22.0
2015-04-24,800,13600,200,1700,17.0
2015-04-17,600,11900,0,400,19.83
2015-04-10,600,11500,-100,1200,19.17
2015-04-03,700,10300,400,1600,14.71
2015-03-27,300,8700,-1900,2500,29.0
2015-03-20,2200,6200,0,2100,2.82
2015-03-13,2200,4100,-300,400,1.86
2015-03-06,2500,3700,0,500,1.48
2015-02-27,2500,3200,-200,-600,1.28
2015-02-20,2700,3800,0,400,1.41
2015-02-13,2700,3400,100,800,1.26
2015-02-06,2600,2600,-200,1300,1.0
2015-01-30,2800,1300,-1500,-800,0.46
2015-01-23,4300,2100,-3300,300,0.49
2015-01-16,7600,1800,-1400,-400,0.24
2015-01-09,9000,2200,-800,-400,0.24
2015-01-02,9800,2600,3500,-3900,0.27
2014-12-19,6300,6500,1700,-400,1.03
2014-12-12,4600,6900,1100,-300,1.5
2014-12-05,3500,7200,-500,-3200,2.06
2014-11-28,4000,10400,0,-1400,2.6
2014-11-21,4000,11800,0,-200,2.95
2014-11-14,4000,12000,-200,-400,3.0
2014-11-07,4200,12400,300,-100,2.95
2014-10-31,3900,12500,-100,1000,3.21
2014-10-24,4000,11500,300,300,2.88
2014-10-17,3700,11200,-700,500,3.03
2014-10-10,4400,10700,-2000,-900,2.43
2014-10-03,6400,11600,-100,-600,1.81
2014-09-26,6500,12200,0,-300,1.88
2014-09-19,6500,12500,-400,-300,1.92
2014-09-12,6900,12800,100,800,1.86
2014-09-05,6800,12000,-100,1200,1.76
2014-08-29,6900,10800,-800,4300,1.57
2014-08-22,7700,6500,-500,1300,0.84
2014-08-15,8200,5200,-1300,1200,0.63
2014-08-08,9500,4000,-800,600,0.42
2014-08-01,10300,3400,-3000,-500,0.33
2014-07-25,13300,3900,-300,-300,0.29
2014-07-18,13600,4200,-1900,-900,0.31
2014-07-11,15500,5100,-1400,-2100,0.33
2014-07-04,16900,7200,-11100,-1100,0.43
2014-06-27,28000,8300,9400,3300,0.3
2014-06-20,18600,5000,6700,-2700,0.27
2014-06-13,11900,7700,3800,-1200,0.65
2014-06-06,8100,8900,4400,-300,1.1
2014-05-30,3700,9200,600,100,2.49
2014-05-23,3100,9100,800,100,2.94
2014-05-16,2300,9000,500,200,3.91
2014-05-09,1800,8800,200,600,4.89
2014-05-02,1600,8200,300,900,5.13
2014-04-25,1300,7300,600,-200,5.62
2014-04-18,700,7500,200,900,10.71
2014-04-11,500,6600,500,200,13.2
2014-04-04,0,6400,0,1600,0.0
2014-03-28,0,4800,0,500,0.0
2014-03-21,0,4300,0,200,0.0
2014-03-14,0,4100,0,100,0.0
2014-03-07,0,4000,0,200,0.0
2014-02-28,0,3800,0,-100,0.0
2014-02-21,0,3900,-100,0,0.0
2014-02-14,100,3900,-300,200,39.0
2014-02-07,400,3700,-100,0,9.25
2014-01-31,500,3700,-300,-200,7.4
