2015-07-10,97800,85800,3000,-20600,0.88
2015-07-03,94800,106400,0,-49600,1.12
2015-06-26,94800,156000,13000,2200,1.65
2015-06-19,81800,153800,22000,1000,1.88
2015-06-12,59800,152800,22700,26100,2.56
2015-06-05,37100,126700,25600,23100,3.42
2015-05-29,11500,103600,900,10800,9.01
2015-05-22,10600,92800,700,6000,8.75
2015-05-15,9900,86800,2500,1500,8.77
2015-05-01,7400,85300,1900,2100,11.53
2015-04-24,5500,83200,0,9900,15.13
2015-04-17,5500,73300,0,4600,13.33
2015-04-10,5500,68700,0,19900,12.49
2015-04-03,5500,48800,-300,-5100,8.87
2015-03-27,5800,53900,100,-13400,9.29
2015-03-20,5700,67300,0,-7000,11.81
2015-03-13,5700,74300,-1800,7900,13.04
2015-03-06,7500,66400,-800,-9800,8.85
2015-02-27,8300,76200,-400,5100,9.18
2015-02-20,8700,71100,-2600,-1600,8.17
2015-02-13,11300,72700,-300,1500,6.43
2015-02-06,11600,71200,-1500,800,6.14
2015-01-30,13100,70400,-10100,-16400,5.37
2015-01-23,23200,86800,10300,-4200,3.74
2015-01-16,12900,91000,5000,800,7.05
2015-01-09,7900,90200,3200,6500,11.42
2015-01-02,4700,83700,1500,-1800,17.81
2014-12-19,3200,85500,0,-500,26.72
2014-12-12,3200,86000,0,-7400,26.88
2014-12-05,3200,93400,3200,9700,29.19
2014-11-28,0,83700,0,7800,0.0
2014-11-21,0,75900,0,-1900,0.0
2014-11-14,0,77800,0,100,0.0
2014-11-07,0,77700,0,-3100,0.0
2014-10-31,0,80800,-600,-5400,0.0
2014-10-24,600,86200,0,-1500,143.67
2014-10-17,600,87700,0,-6600,146.17
2014-10-10,600,94300,-100,-2100,157.17
2014-10-03,700,96400,0,-4700,137.71
2014-09-26,700,101100,0,-2000,144.43
2014-09-19,700,103100,-600,5900,147.29
2014-09-12,1300,97200,-400,15700,74.77
2014-09-05,1700,81500,-7700,22500,47.94
2014-08-29,9400,59000,-900,4200,6.28
2014-08-22,10300,54800,-100,-1200,5.32
2014-08-15,10400,56000,-800,-200,5.38
2014-08-08,11200,56200,-1000,18700,5.02
2014-08-01,12200,37500,-98200,-9800,3.07
2014-07-25,110400,47300,0,-21400,0.43
2014-07-18,110400,68700,0,-9100,0.62
2014-07-11,110400,77800,10000,-27300,0.7
2014-07-04,100400,105100,15600,-25600,1.05
2014-06-27,84800,130700,10800,-7200,1.54
2014-06-20,74000,137900,25900,21200,1.86
2014-06-13,48100,116700,32200,33500,2.43
2014-06-06,15900,83200,3000,-8100,5.23
2014-05-30,12900,91300,0,2900,7.08
2014-05-23,12900,88400,5600,1800,6.85
2014-05-16,7300,86600,100,11600,11.86
2014-05-09,7200,75000,0,6200,10.42
2014-05-02,7200,68800,4800,-5400,9.56
2014-04-25,2400,74200,0,9400,30.92
2014-04-18,2400,64800,2300,-100,27.0
2014-04-11,100,64900,0,1700,649.0
2014-04-04,100,63200,100,-1400,632.0
2014-03-28,0,64600,0,-19600,0.0
2014-03-21,0,84200,0,-1000,0.0
2014-03-14,0,85200,0,-23500,0.0
2014-03-07,0,108700,-100,3200,0.0
2014-02-28,100,105500,-200,7300,1055.0
2014-02-21,300,98200,-300,3800,327.33
2014-02-14,600,94400,-100,8000,157.33
2014-02-07,700,86400,-200,-18500,123.43
2014-01-31,900,104900,-16300,200,116.56
2014-01-24,17200,104700,10700,-9700,6.09
2014-01-17,6500,114400,500,-100,17.6
2014-01-10,6000,114500,1900,-3400,19.08
2014-01-03,4100,117900,3400,-800,28.76
2013-12-20,700,118700,500,-3200,169.57
2013-12-13,200,121900,100,19200,609.5
2013-12-06,100,102700,0,5400,1027.0
2013-11-29,100,97300,100,3600,973.0
2013-11-22,0,93700,0,5900,0.0
2013-11-15,0,87800,0,12800,0.0
2013-11-08,0,75000,0,-2100,0.0
2013-11-01,0,77100,-100,-14800,0.0
2013-10-25,100,91900,100,16400,919.0
2013-10-18,0,75500,-1000,5300,0.0
2013-10-11,1000,70200,-27000,10300,70.2
2013-10-04,28000,59900,5200,3900,2.14
2013-09-27,22800,56000,22700,16400,2.46
2013-09-20,100,39600,-200,-2400,396.0
2013-09-13,300,42000,-700,3900,140.0
2013-09-06,1000,38100,-5200,2300,38.1
2013-08-30,6200,35800,-100,-100,5.77
2013-08-23,6300,35900,-1800,-8200,5.7
2013-08-16,8100,44100,-1000,1700,5.44
2013-08-09,9100,42400,-1300,3900,4.66
2013-08-02,10400,38500,-72100,11200,3.7
2013-07-26,82500,27300,14900,-33700,0.33
2013-07-19,67600,61000,0,-16300,0.9
2013-07-12,67600,77300,5000,-6000,1.14
2013-07-05,62600,83300,19200,21600,1.33
2013-06-28,43400,61700,-100,400,1.42
2013-06-21,43500,61300,100,-6800,1.41
2013-06-14,43400,68100,8800,4900,1.57
2013-06-07,34600,63200,13300,-5000,1.83
2013-05-31,21300,68200,7700,-700,3.2
2013-05-24,13600,68900,1000,8100,5.07
2013-05-17,12600,60800,1300,5000,4.83
2013-05-10,11300,55800,800,14200,4.94
2013-05-03,10500,41600,1000,3100,3.96
2013-04-26,9500,38500,800,5500,4.05
2013-04-19,8700,33000,1700,1200,3.79
2013-04-12,7000,31800,-3700,1300,4.54
2013-04-05,10700,30500,1000,-8100,2.85
2013-03-29,9700,38600,1700,3500,3.98
