2015-07-10,54600,97500,-19200,1500,1.79
2015-07-03,73800,96000,-43400,9300,1.3
2015-06-26,117200,86700,22200,-20400,0.74
2015-06-19,95000,107100,5500,-43900,1.13
2015-06-12,89500,151000,-4000,-20200,1.69
2015-06-05,93500,171200,5600,-9700,1.83
2015-05-29,87900,180900,1100,38700,2.06
2015-05-22,86800,142200,14300,30600,1.64
2015-05-15,72500,111600,-1200,-21300,1.54
2015-05-01,73700,132900,7600,-6300,1.8
2015-04-24,66100,139200,-6500,5700,2.11
2015-04-17,72600,133500,-20200,33200,1.84
2015-04-10,92800,100300,-22900,-3300,1.08
2015-04-03,115700,103600,1500,-12600,0.9
2015-03-27,114200,116200,-2700,-13600,1.02
2015-03-20,116900,129800,-4600,-11400,1.11
2015-03-13,121500,141200,-18300,27700,1.16
2015-03-06,139800,113500,3600,23700,0.81
2015-02-27,136200,89800,-3500,3600,0.66
2015-02-20,139700,86200,-76300,20700,0.62
2015-02-13,216000,65500,169300,18200,0.3
2015-02-06,46700,47300,-1600,-2300,1.01
2015-01-30,48300,49600,-500,-1500,1.03
2015-01-23,48800,51100,-500,-800,1.05
2015-01-16,49300,51900,-4600,-10300,1.05
2015-01-09,53900,62200,7100,11000,1.15
2015-01-02,46800,51200,-1500,-3600,1.09
2014-12-19,48300,54800,3200,-700,1.13
2014-12-12,45100,55500,-500,-21700,1.23
2014-12-05,45600,77200,-3600,-1100,1.69
2014-11-28,49200,78300,11500,25400,1.59
2014-11-21,37700,52900,500,14600,1.4
2014-11-14,37200,38300,17800,-19900,1.03
2014-11-07,19400,58200,3100,10300,3.0
2014-10-31,16300,47900,-4900,-3800,2.94
2014-10-24,21200,51700,3000,9000,2.44
2014-10-17,18200,42700,-300,19600,2.35
2014-10-10,18500,23100,800,-5600,1.25
2014-10-03,17700,28700,3300,-12300,1.62
2014-09-26,14400,41000,900,-1700,2.85
2014-09-19,13500,42700,-100,-6600,3.16
2014-09-12,13600,49300,-4700,-21800,3.63
2014-09-05,18300,71100,-4000,-4800,3.89
2014-08-29,22300,75900,-9700,-5600,3.4
2014-08-22,32000,81500,-100,-9300,2.55
2014-08-15,32100,90800,5000,-71000,2.83
2014-08-08,27100,161800,4800,-1200,5.97
2014-08-01,22300,163000,-1100,5500,7.31
2014-07-25,23400,157500,1600,-1300,6.73
2014-07-18,21800,158800,-200,28100,7.28
2014-07-11,22000,130700,-5600,17700,5.94
2014-07-04,27600,113000,-600,2300,4.09
2014-06-27,28200,110700,-700,-6600,3.93
2014-06-20,28900,117300,-10400,-8800,4.06
2014-06-13,39300,126100,-10800,1200,3.21
2014-06-06,50100,124900,4500,14800,2.49
2014-05-30,45600,110100,-6700,4200,2.41
2014-05-23,52300,105900,-6800,23000,2.02
2014-05-16,59100,82900,13100,29400,1.4
2014-05-09,46000,53500,-2400,-400,1.16
2014-05-02,48400,53900,-21200,-5500,1.11
2014-04-25,69600,59400,16800,-10900,0.85
2014-04-18,52800,70300,1300,-1600,1.33
2014-04-11,51500,71900,-14000,15000,1.4
2014-04-04,65500,56900,800,24000,0.87
2014-03-28,64700,32900,-700,4700,0.51
2014-03-21,65400,28200,-9200,2700,0.43
2014-03-14,74600,25500,-12900,3100,0.34
