2015-07-10,17300,42000,-2600,3400,2.43
2015-07-03,19900,38600,-5000,-7300,1.94
2015-06-26,24900,45900,7300,-16400,1.84
2015-06-19,17600,62300,3300,-10700,3.54
2015-06-12,14300,73000,-1000,5100,5.1
2015-06-05,15300,67900,-100,6300,4.44
2015-05-29,15400,61600,-100,-6100,4.0
2015-05-22,15500,67700,-5000,-3400,4.37
2015-05-15,20500,71100,-6700,10100,3.47
2015-05-01,27200,61000,-2200,-6700,2.24
2015-04-24,29400,67700,-23500,7000,2.3
2015-04-17,52900,60700,-2600,-5500,1.15
2015-04-10,55500,66200,-2100,700,1.19
2015-04-03,57600,65500,-7800,2700,1.14
2015-03-27,65400,62800,-137100,900,0.96
2015-03-20,202500,61900,63500,7400,0.31
2015-03-13,139000,54500,43000,6800,0.39
2015-03-06,96000,47700,11700,5700,0.5
2015-02-27,84300,42000,16600,2300,0.5
2015-02-20,67700,39700,-14200,-12400,0.59
2015-02-13,81900,52100,-17600,-8200,0.64
2015-02-06,99500,60300,-100,-4100,0.61
2015-01-30,99600,64400,-5200,-11100,0.65
2015-01-23,104800,75500,-3200,1400,0.72
2015-01-16,108000,74100,4200,16100,0.69
2015-01-09,103800,58000,4300,3700,0.56
2015-01-02,99500,54300,26900,-1300,0.55
2014-12-19,72600,55600,8800,-9000,0.77
2014-12-12,63800,64600,-22400,7900,1.01
2014-12-05,86200,56700,-36100,2500,0.66
2014-11-28,122300,54200,3500,2400,0.44
2014-11-21,118800,51800,-100,-2800,0.44
2014-11-14,118900,54600,-1700,-1400,0.46
2014-11-07,120600,56000,42600,-19900,0.46
2014-10-31,78000,75900,3800,-16600,0.97
2014-10-24,74200,92500,-500,100,1.25
2014-10-17,74700,92400,1100,7000,1.24
2014-10-10,73600,85400,29900,2900,1.16
2014-10-03,43700,82500,-47200,-6400,1.89
2014-09-26,90900,88900,60100,64400,0.98
2014-09-19,30800,24500,-17000,1600,0.8
2014-09-12,47800,22900,-10200,1200,0.48
2014-09-05,58000,21700,5900,14800,0.37
2014-08-29,52100,6900,1600,-1700,0.13
2014-08-22,50500,8600,-400,-800,0.17
2014-08-15,50900,9400,7100,-4300,0.18
2014-08-08,43800,13700,-9500,5800,0.31
2014-08-01,53300,7900,-14500,1400,0.15
2014-07-25,67800,6500,4000,-700,0.1
2014-07-18,63800,7200,-4300,1400,0.11
2014-07-11,68100,5800,8800,1000,0.09
2014-07-04,59300,4800,7400,-3200,0.08
2014-06-27,51900,8000,-13000,-1300,0.15
2014-06-20,64900,9300,-700,2000,0.14
2014-06-13,65600,7300,8100,-1000,0.11
2014-06-06,57500,8300,4100,-2700,0.14
2014-05-30,53400,11000,14900,3200,0.21
2014-05-23,38500,7800,7200,1100,0.2
2014-05-16,31300,6700,-4500,200,0.21
2014-05-09,35800,6500,-600,-300,0.18
2014-05-02,36400,6800,1300,400,0.19
2014-04-25,35100,6400,-7600,-600,0.18
2014-04-18,42700,7000,-4900,-1600,0.16
2014-04-11,47600,8600,-22300,-200,0.18
2014-04-04,69900,8800,50800,0,0.13
2014-03-28,19100,8800,14400,-17200,0.46
2014-03-21,4700,26000,300,-300,5.53
2014-03-14,4400,26300,-2000,5400,5.98
2014-03-07,6400,20900,-400,1600,3.27
2014-02-28,6800,19300,300,7600,2.84
2014-02-21,6500,11700,800,500,1.8
2014-02-14,5700,11200,400,-1700,1.96
2014-02-07,5300,12900,100,-3000,2.43
2014-01-31,5200,15900,-200,1900,3.06
2014-01-24,5400,14000,600,-700,2.59
2014-01-17,4800,14700,-1500,-3200,3.06
2014-01-10,6300,17900,-300,-900,2.84
2014-01-03,6600,18800,-400,1200,2.85
2013-12-20,7000,17600,100,-11900,2.51
2013-12-13,6900,29500,-3300,5600,4.28
2013-12-06,10200,23900,400,13300,2.34
2013-11-29,9800,10600,-700,1900,1.08
2013-11-22,10500,8700,-100,3100,0.83
2013-11-15,10600,5600,400,-800,0.53
2013-11-08,10200,6400,600,-2600,0.63
2013-11-01,9600,9000,-500,-1600,0.94
2013-10-25,10100,10600,400,2700,1.05
2013-10-18,9700,7900,-100,500,0.81
2013-10-11,9800,7400,300,2000,0.76
2013-10-04,9500,5400,-600,300,0.57
2013-09-27,10100,5100,-1100,400,0.5
2013-09-20,11200,4700,800,-100,0.42
2013-09-13,10400,4800,200,-1500,0.46
2013-09-06,10200,6300,-2100,800,0.62
2013-08-30,12300,5500,-1200,300,0.45
2013-08-23,13500,5200,700,-3300,0.39
2013-08-16,12800,8500,-300,-8000,0.66
2013-08-09,13100,16500,-3700,2100,1.26
