2015-07-10,626000,1291000,-92000,141000,2.06
2015-07-03,718000,1150000,-79000,10000,1.6
2015-06-26,797000,1140000,-34000,15000,1.43
2015-06-19,831000,1125000,-309000,-100000,1.35
2015-06-12,1140000,1225000,-101000,489000,1.07
2015-06-05,1241000,736000,150000,-255000,0.59
2015-05-29,1091000,991000,-58000,213000,0.91
2015-05-22,1149000,778000,31000,-88000,0.68
2015-05-15,1118000,866000,87000,210000,0.77
2015-05-01,1031000,656000,32000,-80000,0.64
2015-04-24,999000,736000,-53000,-54000,0.74
2015-04-17,1052000,790000,37000,-59000,0.75
2015-04-10,1015000,849000,126000,64000,0.84
2015-04-03,889000,785000,303000,30000,0.88
2015-03-27,586000,755000,-90000,15000,1.29
2015-03-20,676000,740000,198000,-121000,1.09
2015-03-13,478000,861000,61000,-465000,1.8
2015-03-06,417000,1326000,-88000,-61000,3.18
2015-02-27,505000,1387000,119000,-47000,2.75
2015-02-20,386000,1434000,-148000,-684000,3.72
2015-02-13,534000,2118000,141000,535000,3.97
2015-02-06,393000,1583000,-78000,274000,4.03
2015-01-30,471000,1309000,-80000,-243000,2.78
2015-01-23,551000,1552000,50000,-11000,2.82
2015-01-16,501000,1563000,-129000,-41000,3.12
2015-01-09,630000,1604000,44000,-185000,2.55
2015-01-02,586000,1789000,-21000,-283000,3.05
2014-12-19,607000,2072000,342000,-933000,3.41
2014-12-12,265000,3005000,6000,547000,11.34
2014-12-05,259000,2458000,-31000,-617000,9.49
2014-11-28,290000,3075000,-9000,-131000,10.6
2014-11-21,299000,3206000,14000,1197000,10.72
2014-11-14,285000,2009000,-104000,247000,7.05
2014-11-07,389000,1762000,-76000,-43000,4.53
2014-10-31,465000,1805000,-21000,324000,3.88
2014-10-24,486000,1481000,-66000,-10000,3.05
2014-10-17,552000,1491000,-41000,37000,2.7
2014-10-10,593000,1454000,-102000,236000,2.45
2014-10-03,695000,1218000,-24000,124000,1.75
2014-09-26,719000,1094000,-12000,-162000,1.52
2014-09-19,731000,1256000,20000,94000,1.72
2014-09-12,711000,1162000,54000,-233000,1.63
2014-09-05,657000,1395000,21000,-203000,2.12
2014-08-29,636000,1598000,16000,-93000,2.51
2014-08-22,620000,1691000,-31000,-273000,2.73
2014-08-15,651000,1964000,111000,-168000,3.02
2014-08-08,540000,2132000,-47000,-2000,3.95
2014-08-01,587000,2134000,-15000,1305000,3.64
2014-07-25,602000,829000,21000,-28000,1.38
2014-07-18,581000,857000,-76000,-142000,1.48
2014-07-11,657000,999000,-18000,67000,1.52
2014-07-04,675000,932000,-111000,-257000,1.38
2014-06-27,786000,1189000,193000,-47000,1.51
2014-06-20,593000,1236000,97000,-303000,2.08
2014-06-13,496000,1539000,-46000,85000,3.1
2014-06-06,542000,1454000,132000,-339000,2.68
2014-05-30,410000,1793000,84000,81000,4.37
2014-05-23,326000,1712000,-60000,0,5.25
2014-05-16,386000,1712000,113000,20000,4.44
2014-05-09,273000,1692000,-39000,117000,6.2
2014-05-02,312000,1575000,-173000,-37000,5.05
2014-04-25,485000,1612000,-30000,-45000,3.32
2014-04-18,515000,1657000,83000,79000,3.22
2014-04-11,432000,1578000,-181000,161000,3.65
2014-04-04,613000,1417000,-19000,-229000,2.31
2014-03-28,632000,1646000,79000,-218000,2.6
2014-03-21,553000,1864000,-44000,77000,3.37
2014-03-14,597000,1787000,-132000,222000,2.99
2014-03-07,729000,1565000,-7000,-111000,2.15
2014-02-28,736000,1676000,23000,-82000,2.28
2014-02-21,713000,1758000,42000,-50000,2.47
2014-02-14,671000,1808000,-112000,-152000,2.69
2014-02-07,783000,1960000,-267000,-287000,2.5
2014-01-31,1050000,2247000,-168000,-336000,2.14
2014-01-24,1218000,2583000,-724000,154000,2.12
2014-01-17,1942000,2429000,243000,-22000,1.25
2014-01-10,1699000,2451000,-18000,1225000,1.44
2014-01-03,1717000,1226000,7000,-172000,0.71
2013-12-20,1710000,1398000,150000,-97000,0.82
2013-12-13,1560000,1495000,-29000,160000,0.96
2013-12-06,1589000,1335000,167000,54000,0.84
2013-11-29,1422000,1281000,-24000,-158000,0.9
2013-11-22,1446000,1439000,84000,405000,1.0
2013-11-15,1362000,1034000,-115000,-117000,0.76
2013-11-08,1477000,1151000,-316000,-317000,0.78
2013-11-01,1793000,1468000,598000,-1109000,0.82
2013-10-25,1195000,2577000,-339000,637000,2.16
2013-10-18,1534000,1940000,21000,245000,1.26
2013-10-11,1513000,1695000,7000,-189000,1.12
2013-10-04,1506000,1884000,102000,-456000,1.25
2013-09-27,1404000,2340000,-56000,31000,1.67
2013-09-20,1460000,2309000,121000,7000,1.58
2013-09-13,1339000,2302000,40000,-397000,1.72
2013-09-06,1299000,2699000,-184000,265000,2.08
2013-08-30,1483000,2434000,-172000,109000,1.64
2013-08-23,1655000,2325000,-101000,72000,1.4
2013-08-16,1756000,2253000,-120000,-108000,1.28
2013-08-09,1876000,2361000,-48000,76000,1.26
2013-08-02,1924000,2285000,224000,-255000,1.19
2013-07-26,1700000,2540000,264000,363000,1.49
2013-07-19,1436000,2177000,136000,593000,1.52
2013-07-12,1300000,1584000,31000,-25000,1.22
2013-07-05,1269000,1609000,281000,208000,1.27
2013-06-28,988000,1401000,-62000,-43000,1.42
2013-06-21,1050000,1444000,-79000,114000,1.38
2013-06-14,1129000,1330000,-11000,92000,1.18
2013-06-07,1140000,1238000,-59000,-171000,1.09
2013-05-31,1199000,1409000,455000,121000,1.18
2013-05-24,744000,1288000,13000,-347000,1.73
