2015-07-10,168000,324200,46700,54900,1.93
2015-07-03,121300,269300,-400,12400,2.22
2015-06-26,121700,256900,-4000,-7300,2.11
2015-06-19,125700,264200,-6200,-16700,2.1
2015-06-12,131900,280900,65000,50800,2.13
2015-06-05,66900,230100,10100,-7500,3.44
2015-05-29,56800,237600,200,23900,4.18
2015-05-22,56600,213700,-19800,-11600,3.78
2015-05-15,76400,225300,8100,11700,2.95
2015-05-01,68300,213600,4100,-14300,3.13
2015-04-24,64200,227900,-7600,500,3.55
2015-04-17,71800,227400,7300,34200,3.17
2015-04-10,64500,193200,500,12700,3.0
2015-04-03,64000,180500,1400,4500,2.82
2015-03-27,62600,176000,-7200,-21400,2.81
2015-03-20,69800,197400,2800,-36100,2.83
2015-03-13,67000,233500,1300,-15600,3.49
2015-03-06,65700,249100,400,-3200,3.79
2015-02-27,65300,252300,16400,1100,3.86
2015-02-20,48900,251200,1800,4000,5.14
2015-02-13,47100,247200,800,-5000,5.25
2015-02-06,46300,252200,6700,8000,5.45
2015-01-30,39600,244200,-1600,-30200,6.17
2015-01-23,41200,274400,14800,40900,6.66
2015-01-16,26400,233500,1800,11500,8.84
2015-01-09,24600,222000,1700,-700,9.02
2015-01-02,22900,222700,600,-22600,9.72
2014-12-19,22300,245300,-5200,-15100,11.0
2014-12-12,27500,260400,5200,19700,9.47
2014-12-05,22300,240700,-4000,10600,10.79
2014-11-28,26300,230100,-800,17500,8.75
2014-11-21,27100,212600,8100,25700,7.85
2014-11-14,19000,186900,-1500,14600,9.84
2014-11-07,20500,172300,-25100,51400,8.4
2014-10-31,45600,120900,26700,-4200,2.65
2014-10-24,18900,125100,-4300,-15900,6.62
2014-10-17,23200,141000,-1500,10700,6.08
2014-10-10,24700,130300,9000,-9400,5.28
2014-10-03,15700,139700,-11900,11000,8.9
2014-09-26,27600,128700,-6900,31100,4.66
2014-09-19,34500,97600,6800,-400,2.83
2014-09-12,27700,98000,-300,-23600,3.54
2014-09-05,28000,121600,1000,6000,4.34
2014-08-29,27000,115600,7000,2100,4.28
2014-08-22,20000,113500,-300,-4700,5.68
2014-08-15,20300,118200,-1100,-14500,5.82
2014-08-08,21400,132700,2600,-25100,6.2
2014-08-01,18800,157800,-2600,-11600,8.39
2014-07-25,21400,169400,2100,-11800,7.92
2014-07-18,19300,181200,-1700,2100,9.39
2014-07-11,21000,179100,1700,-22500,8.53
2014-07-04,19300,201600,-3200,-22200,10.45
2014-06-27,22500,223800,-3700,-14200,9.95
2014-06-20,26200,238000,7700,-40100,9.08
2014-06-13,18500,278100,2800,0,15.03
2014-06-06,15700,278100,-2400,-9900,17.71
2014-05-30,18100,288000,-6900,-16000,15.91
2014-05-23,25000,304000,2800,-32700,12.16
2014-05-16,22200,336700,-4800,-24000,15.17
2014-05-09,27000,360700,-300,3900,13.36
2014-05-02,27300,356800,-6000,-24100,13.07
2014-04-25,33300,380900,-9100,-10100,11.44
2014-04-18,42400,391000,17500,-26000,9.22
2014-04-11,24900,417000,-1500,-6800,16.75
2014-04-04,26400,423800,-1500,-46500,16.05
2014-03-28,27900,470300,-9200,-65200,16.86
2014-03-21,37100,535500,-56600,-40000,14.43
2014-03-14,93700,575500,-1976100,95900,6.14
2014-03-07,2069800,479600,1391700,91100,0.23
2014-02-28,678100,388500,606700,262400,0.57
2014-02-21,71400,126100,-15900,-18400,1.77
2014-02-14,87300,144500,-9800,22600,1.66
2014-02-07,97100,121900,-21500,-29500,1.26
2014-01-31,118600,151400,-20900,-1300,1.28
2014-01-24,139500,152700,-37300,30000,1.09
2014-01-17,176800,122700,17900,-1400,0.69
2014-01-10,158900,124100,-8200,14000,0.78
2014-01-03,167100,110100,14300,-4600,0.66
2013-12-20,152800,114700,-8400,3100,0.75
2013-12-13,161200,111600,-19700,14200,0.69
2013-12-06,180900,97400,-9000,-200,0.54
2013-11-29,189900,97600,-14600,600,0.51
2013-11-22,204500,97000,-1800,-14200,0.47
2013-11-15,206300,111200,-21100,-1700,0.54
2013-11-08,227400,112900,-2000,-1500,0.5
2013-11-01,229400,114400,-14300,1500,0.5
2013-10-25,243700,112900,-33700,1700,0.46
2013-10-18,277400,111200,-6800,-11800,0.4
2013-10-11,284200,123000,2000,-12200,0.43
2013-10-04,282200,135200,14700,1100,0.48
2013-09-27,267500,134100,27500,-12900,0.5
2013-09-20,240000,147000,1000,-26000,0.61
2013-09-13,239000,173000,-61000,-21000,0.72
2013-09-06,300000,194000,-67000,-30000,0.65
2013-08-30,367000,224000,127000,53000,0.61
2013-08-23,240000,171000,115000,21000,0.71
2013-08-16,125000,150000,71000,55000,1.2
2013-08-09,54000,95000,10000,15000,1.76
2013-08-02,44000,80000,-4000,7000,1.82
2013-07-26,48000,73000,-7000,-12000,1.52
