2015-07-10,41700,15800,-2600,-6900,0.38
2015-07-03,44300,22700,-4500,-3100,0.51
2015-06-26,48800,25800,200,-1400,0.53
2015-06-19,48600,27200,-7900,7200,0.56
2015-06-12,56500,20000,-2300,1800,0.35
2015-06-05,58800,18200,-2400,-600,0.31
2015-05-29,61200,18800,-100,6100,0.31
2015-05-22,61300,12700,-9900,-2500,0.21
2015-05-15,71200,15200,-5200,3400,0.21
2015-05-01,76400,11800,-1500,1300,0.15
2015-04-24,77900,10500,-2600,-1500,0.13
2015-04-17,80500,12000,4300,-2700,0.15
2015-04-10,76200,14700,-13700,5200,0.19
2015-04-03,89900,9500,-26800,900,0.11
2015-03-27,116700,8600,9000,-8300,0.07
2015-03-20,107700,16900,9100,-5000,0.16
2015-03-13,98600,21900,11500,-2900,0.22
2015-03-06,87100,24800,17200,4200,0.28
2015-02-27,69900,20600,700,2100,0.29
2015-02-20,69200,18500,300,5400,0.27
2015-02-13,68900,13100,700,100,0.19
2015-02-06,68200,13000,1300,3200,0.19
2015-01-30,66900,9800,5400,-500,0.15
2015-01-23,61500,10300,9200,200,0.17
2015-01-16,52300,10100,500,800,0.19
2015-01-09,51800,9300,-1300,1400,0.18
2015-01-02,53100,7900,0,1400,0.15
2014-12-19,53100,6500,1300,-500,0.12
2014-12-12,51800,7000,-800,-1000,0.14
2014-12-05,52600,8000,3800,1600,0.15
2014-11-28,48800,6400,-4300,-700,0.13
2014-11-21,53100,7100,2800,700,0.13
2014-11-14,50300,6400,1300,-2900,0.13
2014-11-07,49000,9300,-100,0,0.19
2014-10-31,49100,9300,11800,100,0.19
2014-10-24,37300,9200,-1100,0,0.25
2014-10-17,38400,9200,-1600,2500,0.24
2014-10-10,40000,6700,-3400,2100,0.17
2014-10-03,43400,4600,-19900,200,0.11
2014-09-26,63300,4400,-25400,-6300,0.07
2014-09-19,88700,10700,35200,-2700,0.12
2014-09-12,53500,13400,10100,1300,0.25
2014-09-05,43400,12100,5500,2200,0.28
2014-08-29,37900,9900,-500,1000,0.26
2014-08-22,38400,8900,2300,700,0.23
2014-08-15,36100,8200,2700,-400,0.23
2014-08-08,33400,8600,-1000,3000,0.26
2014-08-01,34400,5600,-400,3000,0.16
2014-07-25,34800,2600,1800,100,0.07
2014-07-18,33000,2500,-3800,-200,0.08
2014-07-11,36800,2700,-1700,-600,0.07
2014-07-04,38500,3300,-6500,-4600,0.09
2014-06-27,45000,7900,-1300,900,0.18
2014-06-20,46300,7000,1400,1000,0.15
2014-06-13,44900,6000,-1300,1400,0.13
2014-06-06,46200,4600,1700,-100,0.1
2014-05-30,44500,4700,3400,-900,0.11
2014-05-23,41100,5600,2000,-900,0.14
2014-05-16,39100,6500,8300,400,0.17
2014-05-09,30800,6100,-1000,800,0.2
2014-05-02,31800,5300,1000,600,0.17
2014-04-25,30800,4700,-1300,-2100,0.15
2014-04-18,32100,6800,-1100,-400,0.21
2014-04-11,33200,7200,-7600,2400,0.22
2014-04-04,40800,4800,-7700,-1700,0.12
2014-03-28,48500,6500,-16300,-9200,0.13
2014-03-21,64800,15700,15000,1900,0.24
