2015-07-10,793000,419500,-198400,-55000,0.53
2015-07-03,991400,474500,-205600,4500,0.48
2015-06-26,1197000,470000,340500,-309900,0.39
2015-06-19,856500,779900,-87500,20500,0.91
2015-06-12,944000,759400,-146200,-81400,0.8
2015-06-05,1090200,840800,19500,-79000,0.77
2015-05-29,1070700,919800,-139300,150800,0.86
2015-05-22,1210000,769000,-95000,26300,0.64
2015-05-15,1305000,742700,-82300,-9000,0.57
2015-05-01,1387300,751700,53400,9700,0.54
2015-04-24,1333900,742000,-63900,4100,0.56
2015-04-17,1397800,737900,-60000,75300,0.53
2015-04-10,1457800,662600,48100,82200,0.45
2015-04-03,1409700,580400,-107400,79500,0.41
2015-03-27,1517100,500900,493200,129300,0.33
2015-03-20,1023900,371600,-45400,-17000,0.36
2015-03-13,1069300,388600,-22300,222100,0.36
2015-03-06,1091600,166500,214000,52200,0.15
2015-02-27,877600,114300,-5200,-16300,0.13
2015-02-20,882800,130600,-30900,44900,0.15
2015-02-13,913700,85700,1900,-21400,0.09
2015-02-06,911800,107100,63400,-25100,0.12
2015-01-30,848400,132200,301500,7200,0.16
2015-01-23,546900,125000,5000,37600,0.23
2015-01-16,541900,87400,157500,-16700,0.16
2015-01-09,384400,104100,20000,-18500,0.27
2015-01-02,364400,122600,9600,-25100,0.34
2014-12-19,354800,147700,-111900,-40600,0.42
2014-12-12,466700,188300,-199000,36700,0.4
2014-12-05,665700,151600,209000,-80100,0.23
2014-11-28,456700,231700,-17100,47200,0.51
2014-11-21,473800,184500,-26800,76100,0.39
2014-11-14,500600,108400,-18300,-14700,0.22
2014-11-07,518900,123100,-44500,-30100,0.24
2014-10-31,563400,153200,106200,-25300,0.27
2014-10-24,457200,178500,-75300,-9100,0.39
2014-10-17,532500,187600,78600,-3600,0.35
2014-10-10,453900,191200,-2700,34800,0.42
2014-10-03,456600,156400,-29900,20700,0.34
2014-09-26,486500,135700,56100,2600,0.28
2014-09-19,430400,133100,28100,-43100,0.31
2014-09-12,402300,176200,-2200,-24400,0.44
2014-09-05,404500,200600,7300,71400,0.5
2014-08-29,397200,129200,1500,3700,0.33
2014-08-22,395700,125500,15100,0,0.32
2014-08-15,380600,125500,-91900,4800,0.33
2014-08-08,472500,120700,-34000,20700,0.26
2014-08-01,506500,100000,-61500,-1900,0.2
2014-07-25,568000,101900,46100,-7100,0.18
2014-07-18,521900,109000,53200,-3100,0.21
2014-07-11,468700,112100,-11900,3200,0.24
2014-07-04,480600,108900,-6400,-4000,0.23
2014-06-27,487000,112900,-30200,-12700,0.23
2014-06-20,517200,125600,59600,-33500,0.24
2014-06-13,457600,159100,-34600,12600,0.35
2014-06-06,492200,146500,-100600,17100,0.3
2014-05-30,592800,129400,99300,-2400,0.22
2014-05-23,493500,131800,1700,-15000,0.27
2014-05-16,491800,146800,51900,-37100,0.3
2014-05-09,439900,183900,32700,-8000,0.42
2014-05-02,407200,191900,3100,-7600,0.47
2014-04-25,404100,199500,40000,-18300,0.49
2014-04-18,364100,217800,-26600,-40100,0.6
2014-04-11,390700,257900,128800,-5900,0.66
2014-04-04,261900,263800,-57200,40300,1.01
2014-03-28,319100,223500,72100,-93900,0.7
2014-03-21,247000,317400,-6500,17000,1.29
2014-03-14,253500,300400,-25300,21000,1.19
2014-03-07,278800,279400,-9000,-89500,1.0
2014-02-28,287800,368900,-3600,-41900,1.28
2014-02-21,291400,410800,39700,-96600,1.41
2014-02-14,251700,507400,7000,27400,2.02
2014-02-07,244700,480000,48600,49200,1.96
2014-01-31,196100,430800,8600,21200,2.2
2014-01-24,187500,409600,-25000,-31600,2.18
2014-01-17,212500,441200,-10200,-19000,2.08
2014-01-10,222700,460200,6200,67600,2.07
2014-01-03,216500,392600,-7000,4700,1.81
2013-12-20,223500,387900,9700,-25400,1.74
