2015-07-10,58200,265800,400,-21800,4.57
2015-07-03,57800,287600,1100,14800,4.98
2015-06-26,56700,272800,1800,-33300,4.81
2015-06-19,54900,306100,5100,-23900,5.58
2015-06-12,49800,330000,-21900,168800,6.63
2015-06-05,71700,161200,41200,-12100,2.25
2015-05-29,30500,173300,-700,36700,5.68
2015-05-22,31200,136600,-3500,4200,4.38
2015-05-15,34700,132400,1100,-29100,3.82
2015-05-01,33600,161500,1600,3300,4.81
2015-04-24,32000,158200,-7100,19300,4.94
2015-04-17,39100,138900,-12300,30500,3.55
2015-04-10,51400,108400,-7700,23600,2.11
2015-04-03,59100,84800,-13600,6600,1.43
2015-03-27,72700,78200,3800,25600,1.08
2015-03-20,68900,52600,26500,-4500,0.76
2015-03-13,42400,57100,3500,600,1.35
2015-03-06,38900,56500,-4800,1300,1.45
2015-02-27,43700,55200,1900,-25400,1.26
2015-02-20,41800,80600,10000,-27800,1.93
2015-02-13,31800,108400,-700,9100,3.41
2015-02-06,32500,99300,14600,-13000,3.06
2015-01-30,17900,112300,200,4400,6.27
2015-01-23,17700,107900,-500,5100,6.1
2015-01-16,18200,102800,-2500,4100,5.65
2015-01-09,20700,98700,1400,-700,4.77
2015-01-02,19300,99400,-3000,-1700,5.15
2014-12-19,22300,101100,-700,-7700,4.53
2014-12-12,23000,108800,-5000,8200,4.73
2014-12-05,28000,100600,-36900,-4200,3.59
2014-11-28,64900,104800,-15100,-4100,1.61
2014-11-21,80000,108900,-15900,900,1.36
2014-11-14,95900,108000,-48100,-6400,1.13
2014-11-07,144000,114400,36400,4200,0.79
2014-10-31,107600,110200,-23900,2600,1.02
2014-10-24,131500,107600,6200,4000,0.82
2014-10-17,125300,103600,-2700,-65200,0.83
2014-10-10,128000,168800,-3700,-19500,1.32
2014-10-03,131700,188300,-9600,-46600,1.43
2014-09-26,141300,234900,-25500,-61100,1.66
2014-09-19,166800,296000,12200,-18100,1.77
2014-09-12,154600,314100,-1500,-54700,2.03
2014-09-05,156100,368800,-13600,-12400,2.36
2014-08-29,169700,381200,2700,155400,2.25
2014-08-22,167000,225800,10100,47900,1.35
2014-08-15,156900,177900,32600,1300,1.13
2014-08-08,124300,176600,8300,-171100,1.42
2014-08-01,116000,347700,9100,8300,3.0
2014-07-25,106900,339400,-3700,31800,3.17
2014-07-18,110600,307600,6400,51400,2.78
2014-07-11,104200,256200,11900,-6100,2.46
2014-07-04,92300,262300,-8800,54300,2.84
2014-06-27,101100,208000,-32800,144100,2.06
2014-06-20,133900,63900,-42500,-9300,0.48
2014-06-13,176400,73200,8000,3100,0.41
2014-06-06,168400,70100,4400,6800,0.42
2014-05-30,164000,63300,-22700,13200,0.39
2014-05-23,186700,50100,-83100,-2300,0.27
2014-05-16,269800,52400,-65000,-2500,0.19
2014-05-09,334800,54900,-32700,14500,0.16
2014-05-02,367500,40400,600,-1800,0.11
2014-04-25,366900,42200,27800,-1100,0.12
2014-04-18,339100,43300,-13900,-6700,0.13
2014-04-11,353000,50000,-33400,3700,0.14
2014-04-04,386400,46300,7700,4500,0.12
2014-03-28,378700,41800,102300,-88100,0.11
2014-03-21,276400,129900,22000,-5000,0.47
2014-03-14,254400,134900,-2800,-8000,0.53
2014-03-07,257200,142900,13400,-4100,0.56
2014-02-28,243800,147000,59600,2700,0.6
2014-02-21,184200,144300,-30300,-1400,0.78
2014-02-14,214500,145700,17200,15000,0.68
2014-02-07,197300,130700,50100,26000,0.66
2014-01-31,147200,104700,-39300,43100,0.71
2014-01-24,186500,61600,75600,-100,0.33
2014-01-17,110900,61700,8400,1900,0.56
2014-01-10,102500,59800,-22900,7800,0.58
2014-01-03,125400,52000,36200,-12100,0.41
2013-12-20,89200,64100,4800,16500,0.72
2013-12-13,84400,47600,-4900,-700,0.56
2013-12-06,89300,48300,-10100,10300,0.54
2013-11-29,99400,38000,-400,3900,0.38
2013-11-22,99800,34100,-13100,6400,0.34
2013-11-15,112900,27700,700,-35900,0.25
2013-11-08,112200,63600,20400,-10800,0.57
2013-11-01,91800,74400,20100,33000,0.81
2013-10-25,71700,41400,-22700,-2300,0.58
2013-10-18,94400,43700,6800,-22600,0.46
2013-10-11,87600,66300,-10700,-43700,0.76
2013-10-04,98300,110000,-38500,-27900,1.12
2013-09-27,136800,137900,-19200,68200,1.01
2013-09-20,156000,69700,66000,-10900,0.45
2013-09-13,90000,80600,9300,-18400,0.9
2013-09-06,80700,99000,12200,-33100,1.23
2013-08-30,68500,132100,6300,-11900,1.93
2013-08-23,62200,144000,6600,24000,2.32
2013-08-16,55600,120000,2000,-2600,2.16
2013-08-09,53600,122600,2500,-5300,2.29
2013-08-02,51100,127900,26400,-12300,2.5
2013-07-26,24700,140200,7700,8700,5.68
2013-07-19,17000,131500,-5500,-15000,7.74
2013-07-12,22500,146500,-56400,-18500,6.51
2013-07-05,78900,165000,27500,-56700,2.09
2013-06-28,51400,221700,44600,-52400,4.31
2013-06-21,6800,274100,-3700,-59900,40.31
2013-06-14,10500,334000,-46200,-15100,31.81
2013-06-07,56700,349100,11000,-18500,6.16
2013-05-31,45700,367600,1200,-26700,8.04
2013-05-24,44500,394300,-100,30600,8.86
2013-05-17,44600,363700,5700,-41000,8.15
2013-05-10,38900,404700,-85800,-27900,10.4
2013-05-03,124700,432600,-46700,-3500,3.47
2013-04-26,171400,436100,-26700,10900,2.54
2013-04-19,198100,425200,-1000,-14000,2.15
2013-04-12,199100,439200,38000,-31900,2.21
2013-04-05,161100,471100,-44000,-5100,2.92
2013-03-29,205100,476200,-71400,-109900,2.32
2013-03-22,276500,586100,22400,-89200,2.12
2013-03-15,254100,675300,114500,-127000,2.66
2013-03-08,139600,802300,62500,-99100,5.75
2013-03-01,77100,901400,11800,-7000,11.69
2013-02-22,65300,908400,-7100,-94100,13.91
2013-02-15,72400,1002500,-27400,-67300,13.85
2013-02-08,99800,1069800,13000,-315300,10.72
