2015-07-10,100000,379900,24500,-24100,3.8
2015-07-03,75500,404000,-34600,-10000,5.35
2015-06-26,110100,414000,10900,32600,3.76
2015-06-19,99200,381400,10400,24900,3.84
2015-06-12,88800,356500,2400,-2600,4.01
2015-06-05,86400,359100,-23000,-60800,4.16
2015-05-29,109400,419900,-200,69100,3.84
2015-05-22,109600,350800,14100,21300,3.2
2015-05-15,95500,329500,37100,206700,3.45
2015-05-01,58400,122800,-12900,28500,2.1
2015-04-24,71300,94300,2400,-27700,1.32
2015-04-17,68900,122000,-9200,-70000,1.77
2015-04-10,78100,192000,-4200,9100,2.46
2015-04-03,82300,182900,-500,-11800,2.22
2015-03-27,82800,194700,-6200,4900,2.35
2015-03-20,89000,189800,-3100,53000,2.13
2015-03-13,92100,136800,10500,44900,1.49
2015-03-06,81600,91900,300,16200,1.13
2015-02-27,81300,75700,-20100,21200,0.93
2015-02-20,101400,54500,13100,5300,0.54
2015-02-13,88300,49200,-26600,-18800,0.56
2015-02-06,114900,68000,6200,22200,0.59
2015-01-30,108700,45800,9100,3900,0.42
2015-01-23,99600,41900,-28600,-1500,0.42
2015-01-16,128200,43400,14300,900,0.34
2015-01-09,113900,42500,-2800,8200,0.37
2015-01-02,116700,34300,10500,-3000,0.29
2014-12-19,106200,37300,-15400,-800,0.35
2014-12-12,121600,38100,-10100,4100,0.31
2014-12-05,131700,34000,-10400,-2600,0.26
2014-11-28,142100,36600,700,-18600,0.26
2014-11-21,141400,55200,-1200,14900,0.39
2014-11-14,142600,40300,-33000,3000,0.28
2014-11-07,175600,37300,-14300,5800,0.21
2014-10-31,189900,31500,1800,-2100,0.17
2014-10-24,188100,33600,-16400,-4400,0.18
2014-10-17,204500,38000,-9800,-6200,0.19
2014-10-10,214300,44200,100,-9000,0.21
2014-10-03,214200,53200,-13900,-5500,0.25
2014-09-26,228100,58700,-100,3600,0.26
2014-09-19,228200,55100,-17600,-3600,0.24
2014-09-12,245800,58700,9400,-800,0.24
2014-09-05,236400,59500,-700,9800,0.25
2014-08-29,237100,49700,1400,5200,0.21
2014-08-22,235700,44500,9100,1300,0.19
2014-08-15,226600,43200,25400,-900,0.19
2014-08-08,201200,44100,67100,-2600,0.22
2014-08-01,134100,46700,6800,-29100,0.35
2014-07-25,127300,75800,-5600,-4100,0.6
2014-07-18,132900,79900,6900,-9400,0.6
2014-07-11,126000,89300,-1800,-7200,0.71
2014-07-04,127800,96500,200,-5400,0.76
2014-06-27,127600,101900,28300,-16100,0.8
2014-06-20,99300,118000,-11900,39300,1.19
2014-06-13,111200,78700,-16500,-8500,0.71
2014-06-06,127700,87200,7100,-12600,0.68
2014-05-30,120600,99800,500,23200,0.83
2014-05-23,120100,76600,6900,-1200,0.64
2014-05-16,113200,77800,2300,-12500,0.69
2014-05-09,110900,90300,2500,-12500,0.81
2014-05-02,108400,102800,7200,-24100,0.95
2014-04-25,101200,126900,6300,1600,1.25
2014-04-18,94900,125300,-2000,-200,1.32
2014-04-11,96900,125500,-2000,-4600,1.3
2014-04-04,98900,130100,8900,-19600,1.32
2014-03-28,90000,149700,-2800,-56700,1.66
2014-03-21,92800,206400,26100,-5900,2.22
2014-03-14,66700,212300,600,21400,3.18
2014-03-07,66100,190900,-5600,-27800,2.89
2014-02-28,71700,218700,-200,28100,3.05
2014-02-21,71900,190600,-3400,6200,2.65
2014-02-14,75300,184400,-6700,15900,2.45
2014-02-07,82000,168500,-2200,4800,2.05
2014-01-31,84200,163700,-9600,-31700,1.94
2014-01-24,93800,195400,-10800,100,2.08
2014-01-17,104600,195300,23500,-15100,1.87
2014-01-10,81100,210400,2100,3400,2.59
2014-01-03,79000,207000,-4000,-11000,2.62
2013-12-20,83000,218000,-6000,17000,2.63
2013-12-13,89000,201000,2000,-69000,2.26
2013-12-06,87000,270000,-1000,91000,3.1
2013-11-29,88000,179000,12000,7000,2.03
2013-11-22,76000,172000,-10000,47000,2.26
2013-11-15,86000,125000,-6000,-8000,1.45
2013-11-08,92000,133000,-36000,77000,1.45
2013-11-01,128000,56000,-21000,-4000,0.44
2013-10-25,149000,60000,-38000,-2000,0.4
2013-10-18,187000,62000,1000,-5000,0.33
2013-10-11,186000,67000,110000,-6000,0.36
2013-10-04,76000,73000,6000,16000,0.96
2013-09-27,70000,57000,-4000,0,0.81
2013-09-20,74000,57000,0,3000,0.77
2013-09-13,74000,54000,-7000,-3000,0.73
2013-09-06,81000,57000,-5000,5000,0.7
2013-08-30,86000,52000,-4000,0,0.6
2013-08-23,90000,52000,6000,-10000,0.58
2013-08-16,84000,62000,-3000,3000,0.74
2013-08-09,87000,59000,4000,-7000,0.68
2013-08-02,83000,66000,-3000,-4000,0.8
2013-07-26,86000,70000,-24000,-1000,0.81
2013-07-19,110000,71000,16000,-40000,0.65
2013-07-12,94000,111000,-23000,21000,1.18
2013-07-05,117000,90000,34000,-7000,0.77
2013-06-28,83000,97000,-32000,-29000,1.17
2013-06-21,115000,126000,40000,32000,1.1
2013-06-14,75000,94000,7000,-12000,1.25
2013-06-07,68000,106000,-20000,-5000,1.56
2013-05-31,88000,111000,-19000,-11000,1.26
2013-05-24,107000,122000,-15000,4000,1.14
2013-05-17,122000,118000,-49000,-10000,0.97
2013-05-10,171000,128000,-25000,8000,0.75
