2015-07-10,64400,977600,200,34100,15.18
2015-07-03,64200,943500,1000,16200,14.7
2015-06-26,63200,927300,-4200,-24300,14.67
2015-06-19,67400,951600,-144700,14500,14.12
2015-06-12,212100,937100,-36100,-40900,4.42
2015-06-05,248200,978000,38100,134200,3.94
2015-05-29,210100,843800,-3900,-71200,4.02
2015-05-22,214000,915000,-7300,-45400,4.28
2015-05-15,221300,960400,-14000,-23100,4.34
2015-05-01,235300,983500,-200,18700,4.18
2015-04-24,235500,964800,-400,28700,4.1
2015-04-17,235900,936100,-4200,-27100,3.97
2015-04-10,240100,963200,-2900,-72900,4.01
2015-04-03,243000,1036100,1900,15700,4.26
2015-03-27,241100,1020400,-400,-5000,4.23
2015-03-20,241500,1025400,0,18400,4.25
2015-03-13,241500,1007000,-2200,-12000,4.17
2015-03-06,243700,1019000,52700,-112500,4.18
2015-02-27,191000,1131500,4300,-18500,5.92
2015-02-20,186700,1150000,11000,-75800,6.16
2015-02-13,175700,1225800,600,24600,6.98
2015-02-06,175100,1201200,5900,-40800,6.86
2015-01-30,169200,1242000,100,-64500,7.34
2015-01-23,169100,1306500,-1400,-63800,7.73
2015-01-16,170500,1370300,-800,-10500,8.04
2015-01-09,171300,1380800,56100,-11300,8.06
2015-01-02,115200,1392100,1700,33600,12.08
2014-12-19,113500,1358500,-26900,-154400,11.97
2014-12-12,140400,1512900,-18200,-16000,10.78
2014-12-05,158600,1528900,-16900,-10900,9.64
2014-11-28,175500,1539800,28500,18200,8.77
2014-11-21,147000,1521600,22400,-46900,10.35
2014-11-14,124600,1568500,-17100,60900,12.59
2014-11-07,141700,1507600,-23000,-110000,10.64
2014-10-31,164700,1617600,-13800,-45600,9.82
2014-10-24,178500,1663200,-106300,-39000,9.32
2014-10-17,284800,1702200,-8100,-74300,5.98
2014-10-10,292900,1776500,-116900,-24100,6.07
2014-10-03,409800,1800600,-161900,-69800,4.39
2014-09-26,571700,1870400,-70000,-51600,3.27
2014-09-19,641700,1922000,-25700,5800,3.0
2014-09-12,667400,1916200,-32400,-47400,2.87
2014-09-05,699800,1963600,-154900,-125200,2.81
2014-08-29,854700,2088800,55200,-500,2.44
2014-08-22,799500,2089300,-17600,-117500,2.61
2014-08-15,817100,2206800,-10300,-299800,2.7
2014-08-08,827400,2506600,-92400,-67200,3.03
2014-08-01,919800,2573800,-48000,17800,2.8
2014-07-25,967800,2556000,-23100,-13200,2.64
2014-07-18,990900,2569200,-40200,-55300,2.59
2014-07-11,1031100,2624500,-145800,-211500,2.55
2014-07-04,1176900,2836000,-55300,-164300,2.41
2014-06-27,1232200,3000300,-394000,-468500,2.43
2014-06-20,1626200,3468800,238700,579000,2.13
2014-06-13,1387500,2889800,-56300,8600,2.08
2014-06-06,1443800,2881200,-78600,-41300,2.0
2014-05-30,1522400,2922500,283500,113100,1.92
2014-05-23,1238900,2809400,-38200,-198300,2.27
2014-05-16,1277100,3007700,-168800,-143800,2.36
2014-05-09,1445900,3151500,-65600,27300,2.18
2014-05-02,1511500,3124200,-49900,17000,2.07
2014-04-25,1561400,3107200,-33800,-7600,1.99
2014-04-18,1595200,3114800,-14300,-64800,1.95
2014-04-11,1609500,3179600,58200,-102700,1.98
2014-04-04,1551300,3282300,423200,365100,2.12
2014-03-28,1128100,2917200,-73900,-47000,2.59
2014-03-21,1202000,2964200,-93600,-224800,2.47
2014-03-14,1295600,3189000,31700,13100,2.46
2014-03-07,1263900,3175900,-24500,60800,2.51
2014-02-28,1288400,3115100,-13900,78500,2.42
2014-02-21,1302300,3036600,-18900,-240500,2.33
2014-02-14,1321200,3277100,-40100,569900,2.48
2014-02-07,1361300,2707200,-503600,-95300,1.99
2014-01-31,1864900,2802500,-206000,-20500,1.5
2014-01-24,2070900,2823000,-129000,-152700,1.36
2014-01-17,2199900,2975700,-123800,-342500,1.35
