2015-07-10,41000,17000,-13000,5000,0.41
2015-07-03,54000,12000,-10000,3000,0.22
2015-06-26,64000,9000,2000,-1000,0.14
2015-06-19,62000,10000,25000,-1000,0.16
2015-06-12,37000,11000,2000,1000,0.3
2015-06-05,35000,10000,-1000,-4000,0.29
2015-05-29,36000,14000,-5000,4000,0.39
2015-05-22,41000,10000,4000,-8000,0.24
2015-05-15,37000,18000,3000,8000,0.49
2015-05-01,34000,10000,-2000,3000,0.29
2015-04-24,36000,7000,-5000,0,0.19
2015-04-17,41000,7000,5000,0,0.17
2015-04-10,36000,7000,-5000,-4000,0.19
2015-04-03,41000,11000,-3000,-2000,0.27
2015-03-27,44000,13000,-4000,-15000,0.3
2015-03-20,48000,28000,0,-8000,0.58
2015-03-13,48000,36000,-6000,-15000,0.75
2015-03-06,54000,51000,6000,21000,0.94
2015-02-27,48000,30000,0,-1000,0.63
2015-02-20,48000,31000,1000,8000,0.65
2015-02-13,47000,23000,-3000,-1000,0.49
2015-02-06,50000,24000,-1000,14000,0.48
2015-01-30,51000,10000,0,-1000,0.2
2015-01-23,51000,11000,3000,-1000,0.22
2015-01-16,48000,12000,-11000,1000,0.25
2015-01-09,59000,11000,6000,-2000,0.19
2015-01-02,53000,13000,-4000,-5000,0.25
2014-12-19,57000,18000,7000,0,0.32
2014-12-12,50000,18000,12000,9000,0.36
2014-12-05,38000,9000,-5000,1000,0.24
2014-11-28,43000,8000,10000,-3000,0.19
2014-11-21,33000,11000,-2000,5000,0.33
2014-11-14,35000,6000,3000,0,0.17
2014-11-07,32000,6000,-5000,-1000,0.19
2014-10-31,37000,7000,6000,0,0.19
2014-10-24,31000,7000,21000,-3000,0.23
2014-10-17,10000,10000,-10000,2000,1.0
2014-10-10,20000,8000,-16000,-7000,0.4
2014-10-03,36000,15000,27000,10000,0.42
2014-09-26,9000,5000,-4000,2000,0.56
2014-09-19,13000,3000,5000,0,0.23
2014-09-12,8000,3000,-3000,1000,0.38
2014-09-05,11000,2000,0,-1000,0.18
2014-08-29,11000,3000,2000,0,0.27
2014-08-22,9000,3000,-1000,-8000,0.33
2014-08-15,10000,11000,2000,-6000,1.1
2014-08-08,8000,17000,0,8000,2.13
2014-08-01,8000,9000,0,-2000,1.13
2014-07-25,8000,11000,-1000,8000,1.38
2014-07-18,9000,3000,-2000,0,0.33
2014-07-11,11000,3000,2000,-2000,0.27
2014-07-04,9000,5000,-2000,-7000,0.56
2014-06-27,11000,12000,2000,-3000,1.09
2014-06-20,9000,15000,1000,11000,1.67
2014-06-13,8000,4000,-11000,2000,0.5
2014-06-06,19000,2000,11000,-2000,0.11
2014-05-30,8000,4000,3000,-4000,0.5
2014-05-23,5000,8000,0,-4000,1.6
2014-05-16,5000,12000,0,4000,2.4
2014-05-09,5000,8000,-1000,4000,1.6
2014-05-02,6000,4000,0,-5000,0.67
2014-04-25,6000,9000,0,2000,1.5
2014-04-18,6000,7000,-2000,-3000,1.17
2014-04-11,8000,10000,-2000,5000,1.25
2014-04-04,10000,5000,3000,0,0.5
