2015-07-10,0,191100,-200,3200,0.0
2015-07-03,200,187900,200,6300,939.5
2015-06-26,0,181600,0,133700,0.0
2015-06-19,0,47900,0,-1200,0.0
2015-06-12,0,49100,-100,-7500,0.0
2015-06-05,100,56600,-3000,5200,566.0
2015-05-29,3100,51400,3000,-11000,16.58
2015-05-22,100,62400,100,-1800,624.0
2015-05-15,0,64200,0,1100,0.0
2015-05-01,0,63100,0,200,0.0
2015-04-24,0,62900,0,2200,0.0
2015-04-17,0,60700,-100,-9900,0.0
2015-04-10,100,70600,100,2000,706.0
2015-04-03,0,68600,0,6900,0.0
2015-03-27,0,61700,0,61700,0.0
