2015-07-10,20500,4962800,20000,93700,242.09
2015-07-03,500,4869100,400,152100,9738.2
2015-06-26,100,4717000,-900,-58400,47170.0
2015-06-19,1000,4775400,-1300,-127400,4775.4
2015-06-12,2300,4902800,-28400,-298300,2131.65
2015-06-05,30700,5201100,-400,452700,169.42
2015-05-29,31100,4748400,400,-9000,152.68
2015-05-22,30700,4757400,-2400,-45200,154.96
2015-05-15,33100,4802600,-800,33100,145.09
2015-05-01,33900,4769500,1500,-658600,140.69
2015-04-24,32400,5428100,2100,-792800,167.53
2015-04-17,30300,6220900,-6100,415800,205.31
2015-04-10,36400,5805100,6100,-299900,159.48
2015-04-03,30300,6105000,0,138700,201.49
2015-03-27,30300,5966300,0,135000,196.91
2015-03-20,30300,5831300,-2700,-165300,192.45
2015-03-13,33000,5996600,100,51900,181.72
2015-03-06,32900,5944700,-32000,-63900,180.69
2015-02-27,64900,6008600,-5200,-583200,92.58
2015-02-20,70100,6591800,400,-645100,94.03
2015-02-13,69700,7236900,1800,-500900,103.83
2015-02-06,67900,7737800,2100,-234400,113.96
2015-01-30,65800,7972200,19000,161000,121.16
2015-01-23,46800,7811200,-700,-83000,166.91
2015-01-16,47500,7894200,2100,-59300,166.19
2015-01-09,45400,7953500,-1500,-132100,175.19
2015-01-02,46900,8085600,600,-335000,172.4
2014-12-19,46300,8420600,-17400,-63100,181.87
2014-12-12,63700,8483700,17200,-119600,133.18
2014-12-05,46500,8603300,400,-39800,185.02
2014-11-28,46100,8643100,-5000,-79500,187.49
2014-11-21,51100,8722600,-200,-25900,170.7
2014-11-14,51300,8748500,8300,1134800,170.54
2014-11-07,43000,7613700,-1800,-38200,177.06
2014-10-31,44800,7651900,-200,149100,170.8
2014-10-24,45000,7502800,1000,152600,166.73
2014-10-17,44000,7350200,3400,-228600,167.05
2014-10-10,40600,7578800,14600,109700,186.67
2014-10-03,26000,7469100,1900,257100,287.27
2014-09-26,24100,7212000,13700,-11600,299.25
2014-09-19,10400,7223600,-1500,300500,694.58
2014-09-12,11900,6923100,900,417400,581.77
2014-09-05,11000,6505700,-8500,151500,591.43
2014-08-29,19500,6354200,-6500,-228400,325.86
2014-08-22,26000,6582600,3200,-415000,253.18
2014-08-15,22800,6997600,-17800,1369800,306.91
2014-08-08,40600,5627800,-1100,621800,138.62
2014-08-01,41700,5006000,600,-656500,120.05
2014-07-25,41100,5662500,1100,-406800,137.77
2014-07-18,40000,6069300,-8400,-952900,151.73
2014-07-11,48400,7022200,4800,120100,145.09
2014-07-04,43600,6902100,-800,51600,158.31
2014-06-27,44400,6850500,3500,-295900,154.29
2014-06-20,40900,7146400,-11400,694200,174.73
2014-06-13,52300,6452200,-18600,-322100,123.37
2014-06-06,70900,6774300,-9000,-613500,95.55
2014-05-30,79900,7387800,0,-215800,92.46
2014-05-23,79900,7603600,-600,-169000,95.16
2014-05-16,80500,7772600,-23000,-395500,96.55
2014-05-09,103500,8168100,39200,-109400,78.92
2014-05-02,64300,8277500,10000,683800,128.73
2014-04-25,54300,7593700,10000,100900,139.85
2014-04-18,44300,7492800,0,81100,169.14
2014-04-11,44300,7411700,14000,180900,167.31
2014-04-04,30300,7230800,29800,202900,238.64
2014-03-28,500,7027900,300,-172600,14055.8
2014-03-21,200,7200500,0,-224800,36002.5
2014-03-14,200,7425300,200,-142500,37126.5
2014-03-07,0,7567800,0,246600,0.0
2014-02-28,0,7321200,-18500,48500,0.0
2014-02-21,18500,7272700,0,-365300,393.12
2014-02-14,18500,7638000,-900,455600,412.86
2014-02-07,19400,7182400,-100,-2178700,370.23
2014-01-31,19500,9361100,19000,453700,480.06
2014-01-24,500,8907400,-39700,1396300,17814.8
2014-01-17,40200,7511100,-200,131900,186.84
2014-01-10,40400,7379200,-200,-169500,182.65
2014-01-03,40600,7548700,-200,65200,185.93
2013-12-20,40800,7483500,600,-40400,183.42
2013-12-13,40200,7523900,-100,229900,187.16
2013-12-06,40300,7294000,0,-317900,180.99
2013-11-29,40300,7611900,-1000,41100,188.88
2013-11-22,41300,7570800,41300,192500,183.31
2013-11-15,0,7378300,-1000,-9200,0.0
2013-11-08,1000,7387500,-3000,136800,7387.5
2013-11-01,4000,7250700,-3700,783300,1812.68
2013-10-25,7700,6467400,-9400,298400,839.92
2013-10-18,17100,6169000,8200,330500,360.76
2013-10-11,8900,5838500,8900,95100,656.01
2013-10-04,0,5743400,0,153800,0.0
2013-09-27,0,5589600,0,3633800,0.0
2013-09-20,0,1955800,0,-128400,0.0
2013-09-13,0,2084200,0,178800,0.0
2013-09-06,0,1905400,-1000,-125800,0.0
2013-08-30,1000,2031200,-2000,-72400,2031.2
2013-08-23,3000,2103600,-1100,82200,701.2
2013-08-16,4100,2021400,2800,129300,493.02
2013-08-09,1300,1892100,1300,116100,1455.46
2013-08-02,0,1776000,0,146200,0.0
2013-07-26,0,1629800,0,72900,0.0
2013-07-19,0,1556900,0,24000,0.0
2013-07-12,0,1532900,0,33700,0.0
2013-07-05,0,1499200,0,137400,0.0
2013-06-28,0,1361800,-1100,-139100,0.0
2013-06-21,1100,1500900,-1300,-36200,1364.45
2013-06-14,2400,1537100,1100,193600,640.46
2013-06-07,1300,1343500,1300,-210500,1033.46
2013-05-31,0,1554000,0,1296500,0.0
2013-05-24,0,257500,0,-5000,0.0
2013-05-17,0,262500,0,-26500,0.0
2013-05-10,0,289000,-800,-64100,0.0
2013-05-03,800,353100,-1300,-48600,441.38
2013-04-26,2100,401700,0,2700,191.29
2013-04-19,2100,399000,2100,95100,190.0
2013-04-12,0,303900,0,6400,0.0
2013-04-05,0,297500,0,-5600,0.0
2013-03-29,0,303100,0,-5900,0.0
2013-03-22,0,309000,0,48900,0.0
2013-03-15,0,260100,0,14900,0.0
2013-03-08,0,245200,0,-94000,0.0
2013-03-01,0,339200,0,-5100,0.0
2013-02-22,0,344300,0,-7500,0.0
2013-02-15,0,351800,0,43600,0.0
2013-02-08,0,308200,0,43600,0.0
2013-02-01,0,264600,0,-10700,0.0
2013-01-25,0,275300,0,-7200,0.0
2013-01-18,0,282500,0,-18900,0.0
2013-01-11,0,301400,0,88800,0.0
2013-01-04,0,212600,0,-3100,0.0
2012-12-21,0,215700,0,-10400,0.0
2012-12-14,0,226100,0,226100,0.0
