2015-07-10,36600,65200,-8400,2000,1.78
2015-07-03,45000,63200,-4200,19100,1.4
2015-06-26,49200,44100,8000,18400,0.9
2015-06-19,41200,25700,1200,-18100,0.62
2015-06-12,40000,43800,-3800,2700,1.1
2015-06-05,43800,41100,5000,7200,0.94
2015-05-29,38800,33900,-1100,4300,0.87
2015-05-22,39900,29600,-15800,-5400,0.74
2015-05-15,55700,35000,15800,-24400,0.63
2015-05-01,39900,59400,-300,4800,1.49
2015-04-24,40200,54600,-1700,-11000,1.36
2015-04-17,41900,65600,-1800,-11500,1.57
2015-04-10,43700,77100,-200,-13500,1.76
2015-04-03,43900,90600,5600,-4200,2.06
2015-03-27,38300,94800,-9400,11600,2.48
2015-03-20,47700,83200,3800,-21500,1.74
2015-03-13,43900,104700,-5000,-14700,2.38
2015-03-06,48900,119400,2900,-29800,2.44
2015-02-27,46000,149200,500,-8700,3.24
2015-02-20,45500,157900,4900,-4000,3.47
2015-02-13,40600,161900,-4800,19400,3.99
2015-02-06,45400,142500,27500,63000,3.14
2015-01-30,17900,79500,3100,-12700,4.44
2015-01-23,14800,92200,-200,-700,6.23
2015-01-16,15000,92900,-5900,12200,6.19
2015-01-09,20900,80700,200,14300,3.86
2015-01-02,20700,66400,0,100,3.21
2014-12-19,20700,66300,-1200,-29100,3.2
2014-12-12,21900,95400,600,-17300,4.36
2014-12-05,21300,112700,-6500,19500,5.29
2014-11-28,27800,93200,-9900,-4200,3.35
2014-11-21,37700,97400,-2600,15600,2.58
2014-11-14,40300,81800,3100,5100,2.03
2014-11-07,37200,76700,-11000,-3600,2.06
2014-10-31,48200,80300,8300,-50100,1.67
2014-10-24,39900,130400,4800,5800,3.27
2014-10-17,35100,124600,1200,-6700,3.55
2014-10-10,33900,131300,-5900,-15900,3.87
2014-10-03,39800,147200,-32900,30800,3.7
2014-09-26,72700,116400,-10000,7000,1.6
2014-09-19,82700,109400,51700,51900,1.32
2014-09-12,31000,57500,4400,10700,1.85
2014-09-05,26600,46800,-19600,3300,1.76
2014-08-29,46200,43500,3000,-1800,0.94
2014-08-22,43200,45300,-8000,5900,1.05
2014-08-15,51200,39400,4100,-17400,0.77
2014-08-08,47100,56800,-21000,-2600,1.21
2014-08-01,68100,59400,-1200,-2400,0.87
2014-07-25,69300,61800,13700,21200,0.89
2014-07-18,55600,40600,2100,-10300,0.73
2014-07-11,53500,50900,-3600,15300,0.95
2014-07-04,57100,35600,-900,-5600,0.62
2014-06-27,58000,41200,-5800,-5700,0.71
2014-06-20,63800,46900,-3300,-3300,0.74
2014-06-13,67100,50200,9500,4700,0.75
2014-06-06,57600,45500,14200,-11400,0.79
2014-05-30,43400,56900,2200,100,1.31
2014-05-23,41200,56800,-200,-5400,1.38
2014-05-16,41400,62200,29300,2000,1.5
2014-05-09,12100,60200,-1700,-5500,4.98
2014-05-02,13800,65700,2300,13800,4.76
2014-04-25,11500,51900,-3100,-7100,4.51
2014-04-18,14600,59000,-26100,6000,4.04
2014-04-11,40700,53000,-7800,17100,1.3
2014-04-04,48500,35900,31100,-9300,0.74
2014-03-28,17400,45200,8200,-59700,2.6
2014-03-21,9200,104900,-5200,6700,11.4
2014-03-14,14400,98200,-37000,14400,6.82
2014-03-07,51400,83800,40000,-24800,1.63
2014-02-28,11400,108600,-2700,-8700,9.53
2014-02-21,14100,117300,-16000,-18200,8.32
2014-02-14,30100,135500,-9300,-1000,4.5
2014-02-07,39400,136500,-2300,-44100,3.46
2014-01-31,41700,180600,8600,42200,4.33
2014-01-24,33100,138400,-6800,34200,4.18
2014-01-17,39900,104200,6500,4400,2.61
2014-01-10,33400,99800,2900,-400,2.99
2014-01-03,30500,100200,-30900,-2700,3.29
2013-12-20,61400,102900,3200,-2800,1.68
2013-12-13,58200,105700,-5400,21300,1.82
2013-12-06,63600,84400,-23900,-21800,1.33
2013-11-29,87500,106200,11200,5600,1.21
2013-11-22,76300,100600,-12300,-24600,1.32
2013-11-15,88600,125200,32400,-23200,1.41
2013-11-08,56200,148400,-8300,26400,2.64
2013-11-01,64500,122000,15200,-34000,1.89
2013-10-25,49300,156000,4700,62000,3.16
2013-10-18,44600,94000,-15100,-8900,2.11
2013-10-11,59700,102900,-10000,-9100,1.72
2013-10-04,69700,112000,6200,13300,1.61
2013-09-27,63500,98700,2200,-3600,1.55
2013-09-20,61300,102300,-1100,4200,1.67
2013-09-13,62400,98100,12500,7200,1.57
2013-09-06,49900,90900,8300,-3700,1.82
2013-08-30,41600,94600,6200,400,2.27
2013-08-23,35400,94200,6400,4000,2.66
2013-08-16,29000,90200,-1500,8000,3.11
2013-08-09,30500,82200,-23900,-13100,2.7
2013-08-02,54400,95300,-15500,-18600,1.75
2013-07-26,69900,113900,-20200,1700,1.63
2013-07-19,90100,112200,32500,-11200,1.25
2013-07-12,57600,123400,-14000,-17300,2.14
2013-07-05,71600,140700,10000,9100,1.97
2013-06-28,61600,131600,-54500,-9500,2.14
2013-06-21,116100,141100,-5000,-39400,1.22
2013-06-14,121100,180500,32500,-15000,1.49
2013-06-07,88600,195500,0,5200,2.21
2013-05-31,88600,190300,10100,5300,2.15
2013-05-24,78500,185000,-122700,21800,2.36
2013-05-17,201200,163200,39800,18400,0.81
2013-05-10,161400,144800,-21700,-31000,0.9
2013-05-03,183100,175800,-10500,23500,0.96
2013-04-26,193600,152300,33700,-57200,0.79
2013-04-19,159900,209500,55000,72500,1.31
2013-04-12,104900,137000,-6300,-11200,1.31
2013-04-05,111200,148200,7200,37100,1.33
