2015-07-10,18500,50100,-3800,-6000,2.71
2015-07-03,22300,56100,3700,27100,2.52
2015-06-26,18600,29000,400,-2300,1.56
2015-06-19,18200,31300,-1700,-700,1.72
2015-06-12,19900,32000,-1400,-1400,1.61
2015-06-05,21300,33400,1500,-8400,1.57
2015-05-29,19800,41800,-3500,700,2.11
2015-05-22,23300,41100,-2000,-4100,1.76
2015-05-15,25300,45200,-5500,-200,1.79
2015-05-01,30800,45400,1500,-1900,1.47
2015-04-24,29300,47300,-100,2700,1.61
2015-04-17,29400,44600,-800,-4700,1.52
2015-04-10,30200,49300,300,-8700,1.63
2015-04-03,29900,58000,700,-5800,1.94
2015-03-27,29200,63800,-600,5500,2.18
2015-03-20,29800,58300,-1300,-4500,1.96
2015-03-13,31100,62800,-2500,-7600,2.02
2015-03-06,33600,70400,1800,-5000,2.1
2015-02-27,31800,75400,-1300,3400,2.37
2015-02-20,33100,72000,-1000,-700,2.18
2015-02-13,34100,72700,-400,-1100,2.13
2015-02-06,34500,73800,4600,-500,2.14
2015-01-30,29900,74300,2900,-3100,2.48
2015-01-23,27000,77400,-22200,-5300,2.87
2015-01-16,49200,82700,1200,3500,1.68
2015-01-09,48000,79200,-5100,7200,1.65
2015-01-02,53100,72000,-3500,49000,1.36
2014-12-19,56600,23000,13600,-12400,0.41
2014-12-12,43000,35400,13600,-7700,0.82
2014-12-05,29400,43100,-300,-11900,1.47
2014-11-28,29700,55000,800,-1000,1.85
2014-11-21,28900,56000,3200,-3100,1.94
2014-11-14,25700,59100,-2000,1200,2.3
2014-11-07,27700,57900,1100,2200,2.09
2014-10-31,26600,55700,2700,-8400,2.09
2014-10-24,23900,64100,-3900,1600,2.68
2014-10-17,27800,62500,1400,12700,2.25
2014-10-10,26400,49800,-8200,-9500,1.89
2014-10-03,34600,59300,8200,800,1.71
2014-09-26,26400,58500,-3300,11800,2.22
2014-09-19,29700,46700,-3800,-100,1.57
2014-09-12,33500,46800,-4700,-3800,1.4
2014-09-05,38200,50600,-36300,-4300,1.32
2014-08-29,74500,54900,20900,-5500,0.74
2014-08-22,53600,60400,-900,-4400,1.13
2014-08-15,54500,64800,-22200,1800,1.19
2014-08-08,76700,63000,19100,-600,0.82
2014-08-01,57600,63600,-3500,13700,1.1
2014-07-25,61100,49900,-300,-20600,0.82
2014-07-18,61400,70500,5200,-8100,1.15
2014-07-11,56200,78600,10500,25700,1.4
2014-07-04,45700,52900,-100,8300,1.16
2014-06-27,45800,44600,-1000,-9000,0.97
2014-06-20,46800,53600,-2200,-5700,1.15
2014-06-13,49000,59300,600,-2300,1.21
2014-06-06,48400,61600,100,5000,1.27
2014-05-30,48300,56600,-10700,-1100,1.17
2014-05-23,59000,57700,600,-1800,0.98
2014-05-16,58400,59500,-9300,-6200,1.02
2014-05-09,67700,65700,5700,-4100,0.97
2014-05-02,62000,69800,7000,500,1.13
2014-04-25,55000,69300,-500,-1100,1.26
2014-04-18,55500,70400,-4900,-6100,1.27
2014-04-11,60400,76500,-2900,-10700,1.27
2014-04-04,63300,87200,1300,-13000,1.38
2014-03-28,62000,100200,6600,-12700,1.62
2014-03-21,55400,112900,1200,3700,2.04
2014-03-14,54200,109200,-4100,6400,2.01
2014-03-07,58300,102800,-10300,9000,1.76
2014-02-28,68600,93800,-3900,5600,1.37
2014-02-21,72500,88200,-5300,1100,1.22
2014-02-14,77800,87100,-5700,3100,1.12
2014-02-07,83500,84000,-9600,7300,1.01
2014-01-31,93100,76700,1400,200,0.82
2014-01-24,91700,76500,-22500,9100,0.83
2014-01-17,114200,67400,900,10000,0.59
2014-01-10,113300,57400,-10800,600,0.51
2014-01-03,124100,56800,30000,4700,0.46
2013-12-20,94100,52100,25100,-7500,0.55
2013-12-13,69000,59600,-4300,-11500,0.86
2013-12-06,73300,71100,-10500,-5100,0.97
2013-11-29,83800,76200,0,-12000,0.91
2013-11-22,83800,88200,900,-900,1.05
2013-11-15,82900,89100,-2700,9400,1.07
2013-11-08,85600,79700,-16800,-9000,0.93
2013-11-01,102400,88700,-25200,-10600,0.87
2013-10-25,127600,99300,-200,-66100,0.78
2013-10-18,127800,165400,-16400,-30400,1.29
2013-10-11,144200,195800,95900,69100,1.36
2013-10-04,48300,126700,0,700,2.62
