2015-07-10,182600,270100,800,19000,1.48
2015-07-03,181800,251100,16000,-32700,1.38
2015-06-26,165800,283800,29600,24000,1.71
2015-06-19,136200,259800,-3300,-102100,1.91
2015-06-12,139500,361900,13700,36700,2.59
2015-06-05,125800,325200,-28500,-136000,2.59
2015-05-29,154300,461200,1200,-84900,2.99
2015-05-22,153100,546100,-8300,100500,3.57
2015-05-15,161400,445600,10000,-28900,2.76
2015-05-01,151400,474500,-81200,-18900,3.13
2015-04-24,232600,493400,-10400,57900,2.12
2015-04-17,243000,435500,44300,69700,1.79
2015-04-10,198700,365800,45600,-62900,1.84
2015-04-03,153100,428700,89700,-47300,2.8
2015-03-27,63400,476000,-52000,-23200,7.51
2015-03-20,115400,499200,66900,-64900,4.33
2015-03-13,48500,564100,14800,51700,11.63
2015-03-06,33700,512400,-7700,88700,15.2
2015-02-27,41400,423700,6500,-40300,10.23
2015-02-20,34900,464000,-3100,-57600,13.3
2015-02-13,38000,521600,-4500,-54500,13.73
2015-02-06,42500,576100,3700,-35700,13.56
2015-01-30,38800,611800,-600,7900,15.77
2015-01-23,39400,603900,-14500,96600,15.33
2015-01-16,53900,507300,-6200,10800,9.41
2015-01-09,60100,496500,13700,-1900,8.26
2015-01-02,46400,498400,-4700,-60700,10.74
2014-12-19,51100,559100,-62000,67600,10.94
2014-12-12,113100,491500,-78000,76100,4.35
2014-12-05,191100,415400,-6600,22500,2.17
2014-11-28,197700,392900,71600,-100100,1.99
2014-11-21,126100,493000,34600,-109400,3.91
2014-11-14,91500,602400,25700,-366800,6.58
2014-11-07,65800,969200,-24200,-136300,14.73
2014-10-31,90000,1105500,-25400,-206300,12.28
2014-10-24,115400,1311800,-32200,78700,11.37
2014-10-17,147600,1233100,15800,44400,8.35
2014-10-10,131800,1188700,-1300,3900,9.02
2014-10-03,133100,1184800,-28700,-62900,8.9
2014-09-26,161800,1247700,-2100,-35300,7.71
2014-09-19,163900,1283000,5500,29700,7.83
2014-09-12,158400,1253300,-47300,47000,7.91
2014-09-05,205700,1206300,600,-204300,5.86
2014-08-29,205100,1410600,24500,-76400,6.88
2014-08-22,180600,1487000,32400,-116400,8.23
2014-08-15,148200,1603400,1400,118500,10.82
2014-08-08,146800,1484900,38600,130000,10.12
2014-08-01,108200,1354900,-900,-33800,12.52
2014-07-25,109100,1388700,-6900,-135100,12.73
2014-07-18,116000,1523800,-7100,56500,13.14
2014-07-11,123100,1467300,44000,162900,11.92
2014-07-04,79100,1304400,-16500,14000,16.49
2014-06-27,95600,1290400,-33300,86600,13.5
2014-06-20,128900,1203800,29300,32800,9.34
2014-06-13,99600,1171000,1100,68300,11.76
2014-06-06,98500,1102700,-34500,159300,11.19
2014-05-30,133000,943400,30800,-147800,7.09
2014-05-23,102200,1091200,7500,-15900,10.68
2014-05-16,94700,1107100,23800,-218500,11.69
2014-05-09,70900,1325600,-21000,119000,18.7
2014-05-02,91900,1206600,19800,25300,13.13
2014-04-25,72100,1181300,8900,24200,16.38
2014-04-18,63200,1157100,-47700,14800,18.31
2014-04-11,110900,1142300,1600,-89300,10.3
2014-04-04,109300,1231600,-25200,-8100,11.27
