2015-07-10,0,340000,0,-8000,0.0
2015-07-03,0,348000,0,-18000,0.0
2015-06-26,0,366000,0,-69000,0.0
2015-06-19,0,435000,0,-26000,0.0
2015-06-12,0,461000,0,-17000,0.0
2015-06-05,0,478000,0,10000,0.0
2015-05-29,0,468000,0,50000,0.0
2015-05-22,0,418000,0,3000,0.0
2015-05-15,0,415000,0,-3000,0.0
2015-05-01,0,418000,0,-21000,0.0
2015-04-24,0,439000,0,8000,0.0
2015-04-17,0,431000,0,114000,0.0
2015-04-10,0,317000,0,13000,0.0
2015-04-03,0,304000,0,-37000,0.0
2015-03-27,0,341000,0,72000,0.0
2015-03-20,0,269000,0,28000,0.0
2015-03-13,0,241000,0,108000,0.0
2015-03-06,0,133000,0,-7000,0.0
2015-02-27,0,140000,0,13000,0.0
2015-02-20,0,127000,0,-7000,0.0
2015-02-13,0,134000,0,-4000,0.0
2015-02-06,0,138000,0,-1000,0.0
2015-01-30,0,139000,0,-24000,0.0
2015-01-23,0,163000,0,-35000,0.0
2015-01-16,0,198000,0,-5000,0.0
2015-01-09,0,203000,0,-11000,0.0
2015-01-02,0,214000,0,10000,0.0
2014-12-19,0,204000,0,-3000,0.0
2014-12-12,0,207000,0,3000,0.0
2014-12-05,0,204000,0,-15000,0.0
2014-11-28,0,219000,0,-26000,0.0
2014-11-21,0,245000,0,-8000,0.0
2014-11-14,0,253000,0,5000,0.0
2014-11-07,0,248000,0,10000,0.0
2014-10-31,0,238000,0,2000,0.0
2014-10-24,0,236000,0,-7000,0.0
2014-10-17,0,243000,0,-22000,0.0
2014-10-10,0,265000,0,5000,0.0
2014-10-03,0,260000,0,4000,0.0
2014-09-26,0,256000,0,-1000,0.0
2014-09-19,0,257000,0,2000,0.0
2014-09-12,0,255000,0,2000,0.0
2014-09-05,0,253000,0,2000,0.0
2014-08-29,0,251000,0,6000,0.0
2014-08-22,0,245000,0,-2000,0.0
2014-08-15,0,247000,0,-8000,0.0
2014-08-08,0,255000,0,-4000,0.0
2014-08-01,0,259000,0,20000,0.0
2014-07-25,0,239000,0,12000,0.0
2014-07-18,0,227000,0,11000,0.0
2014-07-11,0,216000,0,7000,0.0
2014-07-04,0,209000,0,43000,0.0
2014-06-27,0,166000,0,3000,0.0
2014-06-20,0,163000,0,-11000,0.0
2014-06-13,0,174000,0,5000,0.0
2014-06-06,0,169000,0,25000,0.0
2014-05-30,0,144000,0,-4000,0.0
2014-05-23,0,148000,0,11000,0.0
2014-05-16,0,137000,0,-1000,0.0
2014-05-09,0,138000,0,-3000,0.0
2014-05-02,0,141000,0,12000,0.0
2014-04-25,0,129000,0,-5000,0.0
2014-04-18,0,134000,0,10000,0.0
2014-04-11,0,124000,0,-23000,0.0
2014-04-04,0,147000,0,-4000,0.0
2014-03-28,0,151000,0,-5000,0.0
2014-03-21,0,156000,0,-14000,0.0
2014-03-14,0,170000,0,1000,0.0
2014-03-07,0,169000,0,6000,0.0
2014-02-28,0,163000,0,-1000,0.0
2014-02-21,0,164000,0,8000,0.0
2014-02-14,0,156000,0,-7000,0.0
2014-02-07,0,163000,0,-40000,0.0
2014-01-31,0,203000,0,9000,0.0
2014-01-24,0,194000,0,28000,0.0
2014-01-17,0,166000,0,20000,0.0
2014-01-10,0,146000,0,2000,0.0
2014-01-03,0,144000,0,-40000,0.0
2013-12-20,0,184000,0,9000,0.0
2013-12-13,0,175000,0,26000,0.0
2013-12-06,0,149000,0,11000,0.0
2013-11-29,0,138000,0,35000,0.0
2013-11-22,0,103000,0,1000,0.0
2013-11-15,0,102000,0,-8000,0.0
2013-11-08,0,110000,0,-13000,0.0
2013-11-01,0,123000,0,3000,0.0
2013-10-25,0,120000,0,-6000,0.0
2013-10-18,0,126000,0,-4000,0.0
2013-10-11,0,130000,0,-10000,0.0
2013-10-04,0,140000,0,-19000,0.0
2013-09-27,0,159000,0,-8000,0.0
2013-09-20,0,167000,0,15000,0.0
2013-09-13,0,152000,0,-5000,0.0
2013-09-06,0,157000,0,-1000,0.0
2013-08-30,0,158000,0,-3000,0.0
2013-08-23,0,161000,0,-1000,0.0
2013-08-16,0,162000,0,6000,0.0
2013-08-09,0,156000,0,1000,0.0
2013-08-02,0,155000,0,0,0.0
2013-07-26,0,155000,0,-10000,0.0
2013-07-19,0,165000,0,-20000,0.0
2013-07-12,0,185000,0,5000,0.0
2013-07-05,0,180000,0,1000,0.0
2013-06-28,0,179000,0,-5000,0.0
2013-06-21,0,184000,0,-13000,0.0
2013-06-14,0,197000,0,-4000,0.0
2013-06-07,0,201000,0,-28000,0.0
2013-05-31,0,229000,0,-7000,0.0
2013-05-24,0,236000,0,-1000,0.0
2013-05-17,0,237000,0,-17000,0.0
2013-05-10,0,254000,0,19000,0.0
2013-05-03,0,235000,0,11000,0.0
2013-04-26,0,224000,0,25000,0.0
2013-04-19,0,199000,0,0,0.0
2013-04-12,0,199000,0,-8000,0.0
2013-04-05,0,207000,0,-5000,0.0
2013-03-29,0,212000,0,6000,0.0
2013-03-22,0,206000,0,-36000,0.0
2013-03-15,0,242000,0,-60000,0.0
2013-03-08,0,302000,0,26000,0.0
2013-03-01,0,276000,0,-6000,0.0
2013-02-22,0,282000,0,-9000,0.0
2013-02-15,0,291000,0,-15000,0.0
2013-02-08,0,306000,0,27000,0.0
2013-02-01,0,279000,0,29000,0.0
2013-01-25,0,250000,0,-7000,0.0
2013-01-18,0,257000,0,-15000,0.0
2013-01-11,0,272000,0,42000,0.0
2013-01-04,0,230000,0,-24000,0.0
2012-12-21,0,254000,0,-2000,0.0
2012-12-14,0,256000,0,81000,0.0
2012-12-07,0,175000,0,38000,0.0
2012-11-30,0,137000,0,49000,0.0
2012-11-23,0,88000,0,18000,0.0
2012-11-16,0,70000,0,14000,0.0
2012-11-09,0,56000,0,-1000,0.0
2012-11-02,0,57000,0,5000,0.0
2012-10-26,0,52000,0,1000,0.0
2012-10-19,0,51000,0,2000,0.0
2012-10-12,0,49000,0,-1000,0.0
2012-10-05,0,50000,0,-6000,0.0
2012-09-28,0,56000,0,-2000,0.0
2012-09-21,0,58000,0,-3000,0.0
2012-09-14,0,61000,0,2000,0.0
2012-09-07,0,59000,0,-1000,0.0
2012-08-31,0,60000,0,-10000,0.0
2012-08-24,0,70000,0,-5000,0.0
2012-08-17,0,75000,0,3000,0.0
2012-08-10,0,72000,0,0,0.0
2012-08-03,0,72000,0,2000,0.0
2012-07-27,0,70000,0,-3000,0.0
2012-07-20,0,73000,0,-18000,0.0
2012-07-13,0,91000,0,-4000,0.0
2012-07-06,0,95000,0,-7000,0.0
2012-06-29,0,102000,0,1000,0.0
2012-06-22,0,101000,0,-1000,0.0
2012-06-15,0,102000,0,-1000,0.0
2012-06-08,0,103000,0,-15000,0.0
2012-06-01,0,118000,0,-27000,0.0
2012-05-25,0,145000,0,-2000,0.0
2012-05-18,0,147000,0,-13000,0.0
2012-05-11,0,160000,0,-3000,0.0
2012-04-27,0,163000,0,16000,0.0
2012-04-20,0,147000,0,-2000,0.0
2012-04-13,0,149000,0,-4000,0.0
