2015-07-17,183300,613800,1400,27500,3.35
2015-07-10,181900,586300,63300,97400,3.22
2015-07-03,118600,488900,20500,15000,4.12
2015-06-26,98100,473900,-7300,2600,4.83
2015-06-19,105400,471300,6600,8000,4.47
2015-06-12,98800,463300,-8100,-13200,4.69
2015-06-05,106900,476500,-24800,-166100,4.46
2015-05-29,131700,642600,27700,92500,4.88
2015-05-22,104000,550100,-1000,28300,5.29
2015-05-15,105000,521800,36700,133500,4.97
2015-05-01,68300,388300,-2700,-46500,5.69
2015-04-24,71000,434800,5400,-10400,6.12
2015-04-17,65600,445200,-18000,58000,6.79
2015-04-10,83600,387200,-28500,24700,4.63
2015-04-03,112100,362500,-56600,134700,3.23
2015-03-27,168700,227800,-33400,5600,1.35
2015-03-20,202100,222200,38300,31400,1.1
2015-03-13,163800,190800,27000,70600,1.16
2015-03-06,136800,120200,-11500,4000,0.88
2015-02-27,148300,116200,-8300,7100,0.78
2015-02-20,156600,109100,-9500,-18900,0.7
2015-02-13,166100,128000,17300,5700,0.77
2015-02-06,148800,122300,7700,-9300,0.82
2015-01-30,141100,131600,-20000,-9100,0.93
2015-01-23,161100,140700,3100,-19200,0.87
2015-01-16,158000,159900,300,-12700,1.01
2015-01-09,157700,172600,16000,6000,1.09
2015-01-02,141700,166600,-9500,26600,1.18
2014-12-19,151200,140000,-6300,11100,0.93
2014-12-12,157500,128900,51700,-79900,0.82
2014-12-05,105800,208800,11600,-117200,1.97
2014-11-28,94200,326000,-8100,57100,3.46
2014-11-21,102300,268900,-56600,-700,2.63
2014-11-14,158900,269600,-13200,2400,1.7
2014-11-07,172100,267200,-39400,-32700,1.55
2014-10-31,211500,299900,71400,-41900,1.42
2014-10-24,140100,341800,-32000,-10600,2.44
2014-10-17,172100,352400,26300,-11700,2.05
2014-10-10,145800,364100,14700,19300,2.5
2014-10-03,131100,344800,-18300,-3200,2.63
2014-09-26,149400,348000,-45200,-5200,2.33
2014-09-19,194600,353200,4700,-60100,1.82
2014-09-12,189900,413300,7100,-22200,2.18
2014-09-05,182800,435500,4400,-189500,2.38
2014-08-29,178400,625000,-5600,-21000,3.5
2014-08-22,184000,646000,4300,-87600,3.51
2014-08-15,179700,733600,-12200,-41600,4.08
2014-08-08,191900,775200,6400,-31400,4.04
2014-08-01,185500,806600,1300,-258400,4.35
2014-07-25,184200,1065000,-12800,-27500,5.78
2014-07-18,197000,1092500,-14200,-3400,5.55
2014-07-11,211200,1095900,-14800,-4100,5.19
2014-07-04,226000,1100000,25900,11400,4.87
2014-06-27,200100,1088600,-46200,231900,5.44
2014-06-20,246300,856700,9200,252900,3.48
2014-06-13,237100,603800,32600,-8500,2.55
2014-06-06,204500,612300,-47800,-6700,2.99
2014-05-30,252300,619000,39100,8300,2.45
2014-05-23,213200,610700,-252700,38200,2.86
2014-05-16,465900,572500,341100,27800,1.23
2014-05-09,124800,544700,-32000,38500,4.36
2014-05-02,156800,506200,-71900,-23600,3.23
2014-04-25,228700,529800,-9100,2500,2.32
2014-04-18,237800,527300,-96600,26800,2.22
2014-04-11,334400,500500,-35300,67900,1.5
2014-04-04,369700,432600,75600,27100,1.17
2014-03-28,294100,405500,18900,14200,1.38
2014-03-21,275200,391300,-19500,11200,1.42
2014-03-14,294700,380100,17700,46700,1.29
2014-03-07,277000,333400,-19700,-8200,1.2
2014-02-28,296700,341600,121600,-93200,1.15
2014-02-21,175100,434800,87400,-121000,2.48
2014-02-14,87700,555800,-6000,30000,6.34
2014-02-07,93700,525800,-13700,-92200,5.61
2014-01-31,107400,618000,3800,22600,5.75
2014-01-24,103600,595400,14400,6400,5.75
2014-01-17,89200,589000,-24100,163500,6.6
2014-01-10,113300,425500,-46300,-156700,3.76
2014-01-03,159600,582200,-30000,76600,3.65
2013-12-20,189600,505600,4100,-13400,2.67
2013-12-13,185500,519000,26500,89300,2.8
2013-12-06,159000,429700,53400,-59000,2.7
2013-11-29,105600,488700,0,38100,4.63
2013-11-22,105600,450600,-22400,-10800,4.27
2013-11-15,128000,461400,-29300,6000,3.6
2013-11-08,157300,455400,-3200,-202700,2.9
2013-11-01,160500,658100,-23000,250600,4.1
2013-10-25,183500,407500,14100,93900,2.22
2013-10-18,169400,313600,-2800,-29400,1.85
2013-10-11,172200,343000,5200,-3400,1.99
2013-10-04,167000,346400,41800,-40900,2.07
2013-09-27,125200,387300,-26100,39600,3.09
2013-09-20,151300,347700,-4600,-123600,2.3
2013-09-13,155900,471300,-10100,-87900,3.02
2013-09-06,166000,559200,10600,-18400,3.37
2013-08-30,155400,577600,1900,2800,3.72
2013-08-23,153500,574800,13800,-83700,3.74
2013-08-16,139700,658500,-1900,-7800,4.71
2013-08-09,141600,666300,-113200,303900,4.71
2013-08-02,254800,362400,76400,-428300,1.42
2013-07-26,178400,790700,-10600,73900,4.43
2013-07-19,189000,716800,25200,-50100,3.79
2013-07-12,163800,766900,-14200,-4700,4.68
2013-07-05,178000,771600,29000,338000,4.33
2013-06-28,149000,433600,-17900,-30700,2.91
2013-06-21,166900,464300,-46400,44200,2.78
2013-06-14,213300,420100,-196500,84600,1.97
2013-06-07,409800,335500,-2562500,27900,0.82
2013-05-31,2972300,307600,2221100,-176000,0.1
2013-05-24,751200,483600,495500,363100,0.64
2013-05-17,255700,120500,-3600,4700,0.47
2013-05-10,259300,115800,-256300,-2100,0.45
2013-05-03,515600,117900,-44400,-2100,0.23
2013-04-26,560000,120000,-42000,-31500,0.21
2013-04-19,602000,151500,-27100,20800,0.25
2013-04-12,629100,130700,119700,-19000,0.21
2013-04-05,509400,149700,174800,-49500,0.29
2013-03-29,334600,199200,-25200,-74200,0.6
2013-03-22,359800,273400,-38600,-98100,0.76
2013-03-15,398400,371500,-101900,-37900,0.93
2013-03-08,500300,409400,16500,-115500,0.82
2013-03-01,483800,524900,-10900,126000,1.08
2013-02-22,494700,398900,-42400,104800,0.81
2013-02-15,537100,294100,38100,-48400,0.55
2013-02-08,499000,342500,-7600,95400,0.69
2013-02-01,506600,247100,17000,40400,0.49
2013-01-25,489600,206700,-24300,-20500,0.42
2013-01-18,513900,227200,26200,10900,0.44
2013-01-11,487700,216300,-31800,105500,0.44
2013-01-04,519500,110800,-56100,5700,0.21
2012-12-21,575600,105100,-20100,-16700,0.18
2012-12-14,595700,121800,27200,-91400,0.2
2012-12-07,568500,213200,-149800,-80900,0.38
2012-11-30,718300,294100,152500,10300,0.41
2012-11-23,565800,283800,-29300,-8100,0.5
2012-11-16,595100,291900,-257500,-4600,0.49
2012-11-09,852600,296500,-183200,30200,0.35
2012-11-02,1035800,266300,73700,-140200,0.26
2012-10-26,962100,406500,30700,45100,0.42
2012-10-19,931400,361400,-52300,-127900,0.39
2012-10-12,983700,489300,17900,-3700,0.5
2012-10-05,965800,493000,79000,5500,0.51
2012-09-28,886800,487500,-6500,37200,0.55
2012-09-21,893300,450300,-43200,32400,0.5
2012-09-14,936500,417900,223100,-79500,0.45
2012-09-07,713400,497400,-144000,-66700,0.7
2012-08-31,857400,564100,94900,60700,0.66
2012-08-24,762500,503400,112000,-24600,0.66
2012-08-17,650500,528000,-18600,8300,0.81
2012-08-10,669100,519700,-16600,-85800,0.78
2012-08-03,685700,605500,-227400,120600,0.88
2012-07-27,913100,484900,20900,-37100,0.53
2012-07-20,892200,522000,-83500,-16200,0.59
2012-07-13,975700,538200,-6600,214000,0.55
2012-07-06,982300,324200,82100,-15200,0.33
2012-06-29,900200,339400,11100,-26200,0.38
2012-06-22,889100,365600,42700,90900,0.41
2012-06-15,846400,274700,-5200,-33600,0.32
2012-06-08,851600,308300,43600,-20200,0.36
2012-06-01,808000,328500,280900,26300,0.41
2012-05-25,527100,302200,-39700,-38900,0.57
2012-05-18,566800,341100,-29300,-58700,0.6
2012-05-11,596100,399800,-138000,-55100,0.67
2012-04-27,734100,454900,-17100,-21700,0.62
2012-04-20,751200,476600,107100,-159700,0.63
2012-04-13,644100,636300,-14100,-37400,0.99
2012-04-06,658200,673700,12100,132500,1.02
2012-03-30,646100,541200,18000,-15500,0.84
2012-03-23,628100,556700,-20600,213000,0.89
2012-03-16,648700,343700,-154500,9400,0.53
2012-03-09,803200,334300,-62600,34100,0.42
2012-03-02,865800,300200,47600,42800,0.35
2012-02-24,818200,257400,193500,5600,0.31
2012-02-17,624700,251800,33800,-174000,0.4
2012-02-10,590900,425800,300,-63800,0.72
2012-02-03,590600,489600,4700,-28700,0.83
2012-01-27,585900,518300,72200,-80900,0.88
2012-01-20,513700,599200,-13700,-332500,1.17
2012-01-13,527400,931700,-202000,-44700,1.77
2012-01-06,729400,976400,2300,-7900,1.34
2011-12-30,727100,984300,248000,-6100,1.35
2011-12-22,479100,990400,43100,67300,2.07
2011-12-16,436000,923100,-13700,292400,2.12
2011-12-09,449700,630700,-50900,120400,1.4
2011-12-02,500600,510300,86200,-193100,1.02
2011-11-25,414400,703400,-6700,-39900,1.7
2011-11-18,421100,743300,44600,57700,1.77
2011-11-11,376500,685600,-37000,-13800,1.82
2011-11-04,413500,699400,-162200,178700,1.69
2011-10-28,575700,520700,74400,-100200,0.9
2011-10-21,501300,620900,-99100,-36500,1.24
2011-10-14,600400,657400,-290100,-138300,1.09
2011-10-07,890500,795700,384000,-49200,0.89
2011-09-30,506500,844900,-24500,-52700,1.67
2011-09-22,531000,897600,-109700,179900,1.69
2011-09-16,640700,717700,10400,-154500,1.12
2011-09-09,630300,872200,160600,170000,1.38
2011-09-02,469700,702200,105600,13700,1.49
2011-08-26,364100,688500,-67000,-30500,1.89
2011-08-19,431100,719000,1600,140800,1.67
2011-08-12,429500,578200,-15300,1500,1.35
2011-08-05,444800,576700,73900,-89300,1.3
2011-07-29,370900,666000,-104500,186800,1.8
2011-07-22,475400,479200,-6300,-40100,1.01
2011-07-15,481700,519300,-49400,29500,1.08
2011-07-08,531100,489800,-100000,-176500,0.92
2011-07-01,631100,666300,12400,-107400,1.06
2011-06-24,618700,773700,-61700,-104900,1.25
2011-06-17,680400,878600,-79700,-69600,1.29
2011-06-10,760100,948200,32500,-103500,1.25
2011-06-03,727600,1051700,54800,96100,1.45
2011-05-27,672800,955600,32100,169000,1.42
2011-05-20,640700,786600,106300,325300,1.23
2011-05-13,534400,461300,31500,37100,0.86
2011-04-28,502900,424200,-54100,39900,0.84
2011-04-22,557000,384300,20700,-18100,0.69
2011-04-15,536300,402400,-28300,65900,0.75
2011-04-08,564600,336500,-36900,-10500,0.6
2011-04-01,601500,347000,88300,-50100,0.58
2011-03-25,513200,397100,-233500,-2500,0.77
2011-03-18,746700,399600,-65100,-264100,0.54
2011-03-11,811800,663700,-75300,79400,0.82
2011-03-04,887100,584300,13500,-128500,0.66
2011-02-25,873600,712800,-23100,81400,0.82
2011-02-18,896700,631400,-44000,60500,0.7
2011-02-10,940700,570900,-26500,53200,0.61
2011-02-04,967200,517700,152400,101400,0.54
2011-01-28,814800,416300,300,7000,0.51
2011-01-21,814500,409300,51000,25500,0.5
2011-01-14,763500,383800,54200,-42300,0.5
2011-01-07,709300,426100,-182000,-19100,0.6
2010-12-30,891300,445200,9800,2700,0.5
2010-12-24,881500,442500,-128400,33900,0.5
2010-12-17,1009900,408600,114400,-124900,0.4
2010-12-10,895500,533500,31500,35100,0.6
2010-12-03,864000,498400,223300,-85800,0.58
2010-11-26,640700,584200,-83500,171700,0.91
2010-11-19,724200,412500,28700,-8500,0.57
2010-11-12,695500,421000,-92400,166700,0.61
2010-11-05,787900,254300,252000,-83700,0.32
2010-10-29,535900,338000,74000,-2600,0.63
2010-10-22,461900,340600,-33200,54000,0.74
2010-10-15,495100,286600,121900,-101400,0.58
2010-10-08,373200,388000,4900,9500,1.04
2010-10-01,368300,378500,-52700,45500,1.03
2010-09-24,421000,333000,-71000,-15000,0.79
2010-09-17,492000,348000,31000,-11000,0.71
2010-09-10,461000,359000,78000,-86000,0.78
2010-09-03,383000,445000,-9000,-26000,1.16
2010-08-27,392000,471000,-112000,-36000,1.2
2010-08-20,504000,507000,32000,-56000,1.01
2010-08-13,472000,563000,-34000,121000,1.19
2010-08-06,506000,442000,32000,-85000,0.87
2010-07-30,474000,527000,-2000,72000,1.11
2010-07-23,476000,455000,40000,-2000,0.96
2010-07-16,436000,457000,-30000,42000,1.05
2010-07-09,466000,415000,-140000,39000,0.89
2010-07-02,606000,376000,74000,103000,0.62
2010-06-25,532000,273000,-51000,5000,0.51
2010-06-18,583000,268000,-93000,16000,0.46
2010-06-11,676000,252000,45000,-34000,0.37
2010-06-04,631000,286000,50000,-153000,0.45
2010-05-28,581000,439000,52000,-50000,0.76
2010-05-21,529000,489000,72000,-17000,0.92
2010-05-14,457000,506000,-4000,-75000,1.11
2010-04-30,461000,581000,-19000,49000,1.26
2010-04-23,480000,532000,24000,102000,1.11
2010-04-16,456000,430000,81000,124000,0.94
2010-04-09,375000,306000,-54000,38000,0.82
2010-04-02,429000,268000,52000,10000,0.62
2010-03-26,377000,258000,90000,-135000,0.68
2010-03-19,287000,393000,-38000,7000,1.37
2010-03-12,325000,386000,-13000,7000,1.19
2010-03-05,338000,379000,42000,-69000,1.12
2010-02-26,296000,448000,-35000,-41000,1.51
2010-02-19,331000,489000,-119000,-67000,1.48
2010-02-12,450000,556000,15000,-19000,1.24
2010-02-05,435000,575000,13000,8000,1.32
2010-01-29,422000,567000,-23000,101000,1.34
2010-01-22,445000,466000,-52000,67000,1.05
2010-01-15,497000,399000,16000,41000,0.8
2010-01-08,481000,358000,34000,-54000,0.74
2009-12-30,447000,412000,-28000,20000,0.92
2009-12-25,475000,392000,31000,-26000,0.83
2009-12-18,444000,418000,-148000,-17000,0.94
2009-12-11,592000,435000,49000,-17000,0.73
2009-12-04,543000,452000,-75000,-80000,0.83
2009-11-27,618000,532000,16000,46000,0.86
2009-11-20,602000,486000,107000,-3000,0.81
2009-11-13,495000,489000,-212000,-42000,0.99
2009-11-06,707000,531000,-79000,74000,0.75
2009-10-30,786000,457000,22000,111000,0.58
2009-10-23,764000,346000,56000,-42000,0.45
2009-10-16,708000,388000,-17000,7000,0.55
2009-10-09,725000,381000,149000,16000,0.53
