2015-07-10,315700,178500,-11500,8800,0.57
2015-07-03,327200,169700,-41900,-3000,0.52
2015-06-26,369100,172700,-25200,78700,0.47
2015-06-19,394300,94000,30200,-53000,0.24
2015-06-12,364100,147000,106800,-27900,0.4
2015-06-05,257300,174900,71200,123900,0.68
2015-05-29,186100,51000,23200,-32500,0.27
2015-05-22,162900,83500,10100,-14100,0.51
2015-05-15,152800,97600,-11900,-9500,0.64
2015-05-01,164700,107100,-5900,-22400,0.65
2015-04-24,170600,129500,-35100,6000,0.76
2015-04-17,205700,123500,31300,-5300,0.6
2015-04-10,174400,128800,4900,-1000,0.74
2015-04-03,169500,129800,-6400,-4300,0.77
2015-03-27,175900,134100,-29000,11700,0.76
2015-03-20,204900,122400,-9600,14800,0.6
2015-03-13,214500,107600,-9300,-800,0.5
2015-03-06,223800,108400,0,-5500,0.48
2015-02-27,223800,113900,-9800,-700,0.51
2015-02-20,233600,114600,43800,-5500,0.49
2015-02-13,189800,120100,-8800,2700,0.63
2015-02-06,198600,117400,-8700,-10500,0.59
2015-01-30,207300,127900,30600,-41000,0.62
2015-01-23,176700,168900,22300,-13200,0.96
2015-01-16,154400,182100,-2900,-71300,1.18
2015-01-09,157300,253400,7000,-47300,1.61
2015-01-02,150300,300700,3700,-33800,2.0
2014-12-19,146600,334500,-9400,-22700,2.28
2014-12-12,156000,357200,-8600,-21100,2.29
2014-12-05,164600,378300,73000,-14000,2.3
2014-11-28,91600,392300,-4900,6300,4.28
2014-11-21,96500,386000,-16700,23500,4.0
2014-11-14,113200,362500,9400,23000,3.2
2014-11-07,103800,339500,-18300,18100,3.27
2014-10-31,122100,321400,12900,-1600,2.63
2014-10-24,109200,323000,-36000,27400,2.96
2014-10-17,145200,295600,-44700,-41700,2.04
2014-10-10,189900,337300,-47000,-19400,1.78
2014-10-03,236900,356700,-35000,-57400,1.51
2014-09-26,271900,414100,-18900,-800,1.52
2014-09-19,290800,414900,41600,-33600,1.43
2014-09-12,249200,448500,-2000,200,1.8
2014-09-05,251200,448300,-46800,-101800,1.78
2014-08-29,298000,550100,-12300,26500,1.85
2014-08-22,310300,523600,30700,37300,1.69
2014-08-15,279600,486300,4000,-15900,1.74
2014-08-08,275600,502200,-24200,-37200,1.82
2014-08-01,299800,539400,-25900,35300,1.8
2014-07-25,325700,504100,-12800,9600,1.55
2014-07-18,338500,494500,12700,41400,1.46
2014-07-11,325800,453100,-68000,-19400,1.39
2014-07-04,393800,472500,48300,-71600,1.2
2014-06-27,345500,544100,69000,-54300,1.57
2014-06-20,276500,598400,-10200,10600,2.16
2014-06-13,286700,587800,-119800,-20200,2.05
2014-06-06,406500,608000,-65100,115100,1.5
2014-05-30,471600,492900,75400,39600,1.05
2014-05-23,396200,453300,301100,107000,1.14
2014-05-16,95100,346300,7700,-8600,3.64
2014-05-09,87400,354900,-600,6700,4.06
2014-05-02,88000,348200,-300,-13900,3.96
2014-04-25,88300,362100,2000,4800,4.1
2014-04-18,86300,357300,-2900,43300,4.14
2014-04-11,89200,314000,-27000,12700,3.52
2014-04-04,116200,301300,20900,7900,2.59
2014-03-28,95300,293400,6000,-13000,3.08
2014-03-21,89300,306400,1700,-1600,3.43
2014-03-14,87600,308000,-19100,16300,3.52
2014-03-07,106700,291700,-6600,-7800,2.73
2014-02-28,113300,299500,46300,11400,2.64
2014-02-21,67000,288100,15800,4100,4.3
2014-02-14,51200,284000,-700,-6800,5.55
2014-02-07,51900,290800,6000,-80800,5.6
2014-01-31,45900,371600,8100,22500,8.1
2014-01-24,37800,349100,300,56400,9.24
2014-01-17,37500,292700,-3200,-24200,7.81
2014-01-10,40700,316900,-1600,-62800,7.79
2014-01-03,42300,379700,-9800,-37000,8.98
2013-12-20,52100,416700,-14600,-12800,8.0
2013-12-13,66700,429500,-4700,14400,6.44
2013-12-06,71400,415100,-155100,204000,5.81
2013-11-29,226500,211100,225600,209960,0.93
2013-11-22,900,1140,-1266,-137,1.27
2013-11-15,2166,1277,-13,195,0.59
2013-11-08,2179,1082,-22,59,0.5
2013-11-01,2201,1023,-443,-62,0.46
2013-10-25,2644,1085,-207,253,0.41
2013-10-18,2851,832,94,-210,0.29
2013-10-11,2757,1042,-1,-40,0.38
2013-10-04,2758,1082,-22,119,0.39
2013-09-27,2780,963,121,-436,0.35
2013-09-20,2659,1399,46,-169,0.53
2013-09-13,2613,1568,474,33,0.6
2013-09-06,2139,1535,-601,-129,0.72
2013-08-30,2740,1664,77,80,0.61
2013-08-23,2663,1584,436,-457,0.59
2013-08-16,2227,2041,-66,-135,0.92
2013-08-09,2293,2176,-230,-17,0.95
2013-08-02,2523,2193,349,-592,0.87
2013-07-26,2174,2785,347,799,1.28
2013-07-19,1827,1986,391,137,1.09
2013-07-12,1436,1849,4,144,1.29
2013-07-05,1432,1705,-29,16,1.19
2013-06-28,1461,1689,637,-138,1.16
2013-06-21,824,1827,271,-298,2.22
2013-06-14,553,2125,119,133,3.84
2013-06-07,434,1992,-62,-177,4.59
2013-05-31,496,2169,-246,-231,4.37
2013-05-24,742,2400,-868,-18,3.23
2013-05-17,1610,2418,-636,111,1.5
2013-05-10,2246,2307,48,832,1.03
