2015-07-10,33100,32100,8700,-2700,0.97
2015-07-03,24400,34800,-100,-4700,1.43
2015-06-26,24500,39500,100,-3000,1.61
2015-06-19,24400,42500,1000,-2100,1.74
2015-06-12,23400,44600,0,-1500,1.91
2015-06-05,23400,46100,-100,10400,1.97
2015-05-29,23500,35700,0,6900,1.52
2015-05-22,23500,28800,-500,1000,1.23
2015-05-15,24000,27800,-600,12300,1.16
2015-05-01,24600,15500,-2000,-800,0.63
2015-04-24,26600,16300,0,-200,0.61
2015-04-17,26600,16500,0,0,0.62
2015-04-10,26600,16500,-700,-400,0.62
2015-04-03,27300,16900,-800,600,0.62
2015-03-27,28100,16300,-3500,-1200,0.58
2015-03-20,31600,17500,2200,-3100,0.55
2015-03-13,29400,20600,-3300,-1300,0.7
2015-03-06,32700,21900,0,-2900,0.67
2015-02-27,32700,24800,0,-2000,0.76
2015-02-20,32700,26800,-1000,-700,0.82
2015-02-13,33700,27500,-500,-1000,0.82
2015-02-06,34200,28500,-200,-200,0.83
2015-01-30,34400,28700,100,-6600,0.83
2015-01-23,34300,35300,300,-5500,1.03
2015-01-16,34000,40800,0,-200,1.2
2015-01-09,34000,41000,0,-4300,1.21
2015-01-02,34000,45300,2000,-3300,1.33
2014-12-19,32000,48600,3000,-12600,1.52
2014-12-12,29000,61200,-600,200,2.11
2014-12-05,29600,61000,-500,500,2.06
2014-11-28,30100,60500,-6000,-1400,2.01
2014-11-21,36100,61900,400,1000,1.71
2014-11-14,35700,60900,-400,1800,1.71
2014-11-07,36100,59100,4200,3000,1.64
2014-10-31,31900,56100,0,-300,1.76
2014-10-24,31900,56400,900,400,1.77
2014-10-17,31000,56000,200,-1100,1.81
2014-10-10,30800,57100,600,-1500,1.85
2014-10-03,30200,58600,-900,-4600,1.94
2014-09-26,31100,63200,-100,2100,2.03
2014-09-19,31200,61100,200,3600,1.96
2014-09-12,31000,57500,1600,8000,1.85
2014-09-05,29400,49500,1000,17700,1.68
2014-08-29,28400,31800,-4600,0,1.12
2014-08-22,33000,31800,-1000,700,0.96
2014-08-15,34000,31100,5400,1500,0.91
2014-08-08,28600,29600,800,-100,1.03
2014-08-01,27800,29700,2500,700,1.07
2014-07-25,25300,29000,300,100,1.15
2014-07-18,25000,28900,1600,-300,1.16
2014-07-11,23400,29200,3000,-500,1.25
2014-07-04,20400,29700,7200,-3200,1.46
2014-06-27,13200,32900,-1100,-2200,2.49
2014-06-20,14300,35100,-2500,-200,2.45
2014-06-13,16800,35300,6000,-4000,2.1
2014-06-06,10800,39300,2300,-900,3.64
2014-05-30,8500,40200,-6000,-5500,4.73
2014-05-23,14500,45700,-2200,-2800,3.15
2014-05-16,16700,48500,-1500,15300,2.9
2014-05-09,18200,33200,1200,2900,1.82
2014-05-02,17000,30300,0,1700,1.78
2014-04-25,17000,28600,-1500,400,1.68
2014-04-18,18500,28200,-500,-1700,1.52
2014-04-11,19000,29900,-700,1800,1.57
2014-04-04,19700,28100,-3800,10100,1.43
2014-03-28,23500,18000,1200,4500,0.77
2014-03-21,22300,13500,4400,-1500,0.61
2014-03-14,17900,15000,3000,-4600,0.84
2014-03-07,14900,19600,11300,5000,1.32
2014-02-28,3600,14600,600,-1900,4.06
2014-02-21,3000,16500,1400,600,5.5
2014-02-14,1600,15900,400,2000,9.94
2014-02-07,1200,13900,700,-8800,11.58
2014-01-31,500,22700,100,-1400,45.4
2014-01-24,400,24100,0,500,60.25
2014-01-17,400,23600,-400,1000,59.0
2014-01-10,800,22600,-3000,-4700,28.25
2014-01-03,3800,27300,-1000,200,7.18
2013-12-20,4800,27100,3500,12900,5.65
2013-12-13,1300,14200,-600,4200,10.92
2013-12-06,1900,10000,-300,200,5.26
2013-11-29,2200,9800,0,-800,4.45
2013-11-22,2200,10600,0,600,4.82
2013-11-15,2200,10000,-100,-500,4.55
2013-11-08,2300,10500,1300,2000,4.57
2013-11-01,1000,8500,200,-100,8.5
2013-10-25,800,8600,0,-500,10.75
2013-10-18,800,9100,-100,1100,11.38
2013-10-11,900,8000,0,-1700,8.89
2013-10-04,900,9700,200,3500,10.78
2013-09-27,700,6200,600,-400,8.86
2013-09-20,100,6600,100,1200,66.0
2013-09-13,0,5400,0,-1200,0.0
2013-09-06,0,6600,-600,-400,0.0
2013-08-30,600,7000,-800,-3300,11.67
2013-08-23,1400,10300,-2000,-300,7.36
2013-08-16,3400,10600,100,-400,3.12
2013-08-09,3300,11000,400,-200,3.33
2013-08-02,2900,11200,500,-1400,3.86
2013-07-26,2400,12600,0,1300,5.25
2013-07-19,2400,11300,2400,11300,4.71
2013-07-12,2600,12600,500,-3600,4.85
2013-07-05,2100,16200,0,600,7.71
2013-06-28,2100,15600,2079,15409,7.43
2013-06-21,21,191,0,9,9.1
2013-06-14,21,182,-4,-47,8.67
2013-06-07,25,229,3,-52,9.16
2013-05-31,22,281,0,-34,12.77
2013-05-24,22,315,-9,17,14.32
2013-05-17,31,298,-11,31,9.61
2013-05-10,42,267,-3,47,6.36
2013-05-03,45,220,-2,-6,4.89
2013-04-26,47,226,2,25,4.81
2013-04-19,45,201,-5,7,4.47
2013-04-12,50,194,-7,10,3.88
2013-04-05,57,184,-31,-4,3.23
2013-03-29,88,188,12,5,2.14
2013-03-22,76,183,23,-1,2.41
2013-03-15,53,184,-4,25,3.47
2013-03-08,57,159,7,-14,2.79
2013-03-01,50,173,30,17,3.46
2013-02-22,20,156,-7,16,7.8
2013-02-15,27,140,-2,-10,5.19
2013-02-08,29,150,13,60,5.17
2013-02-01,16,90,5,-7,5.63
2013-01-25,11,97,0,-38,8.82
2013-01-18,11,135,2,25,12.27
2013-01-11,9,110,0,0,12.22
2013-01-04,9,110,0,2,12.22
2012-12-21,9,108,-2,6,12.0
2012-12-14,11,102,1,3,9.27
2012-12-07,10,99,0,11,9.9
2012-11-30,10,88,0,2,8.8
2012-11-23,10,86,-3,0,8.6
2012-11-16,13,86,-1,1,6.62
2012-11-09,14,85,0,2,6.07
2012-11-02,14,83,-14,-9,5.93
2012-10-26,28,92,10,2,3.29
2012-10-19,18,90,0,3,5.0
2012-10-12,18,87,0,-6,4.83
2012-10-05,18,93,5,-5,5.17
2012-09-28,13,98,-2,-13,7.54
2012-09-21,15,111,2,2,7.4
2012-09-14,13,109,0,-5,8.38
2012-09-07,13,114,-9,-3,8.77
2012-08-31,22,117,6,-41,5.32
2012-08-24,16,158,-2,10,9.88
2012-08-17,18,148,2,-3,8.22
2012-08-10,16,151,7,22,9.44
2012-08-03,9,129,2,-5,14.33
2012-07-27,7,134,0,-2,19.14
2012-07-20,7,136,-1,-2,19.43
2012-07-13,8,138,-12,5,17.25
2012-07-06,20,133,14,14,6.65
2012-06-29,6,119,1,-8,19.83
2012-06-22,5,127,5,12,25.4
2012-06-15,0,115,-1,5,0.0
2012-06-08,1,110,-1,-20,110.0
2012-06-01,2,130,1,-8,65.0
2012-05-25,1,138,-2,10,138.0
2012-05-18,3,128,-2,-4,42.67
2012-05-11,5,132,-2,14,26.4
2012-04-27,7,118,2,3,16.86
2012-04-20,5,115,-2,2,23.0
2012-04-13,7,113,2,-8,16.14
2012-04-06,5,121,-13,21,24.2
2012-03-30,18,100,-38,-11,5.56
2012-03-23,56,111,25,-10,1.98
2012-03-16,31,121,9,22,3.9
2012-03-09,22,99,10,-1,4.5
2012-03-02,12,100,0,-2,8.33
2012-02-24,12,102,3,4,8.5
2012-02-17,9,98,3,14,10.89
2012-02-10,6,84,3,1,14.0
2012-02-03,3,83,1,-3,27.67
2012-01-27,2,86,0,-10,43.0
2012-01-20,2,96,-15,-5,48.0
2012-01-13,17,101,2,-3,5.94
2012-01-06,15,104,0,-4,6.93
2011-12-30,15,108,2,-14,7.2
2011-12-22,13,122,3,-2,9.38
2011-12-16,10,124,1,-3,12.4
2011-12-09,9,127,0,-3,14.11
2011-12-02,9,130,0,-2,14.44
2011-11-25,9,132,0,7,14.67
2011-11-18,9,125,0,3,13.89
2011-11-11,9,122,8,2,13.56
2011-11-04,1,120,0,-3,120.0
2011-10-28,1,123,0,1,123.0
2011-10-21,1,122,1,-1,122.0
2011-10-14,0,123,0,13,0.0
2011-10-07,0,110,0,-3,0.0
2011-09-30,0,113,-2,8,0.0
2011-09-22,2,105,2,-8,52.5
2011-09-16,0,113,0,-15,0.0
2011-09-09,0,128,0,1,0.0
2011-09-02,0,127,0,-4,0.0
2011-08-26,0,131,0,3,0.0
2011-08-19,0,128,0,-1,0.0
2011-08-12,0,129,0,10,0.0
2011-08-05,0,119,-3,-7,0.0
2011-07-29,3,126,0,0,42.0
2011-07-22,3,126,2,-16,42.0
2011-07-15,1,142,-3,-15,142.0
2011-07-08,4,157,-1,-8,39.25
2011-07-01,5,165,3,33,33.0
2011-06-24,2,132,2,18,66.0
2011-06-17,0,114,0,-2,0.0
2011-06-10,0,116,-2,15,0.0
2011-06-03,2,101,-1,8,50.5
2011-05-27,3,93,0,0,31.0
2011-05-20,3,93,0,-11,31.0
2011-05-13,3,104,-5,-4,34.67
2011-04-28,8,108,-1,-1,13.5
2011-04-22,9,109,-1,-6,12.11
2011-04-15,10,115,-3,17,11.5
2011-04-08,13,98,-58,-8,7.54
2011-04-01,71,106,-23,-15,1.49
2011-03-25,94,121,8,-73,1.29
2011-03-18,86,194,73,-20,2.26
2011-03-11,13,214,-30,-47,16.46
2011-03-04,43,261,28,-50,6.07
2011-02-25,15,311,-9,-80,20.73
2011-02-18,24,391,22,-11,16.29
2011-02-10,2,402,-20,22,201.0
2011-02-04,22,380,22,23,17.27
2011-01-28,0,357,-6,-2,0.0
2011-01-21,6,359,6,17,59.83
2011-01-14,0,342,0,0,0.0
2011-01-07,0,342,0,13,0.0
2010-12-30,0,329,-1,10,0.0
2010-12-24,1,319,0,2,319.0
2010-12-17,1,317,0,23,317.0
2010-12-10,1,294,-1,30,294.0
2010-12-03,2,264,1,28,132.0
2010-11-26,1,236,0,66,236.0
2010-11-19,1,170,0,15,170.0
2010-11-12,1,155,-7,-3,155.0
2010-11-05,8,158,0,5,19.75
2010-10-29,8,153,-2,-3,19.13
2010-10-22,10,156,3,1,15.6
2010-10-15,7,155,3,4,22.14
2010-10-08,4,151,1,8,37.75
2010-10-01,3,143,-2,-24,47.67
2010-09-24,5,167,2,5,33.4
2010-09-17,3,162,-1,7,54.0
2010-09-10,4,155,-2,-13,38.75
2010-09-03,6,168,3,-1,28.0
2010-08-27,3,169,-13,20,56.33
2010-08-20,16,149,-1,12,9.31
2010-08-13,17,137,5,-56,8.06
2010-08-06,12,193,1,-6,16.08
2010-07-30,11,199,-1,-9,18.09
2010-07-23,12,208,8,-2,17.33
2010-07-16,4,210,0,-2,52.5
2010-07-09,4,212,3,-5,53.0
2010-07-02,1,217,0,0,217.0
2010-06-25,1,217,-10,2,217.0
2010-06-18,11,215,0,-18,19.55
2010-06-11,11,233,-1,-4,21.18
2010-06-04,12,237,10,6,19.75
2010-05-28,2,231,-10,-9,115.5
2010-05-21,12,240,11,-7,20.0
2010-05-14,1,247,0,24,247.0
2010-04-30,1,231,0,-28,231.0
2010-04-23,1,259,0,6,259.0
2010-04-16,1,253,-1,6,253.0
2010-04-09,2,247,0,-9,123.5
2010-04-02,2,256,-282,65,128.0
2010-03-26,284,191,281,-49,0.67
2010-03-19,3,240,-3,14,80.0
2010-03-12,6,226,-2,27,37.67
2010-03-05,8,199,1,-4,24.88
2010-02-26,7,203,1,38,29.0
2010-02-19,6,165,-26,36,27.5
2010-02-12,32,129,-17,-11,4.03
2010-02-05,49,140,0,1,2.86
2010-01-29,49,139,1,-22,2.84
2010-01-22,48,161,1,-5,3.35
2010-01-15,47,166,9,5,3.53
2010-01-08,38,161,12,-7,4.24
2009-12-30,26,168,0,1,6.46
2009-12-25,26,167,3,-6,6.42
2009-12-18,23,173,-5,-21,7.52
2009-12-11,28,194,5,-33,6.93
2009-12-04,23,227,-8,35,9.87
2009-11-27,31,192,-2,-9,6.19
2009-11-20,33,201,6,-2,6.09
2009-11-13,27,203,12,30,7.52
2009-11-06,15,173,-6,-13,11.53
2009-10-30,21,186,-8,-4,8.86
2009-10-23,29,190,12,-38,6.55
2009-10-16,17,228,-1,0,13.41
2009-10-09,18,228,-4,5,12.67
2009-10-02,22,223,8,-136,10.14
2009-09-18,14,359,-1,-15,25.64
2009-09-11,15,374,1,-28,24.93
