2015-07-10,0,58200,0,-4900,0.0
2015-07-03,0,63100,0,-4000,0.0
2015-06-26,0,67100,0,5400,0.0
2015-06-19,0,61700,0,11400,0.0
2015-06-12,0,50300,0,5100,0.0
2015-06-05,0,45200,0,3100,0.0
2015-05-29,0,42100,0,5000,0.0
2015-05-22,0,37100,0,-900,0.0
2015-05-15,0,38000,0,1900,0.0
2015-05-01,0,36100,0,-200,0.0
2015-04-24,0,36300,0,-7600,0.0
2015-04-17,0,43900,0,0,0.0
2015-04-10,0,43900,0,-10600,0.0
2015-04-03,0,54500,0,8400,0.0
2015-03-27,0,46100,0,-2700,0.0
2015-03-20,0,48800,0,2100,0.0
2015-03-13,0,46700,0,3800,0.0
2015-03-06,0,42900,0,-100,0.0
2015-02-27,0,43000,0,-3400,0.0
2015-02-20,0,46400,0,-11200,0.0
2015-02-13,0,57600,0,-5200,0.0
2015-02-06,0,62800,0,-13200,0.0
2015-01-30,0,76000,0,-17800,0.0
2015-01-23,0,93800,0,-6700,0.0
2015-01-16,0,100500,0,-6100,0.0
2015-01-09,0,106600,0,-7300,0.0
2015-01-02,0,113900,0,4400,0.0
2014-12-19,0,109500,0,-9300,0.0
2014-12-12,0,118800,0,-6000,0.0
2014-12-05,0,124800,0,-2200,0.0
2014-11-28,0,127000,0,-3700,0.0
2014-11-21,0,130700,0,-11600,0.0
2014-11-14,0,142300,0,800,0.0
2014-11-07,0,141500,0,-7700,0.0
2014-10-31,0,149200,0,-1500,0.0
2014-10-24,0,150700,0,-1700,0.0
2014-10-17,0,152400,0,-5400,0.0
2014-10-10,0,157800,0,-15200,0.0
2014-10-03,0,173000,-200,-9900,0.0
2014-09-26,200,182900,0,-11900,914.5
2014-09-19,200,194800,0,-900,974.0
2014-09-12,200,195700,0,-10400,978.5
2014-09-05,200,206100,0,7700,1030.5
2014-08-29,200,198400,-7900,-6700,992.0
2014-08-22,8100,205100,0,-14100,25.32
2014-08-15,8100,219200,0,-25100,27.06
2014-08-08,8100,244300,-1300,36300,30.16
2014-08-01,9400,208000,-1000,200600,22.13
2014-07-25,10400,7400,-3100,-1800,0.71
2014-07-18,13500,9200,5000,-400,0.68
2014-07-11,8500,9600,8500,5100,1.13
2014-07-04,0,4500,0,200,0.0
2014-06-27,0,4300,0,-1300,0.0
2014-06-20,0,5600,0,1200,0.0
2014-06-13,0,4400,-100,600,0.0
2014-06-06,100,3800,0,-1200,38.0
2014-05-30,100,5000,0,-1100,50.0
2014-05-23,100,6100,0,-1000,61.0
2014-05-16,100,7100,0,1500,71.0
