2015-07-10,652000,4164000,-85000,688000,6.39
2015-07-03,737000,3476000,-34000,59000,4.72
2015-06-26,771000,3417000,-52000,89000,4.43
2015-06-19,823000,3328000,14000,-123000,4.04
2015-06-12,809000,3451000,57000,301000,4.27
2015-06-05,752000,3150000,-82000,-238000,4.19
2015-05-29,834000,3388000,81000,642000,4.06
2015-05-22,753000,2746000,29000,-55000,3.65
2015-05-15,724000,2801000,-119000,-159000,3.87
2015-05-01,843000,2960000,-564000,194000,3.51
2015-04-24,1407000,2766000,-587000,-110000,1.97
2015-04-17,1994000,2876000,1387000,-781000,1.44
2015-04-10,607000,3657000,-49000,499000,6.02
2015-04-03,656000,3158000,-364000,501000,4.81
2015-03-27,1020000,2657000,403000,-608000,2.6
2015-03-20,617000,3265000,40000,-331000,5.29
2015-03-13,577000,3596000,-38000,1205000,6.23
2015-03-06,615000,2391000,-163000,175000,3.89
2015-02-27,778000,2216000,-38000,-259000,2.85
2015-02-20,816000,2475000,-282000,86000,3.03
2015-02-13,1098000,2389000,-82000,657000,2.18
2015-02-06,1180000,1732000,-92000,109000,1.47
2015-01-30,1272000,1623000,460000,-747000,1.28
2015-01-23,812000,2370000,135000,-560000,2.92
2015-01-16,677000,2930000,-121000,319000,4.33
2015-01-09,798000,2611000,-64000,37000,3.27
2015-01-02,862000,2574000,199000,-393000,2.99
2014-12-19,663000,2967000,-204000,-21000,4.48
2014-12-12,867000,2988000,-79000,-156000,3.45
2014-12-05,946000,3144000,-20000,-539000,3.32
2014-11-28,966000,3683000,32000,-144000,3.81
2014-11-21,934000,3827000,23000,143000,4.1
2014-11-14,911000,3684000,5000,-24000,4.04
2014-11-07,906000,3708000,175000,-595000,4.09
2014-10-31,731000,4303000,-3000,-576000,5.89
2014-10-24,734000,4879000,-88000,289000,6.65
2014-10-17,822000,4590000,-210000,-34000,5.58
2014-10-10,1032000,4624000,-9000,533000,4.48
2014-10-03,1041000,4091000,-87000,808000,3.93
2014-09-26,1128000,3283000,-141000,306000,2.91
2014-09-19,1269000,2977000,42000,-399000,2.35
2014-09-12,1227000,3376000,28000,-244000,2.75
2014-09-05,1199000,3620000,-142000,-407000,3.02
2014-08-29,1341000,4027000,152000,-106000,3.0
2014-08-22,1189000,4133000,20000,183000,3.48
2014-08-15,1169000,3950000,-184000,533000,3.38
2014-08-08,1353000,3417000,-120000,893000,2.53
2014-08-01,1473000,2524000,-435000,29000,1.71
2014-07-25,1908000,2495000,127000,-353000,1.31
2014-07-18,1781000,2848000,211000,251000,1.6
2014-07-11,1570000,2597000,-111000,37000,1.65
2014-07-04,1681000,2560000,260000,-288000,1.52
2014-06-27,1421000,2848000,71000,-631000,2.0
2014-06-20,1350000,3479000,253000,-812000,2.58
2014-06-13,1097000,4291000,-166000,360000,3.91
2014-06-06,1263000,3931000,-197000,52000,3.11
2014-05-30,1460000,3879000,103000,-103000,2.66
2014-05-23,1357000,3982000,-113000,-501000,2.93
2014-05-16,1470000,4483000,-16000,-628000,3.05
2014-05-09,1486000,5111000,-215000,129000,3.44
2014-05-02,1701000,4982000,-105000,319000,2.93
2014-04-25,1806000,4663000,-75000,-524000,2.58
2014-04-18,1881000,5187000,322000,-820000,2.76
2014-04-11,1559000,6007000,-216000,-469000,3.85
2014-04-04,1775000,6476000,-15000,-2202000,3.65
2014-03-28,1790000,8678000,468000,-1015000,4.85
2014-03-21,1322000,9693000,-173000,-574000,7.33
2014-03-14,1495000,10267000,79000,-179000,6.87
2014-03-07,1416000,10446000,102000,-538000,7.38
2014-02-28,1314000,10984000,-61000,-113000,8.36
2014-02-21,1375000,11097000,98000,207000,8.07
2014-02-14,1277000,10890000,-119000,-46000,8.53
2014-02-07,1396000,10936000,417000,282000,7.83
