2015-07-10,100,136900,0,-10700,1369.0
2015-07-03,100,147600,0,-8300,1476.0
2015-06-26,100,155900,0,-1100,1559.0
2015-06-19,100,157000,0,-3300,1570.0
2015-06-12,100,160300,0,6700,1603.0
2015-06-05,100,153600,0,5700,1536.0
2015-05-29,100,147900,0,12700,1479.0
2015-05-22,100,135200,0,6400,1352.0
2015-05-15,100,128800,0,3500,1288.0
2015-05-01,100,125300,0,-1200,1253.0
2015-04-24,100,126500,0,-400,1265.0
2015-04-17,100,126900,0,800,1269.0
2015-04-10,100,126100,0,2000,1261.0
2015-04-03,100,124100,0,-4700,1241.0
2015-03-27,100,128800,0,400,1288.0
2015-03-20,100,128400,0,1000,1284.0
2015-03-13,100,127400,0,-4400,1274.0
2015-03-06,100,131800,0,-12500,1318.0
2015-02-27,100,144300,0,-4100,1443.0
2015-02-20,100,148400,0,-2100,1484.0
2015-02-13,100,150500,0,-500,1505.0
2015-02-06,100,151000,-500,-2400,1510.0
2015-01-30,600,153400,500,-2800,255.67
2015-01-23,100,156200,0,200,1562.0
2015-01-16,100,156000,0,500,1560.0
2015-01-09,100,155500,0,2700,1555.0
2015-01-02,100,152800,0,-1400,1528.0
2014-12-19,100,154200,0,0,1542.0
2014-12-12,100,154200,0,-4900,1542.0
2014-12-05,100,159100,0,-6700,1591.0
2014-11-28,100,165800,0,7500,1658.0
2014-11-21,100,158300,0,-5000,1583.0
2014-11-14,100,163300,0,-6300,1633.0
2014-11-07,100,169600,0,400,1696.0
2014-10-31,100,169200,0,-4600,1692.0
2014-10-24,100,173800,0,5200,1738.0
2014-10-17,100,168600,-400,-10900,1686.0
2014-10-10,500,179500,400,-2600,359.0
2014-10-03,100,182100,0,-16500,1821.0
2014-09-26,100,198600,0,-9800,1986.0
2014-09-19,100,208400,-300,18600,2084.0
2014-09-12,400,189800,300,41100,474.5
2014-09-05,100,148700,0,11100,1487.0
2014-08-29,100,137600,0,-700,1376.0
2014-08-22,100,138300,0,-13200,1383.0
2014-08-15,100,151500,0,2300,1515.0
2014-08-08,100,149200,0,-5600,1492.0
2014-08-01,100,154800,0,-20300,1548.0
2014-07-25,100,175100,0,-1800,1751.0
2014-07-18,100,176900,-100,-2600,1769.0
2014-07-11,200,179500,100,8800,897.5
2014-07-04,100,170700,0,-1200,1707.0
2014-06-27,100,171900,0,-4800,1719.0
2014-06-20,100,176700,0,-8300,1767.0
2014-06-13,100,185000,0,9800,1850.0
2014-06-06,100,175200,0,1800,1752.0
2014-05-30,100,173400,0,-8300,1734.0
2014-05-23,100,181700,0,-3900,1817.0
2014-05-16,100,185600,100,-6900,1856.0
2014-05-09,0,192500,0,-2200,0.0
2014-05-02,0,194700,0,-7200,0.0
2014-04-25,0,201900,0,-6600,0.0
2014-04-18,0,208500,0,-12700,0.0
2014-04-11,0,221200,0,-14300,0.0
2014-04-04,0,235500,0,-24200,0.0
2014-03-28,0,259700,0,-25800,0.0
2014-03-21,0,285500,0,-3100,0.0
2014-03-14,0,288600,0,-10500,0.0
2014-03-07,0,299100,0,-7900,0.0
2014-02-28,0,307000,0,-4100,0.0
2014-02-21,0,311100,0,-6800,0.0
2014-02-14,0,317900,0,-1500,0.0
2014-02-07,0,319400,0,-60700,0.0
2014-01-31,0,380100,0,-6300,0.0
2014-01-24,0,386400,0,1000,0.0
2014-01-17,0,385400,0,-2200,0.0
2014-01-10,0,387600,0,200,0.0
2014-01-03,0,387400,0,-23300,0.0
2013-12-20,0,410700,0,-25600,0.0
2013-12-13,0,436300,0,-1600,0.0
2013-12-06,0,437900,0,3400,0.0
2013-11-29,0,434500,0,-5900,0.0
2013-11-22,0,440400,0,14600,0.0
2013-11-15,0,425800,-400,-22600,0.0
2013-11-08,400,448400,100,7300,1121.0
2013-11-01,300,441100,300,-4800,1470.33
2013-10-25,0,445900,-100,5200,0.0
2013-10-18,100,440700,100,9000,4407.0
2013-10-11,0,431700,-1000,-41300,0.0
2013-10-04,1000,473000,-300,-12100,473.0
2013-09-27,1300,485100,900,-13600,373.15
2013-09-20,400,498700,-200,10700,1246.75
2013-09-13,600,488000,300,32400,813.33
2013-09-06,300,455600,-200,11100,1518.67
2013-08-30,500,444500,400,12500,889.0
2013-08-23,100,432000,0,500,4320.0
2013-08-16,100,431500,-300,-15200,4315.0
2013-08-09,400,446700,-800,-10600,1116.75
2013-08-02,1200,457300,-500,-41600,381.08
2013-07-26,1700,498900,700,35900,293.47
2013-07-19,1000,463000,1000,463000,463.0
2013-07-12,1000,419500,0,-1700,419.5
2013-07-05,1000,421200,-200,64200,421.2
2013-06-28,1200,357000,0,-166300,297.5
2013-06-21,1200,523300,0,47500,436.08
2013-06-14,1200,475800,0,-49000,396.5
2013-06-07,1200,524800,0,-291400,437.33
2013-05-31,1200,816200,0,179400,680.17
2013-05-24,1200,636800,-100,-22500,530.67
