2015-07-10,671000,1846200,102600,27500,2.75
2015-07-03,568400,1818700,-7300,12900,3.2
2015-06-26,575700,1805800,-500,-62400,3.14
2015-06-19,576200,1868200,-12600,-93000,3.24
2015-06-12,588800,1961200,19600,-128900,3.33
2015-06-05,569200,2090100,3400,-171200,3.67
2015-05-29,565800,2261300,-7900,30600,4.0
2015-05-22,573700,2230700,-34300,-41700,3.89
2015-05-15,608000,2272400,72500,-26200,3.74
2015-05-01,535500,2298600,-3000,-8900,4.29
2015-04-24,538500,2307500,-6700,-58800,4.29
2015-04-17,545200,2366300,-4600,-28600,4.34
2015-04-10,549800,2394900,9300,-86700,4.36
2015-04-03,540500,2481600,-9600,14200,4.59
2015-03-27,550100,2467400,-17600,-60400,4.49
2015-03-20,567700,2527800,-408600,-70400,4.45
2015-03-13,976300,2598200,-752000,-236700,2.66
2015-03-06,1728300,2834900,-303300,-125200,1.64
2015-02-27,2031600,2960100,1410900,1204700,1.46
2015-02-20,620700,1755400,2600,-30400,2.83
2015-02-13,618100,1785800,2500,-43200,2.89
2015-02-06,615600,1829000,-5400,-24600,2.97
2015-01-30,621000,1853600,12700,-12900,2.98
2015-01-23,608300,1866500,27700,-35200,3.07
2015-01-16,580600,1901700,153500,-3300,3.28
2015-01-09,427100,1905000,192700,46600,4.46
2015-01-02,234400,1858400,1700,-178600,7.93
2014-12-19,232700,2037000,-12700,59500,8.75
2014-12-12,245400,1977500,-3700,4000,8.06
2014-12-05,249100,1973500,9300,30200,7.92
2014-11-28,239800,1943300,-6900,-24100,8.1
2014-11-21,246700,1967400,5100,19200,7.97
2014-11-14,241600,1948200,-6300,-64400,8.06
2014-11-07,247900,2012600,3900,-44800,8.12
2014-10-31,244000,2057400,6000,1300,8.43
2014-10-24,238000,2056100,-8300,-10600,8.64
2014-10-17,246300,2066700,1000,-28800,8.39
2014-10-10,245300,2095500,1100,2200,8.54
2014-10-03,244200,2093300,-17800,-51600,8.57
2014-09-26,262000,2144900,11000,22500,8.19
2014-09-19,251000,2122400,2900,-10100,8.46
2014-09-12,248100,2132500,-3500,0,8.6
2014-09-05,251600,2132500,-45200,-33600,8.48
2014-08-29,296800,2166100,55900,13000,7.3
2014-08-22,240900,2153100,-10300,-8700,8.94
2014-08-15,251200,2161800,12300,-56000,8.61
2014-08-08,238900,2217800,-19700,13000,9.28
2014-08-01,258600,2204800,-2100,21600,8.53
2014-07-25,260700,2183200,-7000,-19800,8.37
2014-07-18,267700,2203000,-22900,73100,8.23
2014-07-11,290600,2129900,-19800,-82000,7.33
2014-07-04,310400,2211900,-9900,-80400,7.13
2014-06-27,320300,2292300,-1100,82200,7.16
2014-06-20,321400,2210100,-19300,-119300,6.88
2014-06-13,340700,2329400,91900,139000,6.84
2014-06-06,248800,2190400,41300,236200,8.8
2014-05-30,207500,1954200,16600,152200,9.42
2014-05-23,190900,1802000,-10900,-39600,9.44
