2015-07-10,1094000,1757400,4900,-118700,1.61
2015-07-03,1089100,1876100,-48000,37800,1.72
2015-06-26,1137100,1838300,20100,-53500,1.62
2015-06-19,1117000,1891800,-90600,-54600,1.69
2015-06-12,1207600,1946400,-13500,27500,1.61
2015-06-05,1221100,1918900,11300,-16700,1.57
2015-05-29,1209800,1935600,44500,100800,1.6
2015-05-22,1165300,1834800,436700,8100,1.57
2015-05-15,728600,1826700,181500,53100,2.51
2015-05-01,547100,1773600,34500,38900,3.24
2015-04-24,512600,1734700,62700,90700,3.38
2015-04-17,449900,1644000,13800,125400,3.65
2015-04-10,436100,1518600,40300,63900,3.48
2015-04-03,395800,1454700,-5100,37100,3.68
2015-03-27,400900,1417600,-55300,-120800,3.54
2015-03-20,456200,1538400,62600,28800,3.37
2015-03-13,393600,1509600,-166900,47200,3.84
2015-03-06,560500,1462400,-200,123300,2.61
2015-02-27,560700,1339100,-19800,58400,2.39
2015-02-20,580500,1280700,-34300,14200,2.21
2015-02-13,614800,1266500,-52100,-329900,2.06
2015-02-06,666900,1596400,-14600,-368600,2.39
2015-01-30,681500,1965000,77100,-97500,2.88
2015-01-23,604400,2062500,-7100,-67300,3.41
2015-01-16,611500,2129800,-21700,-208400,3.48
2015-01-09,633200,2338200,5600,26900,3.69
2015-01-02,627600,2311300,47200,51000,3.68
2014-12-19,580400,2260300,-23000,-64000,3.89
2014-12-12,603400,2324300,-47300,218100,3.85
2014-12-05,650700,2106200,-20500,-9100,3.24
2014-11-28,671200,2115300,-7000,49000,3.15
2014-11-21,678200,2066300,38000,40300,3.05
2014-11-14,640200,2026000,-57300,155700,3.16
2014-11-07,697500,1870300,-157000,-21500,2.68
2014-10-31,854500,1891800,-254500,-48700,2.21
2014-10-24,1109000,1940500,-84200,-1600,1.75
2014-10-17,1193200,1942100,20100,-3300,1.63
2014-10-10,1173100,1945400,49300,97700,1.66
2014-10-03,1123800,1847700,-6200,-6300,1.64
2014-09-26,1130000,1854000,-10900,26300,1.64
2014-09-19,1140900,1827700,19800,-52700,1.6
2014-09-12,1121100,1880400,-5400,19500,1.68
2014-09-05,1126500,1860900,-226500,15300,1.65
2014-08-29,1353000,1845600,8000,75600,1.36
2014-08-22,1345000,1770000,1900,-48300,1.32
2014-08-15,1343100,1818300,10600,-84000,1.35
2014-08-08,1332500,1902300,49800,-95800,1.43
2014-08-01,1282700,1998100,-1400,22600,1.56
2014-07-25,1284100,1975500,-5500,40200,1.54
2014-07-18,1289600,1935300,40100,-191300,1.5
2014-07-11,1249500,2126600,-35900,100200,1.7
2014-07-04,1285400,2026400,-6800,-187200,1.58
2014-06-27,1292200,2213600,14000,-11800,1.71
2014-06-20,1278200,2225400,-44300,44900,1.74
2014-06-13,1322500,2180500,4400,133000,1.65
2014-06-06,1318100,2047500,-49000,188200,1.55
2014-05-30,1367100,1859300,7400,110800,1.36
2014-05-23,1359700,1748500,3500,72000,1.29
2014-05-16,1356200,1676500,-68200,184500,1.24
2014-05-09,1424400,1492000,66900,-24800,1.05
2014-05-02,1357500,1516800,28700,-7000,1.12
2014-04-25,1328800,1523800,-23000,16500,1.15
2014-04-18,1351800,1507300,5300,-41400,1.12
2014-04-11,1346500,1548700,17000,-33900,1.15
2014-04-04,1329500,1582600,34000,-117900,1.19
2014-03-28,1295500,1700500,-38900,-130500,1.31
2014-03-21,1334400,1831000,-189600,-177600,1.37
2014-03-14,1524000,2008600,-107400,-21700,1.32
2014-03-07,1631400,2030300,-163800,-27700,1.24
2014-02-28,1795200,2058000,-115800,-21100,1.15
2014-02-21,1911000,2079100,-72900,-200300,1.09
2014-02-14,1983900,2279400,60700,-228200,1.15
2014-02-07,1923200,2507600,-10700,-373900,1.3
2014-01-31,1933900,2881500,-25300,-18500,1.49
2014-01-24,1959200,2900000,-250300,-436500,1.48
2014-01-17,2209500,3336500,192300,-70600,1.51
2014-01-10,2017200,3407100,86900,-129100,1.69
2014-01-03,1930300,3536200,14400,-195600,1.83
2013-12-20,1915900,3731800,-13300,-356800,1.95
2013-12-13,1929200,4088600,-7600,379400,2.12
2013-12-06,1936800,3709200,66700,-226500,1.92
2013-11-29,1870100,3935700,-149700,37500,2.1
2013-11-22,2019800,3898200,-12000,-110700,1.93
2013-11-15,2031800,4008900,-11200,-169000,1.97
2013-11-08,2043000,4177900,20200,-633900,2.04
2013-11-01,2022800,4811800,150300,-264400,2.38
2013-10-25,1872500,5076200,-5000,-36700,2.71
2013-10-18,1877500,5112900,11700,123800,2.72
2013-10-11,1865800,4989100,-19000,36200,2.67
2013-10-04,1884800,4952900,-12500,81000,2.63
2013-09-27,1897300,4871900,-48800,32600,2.57
2013-09-20,1946100,4839300,11100,68600,2.49
2013-09-13,1935000,4770700,155000,-156200,2.47
2013-09-06,1780000,4926900,158700,210900,2.77
2013-08-30,1621300,4716000,56800,2000,2.91
2013-08-23,1564500,4714000,-7900,-33900,3.01
2013-08-16,1572400,4747900,-36100,-152500,3.02
2013-08-09,1608500,4900400,-7200,5000,3.05
2013-08-02,1615700,4895400,313100,-191500,3.03
2013-07-26,1302600,5086900,352300,115900,3.91
2013-07-19,950300,4971000,-12500,-75600,5.23
2013-07-12,962800,5046600,-23900,591700,5.24
2013-07-05,986700,4454900,26500,311600,4.51
2013-06-28,960200,4143300,763200,3254300,4.32
2013-06-21,197000,889000,-3800,-24000,4.51
2013-06-14,200800,913000,-3300,-38200,4.55
2013-06-07,204100,951200,-20400,-118700,4.66
2013-05-31,224500,1069900,83800,-16000,4.77
2013-05-24,140700,1085900,-48600,-18300,7.72
2013-05-17,189300,1104200,-74600,100,5.83
2013-05-10,263900,1104100,86700,369800,4.18
2013-05-03,177200,734300,121500,154500,4.14
2013-04-26,55700,579800,-14700,262800,10.41
2013-04-19,70400,317000,6400,72300,4.5
2013-04-12,64000,244700,6900,23600,3.82
2013-04-05,57100,221100,-4400,38700,3.87
2013-03-29,61500,182400,25800,17100,2.97
2013-03-22,35700,165300,-1800,-11400,4.63
2013-03-15,37500,176700,-12100,23900,4.71
2013-03-08,49600,152800,-4300,-10700,3.08
2013-03-01,53900,163500,17400,13000,3.03
2013-02-22,36500,150500,-1400,-7000,4.12
2013-02-15,37900,157500,1500,-41000,4.16
2013-02-08,36400,198500,1100,2500,5.45
2013-02-01,35300,196000,-1400,37300,5.55
2013-01-25,36700,158700,-1500,-58600,4.32
2013-01-18,38200,217300,5600,37900,5.69
2013-01-11,32600,179400,1600,61400,5.5
2013-01-04,31000,118000,-3400,-21600,3.81
2012-12-21,34400,139600,-3600,-4500,4.06
2012-12-14,38000,144100,-1400,-4100,3.79
2012-12-07,39400,148200,-1600,-11300,3.76
2012-11-30,41000,159500,-2400,10700,3.89
2012-11-23,43400,148800,-5400,17300,3.43
2012-11-16,48800,131500,-9300,100,2.69
2012-11-09,58100,131400,10800,-900,2.26
2012-11-02,47300,132300,-900,-4700,2.8
2012-10-26,48200,137000,-2000,12000,2.84
2012-10-19,50200,125000,-2500,12800,2.49
2012-10-12,52700,112200,-1800,-7900,2.13
2012-10-05,54500,120100,-2700,19200,2.2
2012-09-28,57200,100900,7800,-4800,1.76
2012-09-21,49400,105700,4700,20500,2.14
2012-09-14,44700,85200,11600,27800,1.91
2012-09-07,33100,57400,300,-10700,1.73
2012-08-31,32800,68100,6200,-4900,2.08
2012-08-24,26600,73000,-9400,1200,2.74
2012-08-17,36000,71800,-17300,5600,1.99
2012-08-10,53300,66200,5300,-6000,1.24
2012-08-03,48000,72200,19500,300,1.5
2012-07-27,28500,71900,300,-4200,2.52
2012-07-20,28200,76100,-1100,300,2.7
2012-07-13,29300,75800,4200,-14400,2.59
