1332,2010-02-12,2060000,1120900,22400,-3300,0.54
1332,2010-02-05,2037600,1124200,-125100,-18600,0.55
1332,2010-01-29,2162700,1142800,-22400,-11400,0.53
1332,2010-01-22,2185100,1154200,120900,-50400,0.53
1332,2010-01-15,2064200,1204600,-174300,-56800,0.58
1332,2010-01-08,2238500,1261400,-35900,-33500,0.56
1332,2009-12-30,2274400,1294900,12500,-184400,0.57
1332,2009-12-25,2261900,1479300,-92300,-29800,0.65
1332,2009-12-18,2354200,1509100,16300,-8100,0.64
1332,2009-12-11,2337900,1517200,-42500,291300,0.65
1332,2009-12-04,2380400,1225900,-63700,-74300,0.51
1332,2009-11-27,2444100,1300200,-24200,6900,0.53
1332,2009-11-20,2468300,1293300,-742400,-290700,0.52
1332,2009-11-13,3210700,1584000,616900,81200,0.49
1332,2009-11-06,2593800,1502800,-91300,95000,0.58
1332,2009-10-30,2685100,1407800,64000,-33900,0.52
1332,2009-10-23,2621100,1441700,-1800,47900,0.55
1332,2009-10-16,2622900,1393800,-205100,-53500,0.53
1332,2009-10-09,2828000,1447300,165000,-23200,0.51
1332,2009-10-02,2663000,1470500,-14900,-127000,0.55
1332,2009-09-18,2677900,1597500,147900,42800,0.6
1332,2009-09-11,2530000,1554700,174600,26600,0.61
1332,2009-09-04,2355400,1528100,-68800,-102700,0.65
1332,2009-08-28,2424200,1630800,-50700,88100,0.67
1332,2009-08-21,2474900,1542700,-127100,-70500,0.62
1332,2009-08-14,2602000,1613200,71100,-214100,0.62
1332,2009-08-07,2530900,1827300,133200,-1018600,0.72
1332,2009-07-31,2397700,2845900,-101900,-358500,1.19
1332,2009-07-24,2499600,3204400,296000,-135200,1.28
1332,2009-07-17,2203600,3339600,440700,-183700,1.52
1332,2009-07-10,1762900,3523300,224100,-107400,2.0
1332,2009-07-03,1538800,3630700,-646000,-105500,2.36
1332,2009-06-26,2184800,3736200,-33700,734300,1.71
1332,2009-06-19,2218500,3001900,-140500,227500,1.35
1332,2009-06-12,2359000,2774400,540900,70500,1.18
1332,2009-06-05,1818100,2703900,-75100,-79800,1.49
1332,2009-05-29,1893200,2783700,-143700,1060600,1.47
1332,2009-05-22,2036900,1723100,-10500,769700,0.85
1332,2009-05-15,2047400,953400,62200,338900,0.47
1332,2009-05-01,1985200,614500,10500,-13800,0.31
1332,2009-04-24,1974700,628300,-588700,-80500,0.32
1332,2009-04-17,2563400,708800,-152500,-296300,0.28
1332,2009-04-10,2715900,1005100,-199500,79200,0.37
1332,2009-04-03,2915400,925900,-402900,-24900,0.32
1332,2009-03-27,3318300,950800,-566500,-237200,0.29
1332,2009-03-19,3884800,1188000,278300,-183700,0.31
1332,2009-03-13,3606500,1371700,1304800,-113600,0.38
1332,2009-03-06,2301700,1485300,380300,11400,0.65
1332,2009-02-27,1921400,1473900,33200,-123200,0.77
1332,2009-02-20,1888200,1597100,481700,100,0.85
1332,2009-02-13,1406500,1597000,88100,7900,1.14
1332,2009-02-06,1318400,1589100,118100,-103000,1.21
1332,2009-01-30,1200300,1692100,37900,-148200,1.41
1332,2009-01-23,1162400,1840300,-276700,-68000,1.58
1332,2009-01-16,1439100,1908300,235400,357600,1.33
1332,2009-01-09,1203700,1550700,-84000,-24300,1.29
1332,2008-12-30,1287700,1575000,-79000,249900,1.22
1332,2008-12-19,1366700,1325100,-277400,-71700,0.97
1332,2008-12-12,1644100,1396800,107500,-100800,0.85
1332,2008-12-05,1536600,1497600,176300,139000,0.97
1332,2008-11-28,1360300,1358600,-52700,-134800,1.0
1332,2008-11-21,1413000,1493400,62000,58200,1.06
1332,2008-11-14,1351000,1435200,-55000,-87200,1.06
1332,2008-11-07,1406000,1522400,-167100,284700,1.08
1332,2008-10-31,1573100,1237700,363000,-517700,0.79
1332,2008-10-24,1210100,1755400,80300,744200,1.45
1332,2008-10-17,1129800,1011200,313800,97100,0.9
1332,2008-10-10,816000,914100,-259900,-25300,1.12
1332,2008-10-03,1075900,939400,56800,-344100,0.87
